n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
577,403,836,369,466,230,52,57.78,22.29,22.949417115996788
202,50,456,114,110,216,742,51.61,21.36,21.831374388460908
4,725,615,626,928,23,670,94.39,32.83,33.615950758164686
372,849,442,540,95,991,766,51.85,18.84,18.64900150781385
773,614,514,838,722,582,205,36.45,15.6,15.32508358125816
513,234,331,538,393,761,532,47.81,17.41,17.791538102217174
662,200,6,296,627,303,930,93.08,34.84,35.47008474471529
81,761,328,949,928,412,229,42.74,16.09,16.122466508975165
647,303,81,560,429,762,378,49.49,16.03,16.62742740271686
826,964,758,870,328,528,309,35.33,15.35,15.504384258060114
640,851,980,365,802,916,302,38.3,14.99,14.857756412476071
667,866,111,200,496,378,387,45.07,17.53,16.6960694426887
981,599,867,940,319,210,297,36.98,16.83,16.59292024730567
406,627,392,862,941,700,536,45.75,17.85,17.719650946117667
958,707,745,364,840,692,619,37.15,16.94,15.6502215526383
599,370,689,437,200,501,842,37.86,14.48,14.330502287438268
541,519,858,83,275,167,70,67.01,26.06,25.45905378780486
510,750,887,277,429,798,119,47.52,17.69,17.685786348203443
639,849,844,280,298,280,823,30.88,12.57,14.879671392488163
845,516,275,283,909,647,421,42.58,16.95,16.7143573488266
250,370,251,988,253,809,516,49.48,16.86,16.58882970920269
765,468,255,239,832,830,610,42.35,16.42,16.991783377682026
537,849,200,376,508,799,108,41.55,16.57,16.65215443215443
812,114,397,86,670,174,798,58.69,25.27,24.50829116076786
580,437,942,46,805,931,140,49.75,19.57,20.15134648928873
22,624,195,701,270,89,97,68.72,25.75,25.870181346498455
473,470,889,685,927,289,947,40.83,14.02,14.050737130875042
579,94,129,621,366,885,668,49.24,17.72,17.738126885790518
67,327,809,39,855,941,85,56.76,22.08,22.372394271726858
879,140,669,823,375,848,76,56.86,21.32,20.542025736198234
834,236,742,37,614,809,326,50.88,20.48,21.173045371148383
227,303,761,366,990,334,67,53.3,20.91,20.455575388395452
532,921,116,938,738,624,356,41.7,18.42,17.386630357719937
444,163,160,261,914,398,152,38.1,16.29,16.479013110083315
441,745,800,66,102,547,227,44.7,18.4,18.676469736796037
84,300,947,180,345,767,203,52.19,19.16,19.64111185256981
111,968,52,58,569,805,753,56.89,21.52,22.587103280376365
181,844,174,572,654,334,302,49.76,20.13,20.97203819052148
903,248,753,512,490,113,576,53.91,19.37,18.850890316546945
735,958,84,140,953,767,135,49.04,21.1,20.853849829681767
230,334,223,417,178,173,138,51.37,19.65,19.660082880494027
780,450,62,711,908,459,599,42.39,15.11,15.27144685236102
683,628,294,424,833,958,447,43.12,16.54,17.042971917676073
592,703,918,754,944,380,708,31.27,14.98,15.27121414071159
577,727,501,889,375,752,864,37.02,14.93,14.864814596786726
798,540,191,316,272,696,968,49.09,18.2,18.71976740950758
487,853,130,859,857,283,511,38.33,14.89,15.267716058407073
650,994,518,546,807,959,524,36.2,16.15,15.69375249292134
296,826,222,582,539,400,785,41.66,13.7,14.537902244431201
138,844,500,662,487,127,298,41.01,17.7,16.99732530621805
403,32,35,889,380,518,967,55.71,24.03,23.31979580340795
303,355,384,715,28,636,146,45.84,17.13,17.923631688971778
850,704,14,81,847,189,459,45.95,17.85,17.70015888295967
593,970,130,786,987,861,435,34.2,15.95,15.309228324281278
577,645,592,988,898,110,381,36.69,17.02,16.85403584305436
514,40,615,732,671,377,366,63.91,21.77,23.78942507727447
108,969,327,665,104,488,863,43.29,16.86,17.849309868995537
173,661,241,488,373,590,354,44.76,15.45,15.714038086122368
955,380,771,827,439,383,760,40.6,15.88,15.844846633569341
643,686,39,752,144,951,726,43.55,16.44,16.123727808353344
678,911,666,320,62,33,982,71.98,25.54,25.08553660286826
238,522,369,495,375,487,574,50.71,18.1,18.8104520863952
177,308,142,662,272,804,23,51.69,19.54,19.554100172567622
