n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,91.03,36.5,36.61627076893048
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,104.65,44.17,43.394784133307795
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,143.25,54.89,56.069590790567446
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,104.39,42.98,43.31330229745452
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,111.37,42.05,42.813674931108835
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,140.22,56.25,58.07452795835298
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,109.97,42.43,42.059841464790274
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,112.19,46.11,46.25095822271671
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,118.44,46.66,45.93681462558135
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,109.34,44.84,44.96604035324985
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,119.29,42.63,43.88142053401472
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,112.66,43.25,45.13743694587604
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,103.91,40.46,40.52833547374707
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,91.9,36.44,36.924208021659666
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,113.73,45.33,45.768587135639876
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,114.87,46.3,44.55212141041191
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,112.76,42.86,44.45650446846896
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,95.65,40.17,40.72355389453786
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,98.47,39.53,39.186250635790635
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,106.46,38.69,39.25293983590312
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,92.9,36.87,36.775929583618016
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,95.98,35.95,35.84714269849828
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,101.63,39.25,39.19851512475112
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,86.43,34.19,37.426550832763475
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,106.42,43.41,44.701327395838575
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,112.55,41.18,41.22129335510828
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,112.47,43.22,43.59540240517237
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,101.1,41.33,42.248363208648655
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,125.29,51.24,51.00522561055807
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,129.05,44.54,45.18250300626675
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,142.69,56.26,57.444941868940894
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,102.47,40.11,40.126952739568466
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,98.82,36.73,36.924572578523126
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,74.94,33.63,33.68078006125837
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,95.15,35.56,38.25464315903966
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,107.29,40.82,44.96183992681592
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,97.64,38.45,38.621265321542786
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,105.3,41.35,42.853363305490284
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,122.46,46.84,46.110734290544066
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,97.4,40.13,40.33573378844124
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,98.8,38.64,38.75946169223686
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,104.93,37.17,38.51102207227239
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,95.77,40.55,39.28603862819242
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,90.52,35.3,35.24006870171266
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,136.53,52.74,53.15359460253805
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,107.46,42.62,43.92168916484552
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,120.35,45.34,46.33098609762947
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,128.5,46.79,47.18453772212
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,118.95,45.84,47.16862392801357
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,122.41,44.7,45.6806920905271
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,114.16,44.56,45.0776153192996
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,107.59,40.4,40.13237231819108
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,126.21,45.72,46.89930552967987
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,124.64,51.5,50.66692732549977
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,116.01,45.18,46.587637147909305
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,132.81,54.36,55.50527908862086
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,113.75,45.52,45.18745041654271
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,101.82,38.51,38.46709016662041
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,186.86,73.31,74.66773669147813
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,116.95,40.53,43.72161793918745
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,95.15,36.94,37.854461987040374
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,106.88,41.19,39.80539783998789
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,101.35,38.07,36.82737769742188
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,90.34,35.16,34.74649371955698
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,115.06,43.04,45.3541014522021
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,97.99,34.78,34.914778299365096
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,113.88,45.24,45.50155450230721
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,129.48,49.2,49.751217668996
957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,130.2,50.33,49.8817121594554
517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,92.64,36.98,38.91146679248652
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,126.93,46.27,46.48948212095442
408,228,845,849,696,630,111,657,497,779,684,892,716,354,412,85.58,34.48,35.43529750530396
617,676,456,796,113,298,855,967,608,454,834,388,210,119,552,105.44,41.08,41.920109170878206
7,475,306,745,658,79,349,354,196,496,771,73,946,565,702,151.51,62.99,62.909104727198745
752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,106.07,43.15,43.442348534926545
