n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
966,640,87,345,998,457,985,621,613,779,963,535.92,46.61,48.14999999999999
904,686,751,394,216,713,554,789,343,77,19,541.78,62.17,66.63999999999999
685,565,431,481,232,887,744,331,782,853,818,538.91,47.22,48.31999999999998
526,514,101,474,734,3,291,939,546,210,73,537.5,74.81,82.04999999999998
229,11,943,322,43,93,152,336,167,710,98,530.63,95.32,101.44999999999995
521,843,808,413,664,859,404,398,909,600,518,537.7,44.19,44.40999999999999
889,138,520,706,365,367,969,276,206,328,936,539.27,55.99,56.74999999999997
394,580,186,818,627,795,889,182,584,175,9,542.77,73.48,78.33999999999996
313,700,908,20,285,490,535,886,772,693,437,535.53,52.67,54.07999999999998
930,772,95,279,291,147,529,462,490,696,237,535.04,57.1,59.11999999999998
183,338,150,766,694,355,761,615,52,558,285,537.24,54.99,58.429999999999986
951,352,26,592,190,550,797,973,685,780,98,541.29,57.02,58.059999999999974
464,137,348,215,765,556,137,924,432,221,527,535.79,48.35,56.76999999999997
207,859,702,582,433,10,866,568,50,958,792,536.43,82.18,87.78999999999996
732,363,508,381,62,381,827,817,408,907,474,536.04,53.98,61.339999999999975
447,647,744,987,195,569,101,939,170,987,601,538.44,45.9,49.489999999999995
86,912,363,266,909,253,785,480,992,538,190,535.67,52.73,55.859999999999985
779,543,12,955,678,552,343,686,228,998,177,539.63,78.28,80.40999999999997
28,57,733,874,600,595,993,205,673,852,346,536.01,58.43,60.57999999999997
290,724,132,338,304,405,36,78,415,841,798,539.98,72.36,75.98999999999995
251,464,475,987,711,42,321,177,859,147,904,537.59,60.24,61.10999999999998
588,728,204,652,683,814,535,946,594,390,865,538.89,41.28,44.9
775,808,906,944,513,155,851,388,33,983,406,540.62,57.52,58.45999999999999
143,292,426,493,766,185,856,868,681,651,631,532.81,45.89,48.609999999999985
96,524,987,510,532,267,259,382,627,790,972,539.67,48.36,49.38999999999999
870,355,549,14,202,756,60,662,541,474,318,538.97,67.5,71.95999999999998
953,871,105,211,881,15,202,475,737,126,260,537.37,72.25,79.31999999999996
317,302,230,11,182,684,651,424,958,278,378,539.57,76.89,82.78999999999998
965,653,356,330,572,937,164,566,696,29,136,532.63,58.58,62.13999999999997
759,995,214,91,48,215,19,264,860,904,726,537.8,76.66,79.62999999999997
449,366,361,570,791,722,928,77,96,722,418,536.84,48.89,58.12999999999998
725,436,964,180,60,248,586,159,520,586,866,536.87,49.5,54.43999999999998
431,372,719,678,196,918,655,357,740,527,528,540.79,44.98,46.51
915,418,34,165,997,558,320,283,468,297,294,540.69,59.89,66.05999999999997
446,816,545,433,765,778,106,58,901,367,840,533.09,66.73,68.21
745,696,674,228,422,265,373,462,383,66,976,531.14,54.63,54.86999999999999
826,417,520,976,747,187,65,663,121,817,733,537.6,55.43,56.97999999999998
659,330,433,506,19,316,445,80,399,265,967,539.72,67.54,73.09999999999998
199,996,598,979,482,172,622,30,247,299,727,533.78,58.77,64.68999999999998
8,531,121,607,591,5,205,451,625,104,389,539.8,102.05,109.71999999999993
518,280,707,992,908,190,995,903,75,539,537,538.87,54.04,56.48999999999998
678,315,147,880,762,431,910,186,202,312,484,541.12,52.31,54.39999999999999
291,668,747,486,826,770,517,659,978,321,697,542.56,47.53,49.17999999999998
518,791,881,474,59,604,544,649,726,488,840,537.19,49.49,54.23999999999999
90,83,417,772,796,861,741,345,75,814,489,538.25,62.06,63.29999999999998
166,601,975,545,624,153,662,500,714,422,548,540.21,47.61,48.95999999999999
508,962,119,591,521,12,720,291,448,718,597,534.91,73.21,80.98999999999997
81,880,988,583,715,271,783,570,173,282,6,539.38,68.99,73.09999999999997
864,894,337,523,754,452,905,530,975,786,381,536.84,41.39,44.56999999999999
331,791,179,165,712,324,712,724,326,338,488,539.17,48.88,51.92999999999999
