n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
33,982,238,522,369,495,375,487,574,177,308,142,662,272,804,23,802,451,759,680.66,148.83,168.9399999999999
294,598,700,267,465,861,303,296,412,880,509,457,672,644,91,511,919,669,449,682.5,116.49,127.86999999999995
349,139,592,994,754,110,370,734,614,682,467,370,481,586,392,208,559,535,726,683.7,112.23,133.87999999999994
604,177,800,149,516,842,35,90,561,812,681,777,318,222,150,651,410,259,970,679.77,135.77,154.9799999999999
902,818,202,979,118,14,37,453,735,848,216,324,321,28,5,753,17,755,131,680.28,207.08,255.43999999999994
589,309,655,318,11,45,832,218,336,324,875,95,424,240,933,867,0,890,697,681.56,171.23,200.67999999999986
98,528,523,207,493,938,774,734,838,431,927,114,435,518,151,76,149,673,726,678.73,119.8,131.40999999999994
797,974,805,680,722,354,958,611,446,672,51,259,419,710,679,203,28,291,65,682.47,127.83,143.56999999999994
788,499,322,712,165,230,56,406,847,709,316,269,315,534,283,617,22,415,813,680.91,139.71,156.14
213,720,709,711,717,216,193,114,826,790,670,887,958,798,506,159,732,844,322,682.88,110.41,122.91999999999992
244,669,928,84,445,354,914,518,844,906,562,700,510,930,474,890,627,994,373,682.47,103.31,116.13999999999994
632,140,631,169,480,99,226,531,815,344,625,968,165,568,245,964,226,435,740,683.36,116.39,134.75999999999993
692,611,941,205,345,704,131,576,792,272,73,455,331,585,144,676,242,737,608,681.3,118.24,130.90999999999994
407,860,21,943,322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,684.37,143.89,161.21999999999989
612,10,499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,676.7,183.07,216.55999999999992
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,254,646,678.19,150.68,171.35999999999993
943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,814,281,643,964,680.43,118.02,130.62999999999994
993,913,972,60,488,857,479,598,780,252,900,824,553,683,802,707,59,526,784,682.69,123.62,134.40999999999994
520,665,410,962,459,535,485,897,822,684,163,120,587,945,629,522,826,713,175,681.38,111.96,120.71999999999994
937,337,753,300,580,559,974,408,639,118,457,567,187,305,163,766,811,906,918,682.25,111.19,119.88999999999996
365,361,541,57,694,409,621,978,281,72,933,252,565,853,731,979,704,483,448,680.44,123.19,137.3999999999999
291,718,965,194,488,561,67,667,64,644,869,299,69,185,404,103,560,126,186,679.56,145.9,165.3499999999999
188,735,497,330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,682.56,130.59,149.40999999999994
502,586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,460,679.3,127.43,148.3599999999999
102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,608,113,803,680.37,132.06,151.5699999999999
389,481,976,692,649,427,853,129,795,75,736,186,241,454,205,282,621,574,858,678.57,118.49,134.1899999999999
683,856,941,934,153,216,980,534,1,834,910,341,942,373,88,817,168,517,327,683.66,118.22,130.7199999999999
575,849,877,426,964,741,307,139,224,385,938,13,606,109,923,157,226,66,869,684.54,156.17,180.42999999999992
786,163,659,150,506,295,895,949,556,396,90,450,727,295,980,76,393,452,943,677.26,123.94,145.53999999999994
508,446,342,495,748,239,317,923,45,931,941,592,694,104,21,573,932,635,370,682.31,143.12,163.95999999999992
665,720,435,12,742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,684.64,160.98,182.6399999999999
53,515,17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,681.22,136.34,185.6299999999999
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,30,196,679.81,135.09,158.9099999999999
23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,389,781,540,167,680.04,142.48,171.6099999999999
879,635,328,997,941,809,776,648,642,715,311,163,21,711,277,748,848,16,540,681.89,158.45,181.87999999999997
44,638,625,821,302,566,144,308,908,556,615,212,27,143,713,43,738,531,779,681.14,157.65,187.41999999999993
618,134,361,279,454,740,987,685,266,354,999,992,720,309,729,912,699,138,372,680.6,114.34,124.11999999999992
468,455,628,710,234,775,534,904,690,642,821,559,327,844,87,544,264,981,584,682.14,104.78,111.92999999999996
779,685,1,889,294,350,906,517,119,279,15,0,595,478,710,411,913,985,977,681.78,159.98,186.21999999999989
641,900,716,595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,680.28,165.61,190.28999999999994
572,942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,531,686.07,107.4,116.44999999999993
596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,510,559,385,679.68,102.84,119.15999999999994
616,682,63,977,544,850,899,822,796,682,203,822,239,575,163,397,425,324,248,680.28,108.33,129.67999999999992
269,563,345,819,512,10,882,306,241,428,400,549,267,865,493,341,62,496,637,681.58,140.95,159.23999999999992
234,878,587,933,177,367,984,173,891,748,164,773,236,194,838,62,974,686,666,682.0,120.68,135.33999999999995
388,584,534,234,578,945,905,102,128,679,265,301,35,154,705,495,80,373,873,683.6,136.94,159.37999999999988
101,624,732,524,542,273,794,890,666,117,759,594,680,849,133,673,728,50,656,680.61,122.1,134.19999999999993
114,355,292,359,748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,678.15,125.36,138.3499999999999
772,414,9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,680.32,154.09,187.04999999999993
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,240,315,678.75,143.8,157.36999999999992
844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,559,107,814,907,679.61,156.03,185.47999999999993
858,81,486,630,629,609,137,186,973,452,505,883,729,694,76,819,31,566,265,685.91,138.14,151.45999999999987
294,51,565,950,359,82,277,376,516,877,314,475,549,239,246,63,72,232,450,678.77,140.68,155.7999999999999
317,49,867,117,444,910,565,923,269,889,417,741,950,692,117,141,717,775,320,684.58,108.13,127.20999999999995
867,428,701,737,887,357,814,500,385,499,695,496,523,75,849,401,349,389,333,685.45,116.51,127.58999999999992
429,315,293,482,459,0,758,253,75,270,77,645,547,937,591,51,818,141,33,678.74,152.87,178.00999999999993
897,9,111,622,931,220,537,505,457,301,210,89,295,574,893,322,311,498,159,681.0,158.3,181.94999999999996
889,633,460,359,862,268,299,907,186,994,412,799,304,29,744,713,123,18,740,680.75,148.01,162.72999999999993
982,224,708,418,563,221,586,148,844,142,893,629,101,180,946,264,471,459,903,678.63,121.18,133.8999999999999
885,183,943,597,253,698,390,313,418,628,892,925,976,426,705,29,161,624,1,678.3,121.01,134.8899999999999
799,709,465,110,859,139,363,767,462,123,442,282,96,37,73,291,653,824,910,677.54,142.58,160.66999999999993
907,188,791,926,423,333,63,428,343,42,512,7,985,589,142,905,485,651,832,681.21,143.04,166.51999999999984
132,749,677,461,133,268,481,529,767,938,396,275,325,844,327,592,297,351,16,680.5,143.6,161.00999999999996
217,744,167,401,308,191,92,318,305,42,168,481,267,597,139,636,633,455,439,678.38,148.88,168.7299999999999
