n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
1135,5699,4113,4441,494,396,1635,4474,51,6734,6670,4283,2765,5585,4329,1666.24,132.14,140.54999999999987
1953,1146,3043,4031,12,1079,4424,954,2020,886,3820,1734,6536,435,5046,1663.17,305.89,349.73
1763,5131,3105,2758,5101,5305,7033,3226,5878,4296,4154,6397,5533,1335,4185,1663.29,109.29,115.48000000000023
863,6826,6699,1240,5137,1722,1421,3090,1653,2436,2790,3529,1177,3503,1068,1653.82,172.21,184.22000000000025
3261,2569,6535,2451,6647,813,4607,818,3873,2231,2330,4320,6269,4005,2292,1661.67,79.8,83.92
1876,3446,5759,1127,5726,4481,5392,851,250,4931,4519,6158,1654,1739,1592,1663.47,114.07,107.45999999999987
3206,4749,320,5284,1131,5123,192,6080,2150,5756,5913,3892,4421,391,6033,1610.72,47.02,48.980000000000004
6326,7055,6742,1839,6844,1183,4899,2560,312,5644,1604,887,1150,5208,5684,1654.96,238.65,266.7199999999998
4458,1527,6249,755,5625,7112,3800,5157,2390,1711,1290,6751,2656,5742,6717,1660.9,86.48,92.34
2271,6961,4246,4660,553,3380,3403,5470,5902,276,3730,2436,5400,7062,999,1434.61,48.07,45.73000000000006
5213,5753,6015,2230,129,1756,3429,2729,2142,4407,5962,3214,4862,4304,6125,1664.98,74.56,78.21000000000008
1647,3520,6325,1054,5679,1399,6440,3667,3723,2833,3136,3876,5019,2085,5039,1660.46,124.63,138.80999999999995
1563,4758,3900,3644,1573,6187,3844,6963,4696,2766,2535,579,1396,3026,4956,1662.25,101.72,107.2800000000002
5130,7046,3861,1820,6295,5043,5357,5395,4725,1049,5588,2521,1698,4385,6855,1617.54,51.66,54.300000000000026
6744,2450,803,103,6463,237,1621,2564,479,2612,4369,2096,6491,5932,5443,1661.2,168.66,176.23999999999978
2808,6739,3609,589,3435,3855,6827,5830,149,2315,4749,4704,1080,1738,1233,1660.67,78.6,80.17
1329,4971,6317,3077,5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,1660.19,102.88,106.89000000000016
6459,1946,1239,4627,2451,6955,7014,1860,1662,5065,5764,2743,4844,5044,5752,1419.67,43.17,42.82000000000005
3210,4292,3332,1922,5276,1745,4597,507,2142,5452,2043,1133,5090,5997,3205,1532.74,43.89,45.78000000000001
6754,3572,978,3733,3209,3235,3889,3112,2333,1762,1971,1835,450,4363,4299,1656.61,120.25,120.98000000000006
6696,741,4939,4452,5525,29,440,3172,5792,3527,3289,1895,4216,2234,827,1672.87,186.36,207.12999999999997
2985,4180,2959,4259,6409,4036,4758,575,5773,3769,6017,5755,1811,2290,202,1655.06,108.84,116.72000000000004
240,3920,342,1059,5315,1161,1691,2635,1976,4404,397,5044,1186,5295,2419,1654.47,108.99,118.54000000000012
6242,836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,2543,4189,1666.85,165.64,175.65999999999977
5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,876,4989,6424,1380.32,35.13,34.270000000000024
2851,2977,6512,5209,2257,6593,3917,2318,4172,4916,1227,209,363,2788,3555,1656.49,107.94,109.98999999999994
6863,5187,67,2862,5508,4378,5860,415,7062,5425,628,5655,4426,4150,4993,1663.04,117.73,123.42000000000004
6308,3567,3511,3435,1965,6476,1489,1331,5027,368,130,4858,6225,5893,6775,1413.26,39.09,36.700000000000045
2892,5514,1486,2414,162,329,2020,4636,6455,1798,3300,518,2950,908,4890,1131.65,30.67,29.200000000000006
553,1987,1911,4506,1555,843,51,5670,3320,655,4097,6986,2302,4767,5338,1654.61,109.38,112.51000000000006
1812,429,4305,4238,4323,3302,3498,6412,1037,1268,3497,1061,3766,6022,3054,1653.9,119.03,122.45000000000013
432,4684,1496,4230,6701,3604,3583,4909,6728,6546,7114,5304,3653,1330,4059,1642.12,71.1,74.87000000000005
4870,1047,6985,2875,1193,188,2058,5776,1533,1236,5225,3376,4667,5162,2051,1522.44,45.0,47.04000000000007
3623,3850,3804,1541,3465,3566,2207,6347,1797,2893,6149,5181,257,6727,3233,1650.95,79.93,83.21999999999997
5091,6846,228,3494,2476,6881,197,4487,3909,4660,2143,5622,2216,2024,3820,1663.47,76.01,81.34000000000002
5833,3743,2990,4275,6939,5068,3782,5434,2017,4555,6943,4380,1306,3775,2360,1296.79,30.11,31.36000000000003
6183,2962,3439,898,4140,5607,2012,6119,5349,5407,3168,959,3544,4898,3780,1659.83,277.79,301.84999999999974
5113,4270,3724,738,6077,6824,3199,3707,5048,6272,5827,5702,6054,2971,6538,1661.64,85.51,83.38999999999996
4563,2857,1356,1203,1912,5444,5318,1424,3346,3695,4086,5802,5914,6619,1414,1655.64,73.85,76.7700000000001
