n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
185572,83512,86752,125065,21490,231047,205306,85353,243893,183247,74324,238354,24618,251826,147484,67039,78739,208336,15712,34.11,32.08,32.37000000000001
159555,103163,211959,124170,18222,80102,108265,60992,118375,77126,213525,98679,118503,133843,11016,258774,54838,43076,217984,35.18,32.47,32.32000000000001
179888,231438,31159,150415,18050,20914,24521,202676,173962,227069,248411,75277,2328,126316,233120,76206,203783,14017,117145,34.44,32.38,32.11000000000001
192379,44797,41674,218712,22822,69784,238389,258351,25258,31614,199157,224548,213660,41626,65739,164982,97564,68165,58442,32.76,31.26,31.570000000000007
52469,185621,182245,255221,176685,195030,51367,129243,147672,140873,50839,106959,253279,187274,174248,70615,122281,64330,105737,33.4,31.29,31.51000000000001
182536,23114,66827,69930,259089,39702,190629,194485,48214,197057,5594,158799,156792,100038,35131,119354,131060,32103,157330,33.56,31.17,31.45000000000001
27688,211941,161409,101732,103395,143138,237111,213521,87095,35304,57867,88070,211671,211993,61931,93874,143249,243886,164024,32.65,30.01,30.99000000000001
22016,28260,22270,145,95208,147892,121651,248095,96361,169252,57810,177735,117395,142620,234376,171249,245794,1720,164134,32.65,30.77,31.21000000000001
118739,67266,179541,152692,89144,41285,96502,16466,76884,208399,54149,69997,160393,42125,106132,214908,220557,32088,6917,33.08,31.36,31.95000000000001
62001,148309,39765,211039,233932,4550,178680,181404,47445,159744,18859,164329,237734,105513,33670,109834,187333,188310,180901,32.33,31.52,31.19000000000001
73610,154179,171222,125548,19437,108975,39002,73705,28188,169486,132632,39501,37286,125009,139167,68214,1954,96402,244984,32.95,30.59,30.91000000000001
233531,25641,148721,151639,169176,73960,169699,30897,373,60241,205267,125932,229369,146650,195604,43269,136928,172932,221704,34.22,32.25,32.28000000000001
92567,247499,218780,72557,52149,43018,177259,88485,174452,4767,194719,61640,222546,21650,50188,2277,199589,104808,185887,33.9,31.01,31.32000000000001
1616,190222,126012,5432,222977,225485,186921,178999,13678,194759,190828,219937,49843,78606,211242,224772,168777,79639,142654,33.87,32.0,31.690000000000012
18889,114298,144298,257029,210135,55040,176211,235552,134402,53689,24321,24642,21325,56563,83638,9761,120462,217771,174098,35.2,33.36,32.59000000000002
48457,188158,150246,173784,71917,155241,93967,25800,206010,237229,144011,233066,70033,201244,195299,67450,37646,15288,10700,32.73,30.59,31.22000000000001
95607,182151,20587,223439,37882,200584,86135,182779,4437,243993,69042,242804,207068,148682,62276,46467,6742,151852,13898,34.36,32.0,32.01000000000001
111934,1288,185696,169207,91457,183666,19028,34374,50712,260493,37330,171933,192066,148028,180444,120279,139702,121180,83315,33.29,30.45,31.650000000000013
260615,191073,157097,117315,154973,129589,58813,51536,123255,261350,71152,116012,16103,123520,150488,54474,37133,117429,41734,33.9,32.04,31.860000000000014
123414,29646,111439,98018,195048,49024,87809,121860,163283,24911,175683,8945,35452,17155,215729,96283,18371,253414,67535,36.02,32.5,32.41000000000001
134565,217888,67644,31237,131245,72313,115568,108219,55833,247918,205859,253972,104129,57088,76714,167992,103646,217473,261055,33.46,30.05,30.21000000000001
134742,235819,82458,92408,39939,52136,18299,230126,11702,224734,12565,87090,189820,233957,154954,242272,17631,206806,245504,34.53,32.68,32.67000000000001
118900,258412,213741,108704,165532,94954,186956,229508,158249,174421,4864,195327,87650,47828,199239,191017,246373,115978,66834,36.38,32.33,32.70000000000001
14527,252217,12584,203520,69292,119769,61439,6917,70378,258720,238966,244550,104162,13394,54508,112428,27477,85056,14619,33.93,31.53,31.91000000000001
171015,106358,29097,110224,158274,20770,242032,135412,77035,90300,64919,5002,184814,124227,227211,41295,108199,47281,12962,33.27,31.3,31.650000000000006
197149,95593,112359,104091,93574,76817,145386,144910,192375,7165,164408,186010,248888,246570,187587,109082,89433,171439,249904,34.82,31.8,31.730000000000004
126934,4111,82352,49293,61636,31883,252182,100036,261274,92728,188281,102012,156110,165883,16508,91179,110508,126570,173894,31.86,30.67,31.430000000000014
177524,253259,242803,50823,250936,233502,96603,235958,100936,64296,259858,148421,220139,96153,230027,236022,30022,246897,75892,33.06,30.27,30.330000000000013
17659,111270,155602,81011,81042,121526,149252,247465,49188,101640,53885,132621,178221,84846,112780,154346,97055,142959,89493,34.3,31.91,31.800000000000008
47653,202176,15594,19917,197214,15209,217739,117038,88698,223236,52297,236576,26567,205492,163330,57998,151694,36193,245216,34.5,31.16,31.850000000000016
90368,177709,61726,150298,197373,155784,234537,238336,90249,241285,15312,43985,77354,32043,131077,33606,234538,3309,5274,34.24,30.57,31.63000000000001
223193,248981,252478,54933,131252,60701,199288,169006,173619,244338,171986,228870,102942,58111,250928,16072,80613,226537,26249,34.62,31.0,31.890000000000008
100699,13851,189719,206564,70915,204525,63044,223556,131710,209567,117256,59312,47793,95235,97017,73533,197728,226657,12319,34.44,32.25,32.16000000000002
507,84574,79982,21149,171253,227824,167003,157412,763,251636,29524,26357,44225,81551,57492,172851,134128,193592,8051,34.1,31.28,31.52000000000001
203126,216931,261007,122064,194881,170968,168215,94855,119623,222331,255849,27248,223172,227189,100462,64669,38900,134799,220720,34.92,31.04,31.930000000000014
147467,82945,176219,3609,142205,19301,188676,152477,13361,164411,140148,215555,131242,1343,162426,12734,28010,197820,185482,32.66,31.64,31.81000000000001
89314,21400,86794,12210,30651,13616,245376,256593,169416,42468,244533,179363,143769,14678,103152,158702,194091,57035,153838,32.21,30.66,30.24000000000001
157073,69541,193590,259615,177394,244185,141733,258229,188094,188857,537,62762,14262,44806,62139,50128,118486,22549,200187,33.54,31.51,32.01000000000001
144772,6897,238895,53934,233715,137514,130363,85120,114321,21590,6352,74266,23961,6835,246687,3809,23468,220171,65872,32.91,32.18,31.72000000000001
82760,146533,187649,101287,64496,100508,193869,18661,231480,258109,4622,163553,157977,30720,238094,98681,201658,41728,31815,34.08,32.0,32.01000000000001
25690,191453,242256,197870,154978,41977,17149,172453,63836,163438,211510,52295,256141,215003,12691,224655,86103,19545,50619,32.94,31.54,31.690000000000012
