n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
5790,6606,118,4959,1546,482,5204,7197,4049,140.71,29.94,29.04257355944577
6825,9898,5271,8056,9230,5684,6538,7046,3423,72.01,19.02,19.163115010312666
1287,4528,4929,7565,7644,9313,7469,7207,6308,109.61,21.64,21.177409409882888
3052,5398,6589,964,5325,1504,2794,5202,8910,117.88,24.02,24.589372471646445
440,3089,3458,5973,2255,1407,5535,7324,9937,98.68,24.79,25.169918708977352
9822,6305,3460,8879,5494,1242,313,9051,6911,138.44,24.27,25.188751471953736
7710,3724,5303,8423,8230,1623,7589,52,4663,223.35,36.89,35.59893566961718
8740,3360,1170,3665,176,5155,688,1498,2443,157.06,30.81,32.02612556494088
5383,2675,1573,8349,6615,6479,6380,9610,8293,98.34,20.69,20.894228554831802
2209,8334,5855,5881,4422,3309,5250,6308,9294,92.18,22.04,22.515859207315888
2988,2918,9351,2810,154,5013,329,4563,7844,143.91,26.83,26.316947490248232
8561,6998,1535,4469,4668,2354,8469,7397,7844,84.41,21.41,21.52444561372595
3802,2934,5423,2403,5695,9845,833,8936,4564,115.88,25.35,24.54524413861672
5641,429,9479,3054,8810,1582,7429,2204,5582,120.05,29.46,29.40782071717705
3453,8898,2201,6926,3548,8443,3322,9316,6932,123.2,23.63,23.9056988199248
164,9091,808,5813,8129,6096,997,6101,6529,228.25,34.58,34.22278773873143
7595,7166,3124,9109,1617,2720,9624,1390,5810,91.6,21.75,21.62583507867233
4263,4048,7693,8610,3052,8702,197,8844,5496,122.9,25.22,25.72667805118178
3652,2839,460,925,9610,9520,3282,5550,4645,167.45,27.45,27.51851598392153
2126,5410,4876,6481,590,1251,6648,4020,7438,119.71,27.14,26.71725273797975
7607,686,5150,2835,2356,9411,3271,8572,9516,103.48,23.12,22.033026970864107
6249,8221,2491,6213,541,6501,2296,4678,6817,168.11,27.49,27.36960470471502
7894,2963,1549,8394,8164,8526,4276,4156,6124,119.93,21.83,22.706645095366092
5682,8796,228,3238,960,8660,7593,5103,1691,141.95,29.79,30.80154397050565
3378,247,3244,7612,2021,4173,5086,4839,3694,180.73,29.91,30.38724463034221
189,2919,6793,4454,6063,5705,5294,9167,2629,105.41,27.86,27.15385118929506
9058,479,2180,3438,1459,768,3451,317,4232,150.7,34.78,32.542311212393926
7187,5866,5783,9135,1236,1538,6688,6983,2889,95.55,25.23,25.522378411337527
968,3969,9378,2545,8326,9388,6911,5965,3150,102.19,23.19,23.664059441771272
5714,8444,8448,6696,559,2641,8939,5128,4534,213.16,25.24,25.023160897334378
7492,4760,4712,7146,8727,6943,1701,933,5880,95.95,22.59,22.579575306570895
3650,6763,4253,5978,7406,6134,1066,6681,8330,110.45,22.44,22.321475121089875
2996,1046,1936,5284,6932,8101,313,5062,7134,124.28,27.32,27.29930915127383
1291,6391,4240,3197,9576,7716,2767,9961,486,161.14,29.15,29.030085278782295
3966,4785,129,8499,1947,9712,9456,95,3291,196.84,39.25,39.711268362993096
7218,1672,6236,8293,4490,3051,1211,8631,8592,131.06,24.68,25.327308885979438
5046,2359,6899,2977,3245,4999,7746,4656,7777,81.29,18.93,19.396378427222388
8287,5144,8295,7592,957,9672,8709,7813,1455,87.22,20.05,20.311080620453392
1335,6679,5524,1215,7832,2664,9629,8731,9988,99.83,20.33,20.543284571743353
2453,8007,6766,8776,8142,1908,9463,8345,201,180.45,29.12,30.305590364825726
4667,7175,9559,1307,9336,4336,9122,2783,4513,85.85,20.94,21.284451588572267
110,5402,8372,7242,8492,6103,5309,2879,2652,129.18,27.77,27.85213852795574
5196,5219,5422,7816,1343,5334,4645,1538,9217,99.26,23.51,23.645439398207564
4189,4921,982,9972,6447,7760,1138,5006,6766,129.05,23.08,24.331017323034892
3812,7398,4820,6167,7406,8365,688,3427,2692,112.65,25.42,26.043793104548843
1947,9400,1128,1307,1532,4704,145,7894,4762,204.06,29.91,31.01165167068546
876,7321,2799,2604,1426,4361,1578,1975,2601,128.98,32.08,32.345484346973606
4108,6097,4260,3652,3279,3210,8077,9229,8804,108.12,20.21,20.707115668488303
3177,6684,4413,7642,4020,6608,1444,4176,4370,104.47,21.32,22.083251902074416
2481,3013,349,9924,9799,6252,2195,7459,8191,100.95,24.95,24.945640135182213
2006,9833,1730,6358,6462,8946,5443,2206,3616,105.7,22.92,23.504896190969383
5504,3870,5867,8953,1376,1766,1391,9,5950,342.94,55.43,55.37778428139174
9243,7603,6022,3613,7337,8913,107,7421,4204,100.38,22.89,23.890554943114257
9543,5571,2580,6031,1029,4805,3384,4374,2632,133.25,24.96,24.84103507534963
6633,2005,432,3875,9269,2485,284,2965,9984,173.39,28.15,28.70523028697925
1178,6594,2104,6864,4600,9636,7846,1214,6810,91.86,23.15,23.202872798216145
2437,4606,1761,8289,2468,2330,7813,8697,4263,113.05,23.16,23.68919284049522
122,6025,1602,9295,9477,4622,1931,23,3765,312.4,54.68,54.142245391707306
7870,9165,2704,8558,5785,4534,3259,2688,5530,83.09,20.92,21.220899046933262
297,3852,1353,3136,142,6550,101,7875,339,232.01,45.99,46.02012966149706
854,3115,4912,4977,8915,1180,7143,9018,3440,153.59,26.03,26.373995999516666
8400,3355,1520,1540,1332,3535,5227,610,7528,139.34,30.06,30.78241895502351
3028,9390,4494,9702,5872,1612,9000,4377,4215,121.73,21.43,21.118820691426084
2352,955,668,5975,1286,2367,5383,277,4315,169.45,39.69,38.65956874188054
