n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
8091,8334,5769,975,4823,9279,2981,2450,2934,18.37,16.76,17.114511100862483
6074,7442,2017,1773,9171,2316,5431,9788,6883,19.95,20.94,17.85588360934921
9091,4924,3062,7499,7903,5119,2889,1123,1759,26.23,22.2,22.077260658691817
2969,9072,8898,9434,6420,5885,1636,4355,4437,22.69,20.42,20.36473999232029
6281,876,2236,689,7843,8269,4444,4050,8433,35.89,32.14,32.60849953719339
5801,5453,6608,7343,8871,1134,5781,8159,1837,20.33,18.78,18.574169719169717
2483,4431,9668,1632,1846,9246,1836,3028,3099,25.33,21.57,21.83221204860876
9291,6826,6409,2104,9697,9959,2399,6527,3172,20.63,19.97,18.093195842017614
8924,8644,2790,9312,2930,3310,4098,6055,4800,24.69,22.09,22.36127401931624
492,7288,6672,6277,5176,9053,9552,5072,8156,23.65,22.63,22.33990314023862
8668,4905,7931,494,9852,3120,38,1760,3830,25.98,26.61,22.892319142178224
8058,2836,8579,7545,3258,3169,8676,3471,607,20.11,19.12,19.070937749110406
8199,7278,1828,9273,4640,2500,2221,7655,1453,29.75,26.52,27.823329552662113
829,418,5896,3824,8289,1275,8169,8829,309,35.29,33.34,31.42731541828194
5564,5293,5379,5632,2201,1319,9848,556,1310,24.75,18.74,18.921400057017692
5629,3360,1037,3276,7160,3619,7946,5174,1787,21.38,19.21,18.626315468887505
699,6692,1277,3281,2634,6414,8145,7754,1113,38.11,31.68,31.757472376571947
8805,6915,3414,8012,4991,382,7608,7497,6577,22.26,19.89,19.749327820621456
7182,2958,7460,610,4204,6011,6078,7335,8672,22.02,18.77,19.359170075034847
5923,9772,6583,3667,44,3424,4238,6056,2350,33.13,27.33,26.92818573320496
7536,8746,3199,2606,3428,364,2797,9576,6614,30.7,26.88,26.844805657305656
8251,2757,450,2281,1803,9972,2756,7253,8032,27.71,22.92,22.803174855895552
3027,978,367,6604,7340,5207,6680,538,837,23.38,20.49,20.230905268756842
3919,6607,641,6498,8081,436,3586,3957,1544,24.36,21.18,22.008689411577457
6374,7775,3123,2699,5455,1902,5674,2030,9738,24.65,21.18,21.326370857316725
850,4764,4507,7625,4924,8004,4095,9193,4355,20.34,18.4,19.138454683250295
493,5520,5648,5194,1535,929,7133,1464,9703,32.89,28.15,29.61414191471467
59,1716,496,1483,312,2790,8241,599,7894,40.83,33.09,36.677500869337436
883,3098,8351,5427,3288,7813,5570,7841,5759,29.7,25.52,25.782218406593408
560,6263,4992,9943,6461,1438,4807,3016,6767,23.14,20.58,20.42580844687871
1878,8314,6387,8966,5475,8790,6599,2861,6321,18.63,15.67,15.587739932436415
9065,5885,3013,5944,6794,7183,3758,7282,7874,21.38,17.78,17.719268120532703
5655,4414,2781,8307,9923,6337,7980,700,2521,22.39,17.99,17.864075118351433
2812,376,7650,1507,1590,5244,3885,9841,924,24.69,20.4,19.041847923112698
789,7371,7642,5467,6063,27,1180,3192,6542,18.26,16.55,16.966414816367276
1720,5545,9320,5100,1804,7378,1325,3447,3943,25.74,23.0,22.997513867311167
799,2501,2344,9593,190,1836,3767,4710,3420,46.79,43.48,42.9431237348812
3605,9215,8447,6875,8272,9901,5225,8769,3082,21.13,19.82,19.283420071618213
7659,2909,1296,676,1843,9800,393,1661,3264,33.46,31.22,31.381594135336503
