n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
52325,143171,240798,1632,215495,213448,137071,88496,178741,138536,229507,62517,36691,97392,129001,56.83,38.17,38.442713243650815
395,34541,141592,30545,64670,28373,122255,55518,209176,13934,161490,56417,164200,99387,88274,53.64,41.07,41.394410048263794
163233,169766,225078,103242,237026,245096,188110,137493,132929,204720,240382,177058,42728,133948,27641,60.12,40.24,40.811362893941116
218448,214383,39685,164398,250917,55132,45474,98906,52924,77960,89296,112948,37676,112126,34184,65.84,41.97,43.89672451472548
104374,82231,209122,78458,212731,26034,147446,26203,123936,71400,74569,138250,200633,128167,258706,58.21,43.63,43.78030850812676
73363,60057,110276,184310,36074,183253,143401,172550,27258,8025,157799,144631,197070,52956,55663,53.51,40.82,41.087618144533025
50946,102622,151986,10250,169106,36201,163953,6163,194562,68815,184193,189220,124557,141473,12528,67.68,44.61,46.844767004120776
193073,202433,225772,215765,58859,219014,37871,156787,81929,10005,180626,51349,261394,28401,36809,48.22,37.03,36.96766960049258
166681,181893,142680,240378,48883,199984,250563,24191,256370,180030,235739,227585,121603,165040,76492,68.8,45.4,46.54119132870897
252418,54752,41301,216037,85019,183746,214959,72703,222769,236573,135892,149142,17702,108183,235417,65.97,42.32,42.984027879690615
108909,175051,188864,8834,119369,77966,172819,225990,31990,166842,184107,192483,71366,247537,238677,53.78,37.32,38.051802016287816
4128,56202,109730,87351,68544,141036,190812,102865,155591,137745,196008,242170,233782,52732,112648,53.97,38.63,39.86232521149476
202422,33751,181743,44777,206107,229236,117354,228443,119148,254408,90662,100364,124057,160611,66736,53.25,39.68,40.41966942112503
161259,50029,152257,124808,116638,50365,197997,123036,222830,150289,88540,81123,18550,44675,96853,64.39,46.29,46.480662979227276
158616,164176,225490,123559,58262,201468,161399,171450,172670,151229,231956,33577,178822,244867,80693,58.49,40.46,42.39981600254582
227844,54344,140323,219378,215813,78426,25718,3309,206819,228183,7614,51880,259854,82072,15352,60.49,40.33,41.59547968707591
83607,139817,67082,207720,189829,174207,89873,215650,115492,18873,109930,123375,218494,186563,4785,51.77,38.14,38.36994169920121
74088,151990,150531,34564,55636,39460,42540,159087,202161,98487,189030,17000,165980,154190,117232,65.61,42.67,43.674359213947206
239696,73185,169111,21564,129899,125514,209921,206691,240091,62278,39654,148087,78463,222562,252913,52.8,39.75,39.89171978707038
224459,242735,59542,53192,162081,184455,241908,229194,87793,155011,161420,184084,102734,137359,106629,66.63,41.96,43.67462309548392
61520,168844,55852,147105,16225,68544,174494,65383,36269,247259,162909,191934,102560,216134,114325,62.09,43.31,44.325402949355784
31299,254396,119481,102710,103550,124456,251933,99595,74665,56390,63074,58740,14407,139618,137594,61.86,41.72,43.45176041212752
214281,232292,23724,158048,247893,142483,176821,939,14109,101513,185350,112880,105258,60664,134920,51.18,37.61,38.74171725034069
71506,26470,95539,133770,94691,136295,246950,205115,129175,152274,18426,184764,120637,192554,184170,52.3,36.47,38.01130432447396
57969,73311,6491,7699,125445,10944,33902,170105,37167,54130,84326,63239,140953,12735,161413,51.0,36.96,38.76837968024623
37973,169440,77414,247109,199760,26760,168161,146264,141786,22701,177817,175641,35753,114659,185403,59.99,40.13,42.260266544202594
36743,8884,81404,134078,173152,70335,124051,12330,247569,145829,93107,200215,89146,179917,241849,51.65,38.9,39.58177145710064
25512,158852,94256,28060,159666,205574,91254,95266,208408,248376,246553,166689,72231,211000,125349,54.47,39.78,39.84128390592578
