n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
2120,1598,4788,3858,1383,4980,243,1983,2392,5818,64,4249,973,4856,4728,47,1645,1668.03,151.43,161.48000000000036
3609,5003,836,3118,4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,1627.05,62.03,63.170000000000044
1488,1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,5579,4147,6333,7050,1546.62,47.54,52.04000000000005
3796,478,4836,4354,5198,5810,3906,6722,727,667,3339,6176,6373,6892,5930,2762,607,1661.5,103.33,98.4000000000001
6517,3916,1332,4814,4365,4994,1226,5297,4003,5712,3383,4388,4071,954,4731,4172,100,1513.72,40.24,41.20000000000002
5762,2333,3587,5751,4779,653,7045,4668,5726,2168,6266,4561,1391,2256,55,6917,2701,1611.15,66.44,64.82000000000002
4186,6037,3621,4246,6293,3051,2654,6330,1439,1326,5700,2598,5700,5799,2609,2711,3908,1572.17,68.17,72.63999999999996
671,6415,2667,5726,2322,769,4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,1662.48,147.81,158.09000000000003
3383,1906,3699,2410,6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,564,653,1656.39,156.12,168.5300000000002
766,6333,5436,7095,2352,72,3947,2381,6368,438,3660,6011,1399,1302,6834,713,2180,1656.31,131.66,140.67000000000016
789,987,6223,7017,6676,1300,2054,5155,3048,2130,1826,1639,5800,5695,5521,6094,1605,1668.85,180.71,188.55999999999995
4038,4614,4402,1588,3342,5852,5445,2206,3821,2010,3304,5704,722,2088,2185,1240,5957,1653.78,106.15,112.52999999999994
6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,4916,865,6623,5044,3179,3231,1665.09,147.54,150.0600000000001
4473,6672,2721,1103,1808,2752,6614,6624,1935,2933,4476,5125,688,883,695,4,2975,1658.17,139.45,142.50000000000003
4621,3801,3011,5289,1806,5554,3668,4456,5351,53,5129,3710,2102,5610,4771,2785,1290,1663.42,163.44,181.08999999999972
3015,514,2402,6512,1692,2187,5012,1316,3316,6715,6892,1002,216,1937,4634,1242,6594,1661.06,169.64,187.4099999999998
142,5583,5668,1482,4992,589,5135,3297,1052,3432,5854,5884,5653,2300,4818,5350,3923,1662.21,360.25,410.5600000000006
607,3405,1218,2303,880,5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,4738,1654.74,133.17,135.50000000000003
5286,2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,2892,6836,2267,1662.45,195.03,219.39999999999992
1629,1344,5539,2765,5451,148,6084,1926,6954,676,1568,71,6237,3275,5808,50,5944,1667.44,202.49,220.55000000000024
3937,169,6968,7046,5841,5593,427,6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,1662.89,101.61,103.4299999999999
590,3571,4509,6566,1720,5506,4200,1677,760,770,666,1767,2613,305,3764,6805,5440,1654.51,327.92,409.82999999999987
1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,6288,6103,2107,1176,477,334,1661.74,200.1,220.36000000000027
2987,5692,643,6982,1183,6268,2691,5711,138,2157,6470,4646,1946,1452,210,4745,434,1660.33,209.53,228.60999999999967
3497,40,5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,3786,1669.79,189.26,194.42999999999998
2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,1160,3669,1665.06,117.61,124.14999999999993
1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,1107,536,6741,3008,1659.01,153.48,162.45000000000024
574,2110,4205,6809,2113,976,4101,2259,3611,3381,1744,6433,3254,1784,2397,5249,3238,1649.15,116.46,127.73000000000006
6796,4210,2576,2887,1248,1629,571,365,7022,392,2721,5931,4842,550,6462,3715,6679,1625.97,69.96,72.91000000000014
3397,5172,2967,5842,4945,5450,152,6103,2739,1494,6226,5969,3624,2088,453,393,6360,1662.88,113.1,113.96000000000011
2165,3742,1919,216,2199,3255,418,1703,3513,858,2658,456,5344,3323,909,3444,4946,1662.65,108.51,106.85000000000008
649,4231,2407,2821,2028,156,5775,3882,7100,1290,3381,1477,405,6160,2987,3511,3252,1662.41,204.71,228.73999999999972
2924,2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,3966,128,2573,1540,1926,1661.41,76.66,74.5000000000001
996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,3018,3154,2009,1661.09,75.51,82.94000000000008
4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,1537,3176,1683,4144,5569,1657.81,153.88,161.98000000000033
2651,3524,4823,3032,4467,2796,1489,6318,487,622,6162,475,6804,3657,2771,6976,1634,1648.1,91.33,97.42000000000006
830,6421,5104,1812,4740,1131,2824,5553,1928,4696,6167,4868,2820,478,1374,2417,1001,1659.83,131.16,137.07000000000014
4096,1050,103,164,6974,1716,4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,1662.35,138.03,148.55000000000018
820,3146,432,5928,6455,2216,6391,1970,6986,4115,6548,3664,1853,1493,2976,3031,2297,1672.95,165.91,175.75999999999985
6179,7083,384,15,2642,2499,660,5351,5218,4919,23,922,823,1382,2548,1796,5401,1660.86,129.4,134.3100000000001
4191,6049,251,6347,6779,3814,6090,5342,5256,2964,3738,6947,851,6974,7099,3139,2020,1638.85,55.08,53.31
1215,4212,6897,4608,2592,5506,112,4443,603,5896,4764,417,5137,4379,6736,4101,41,1664.88,159.42,171.6400000000001
5075,397,875,6181,5796,2791,668,2712,381,957,425,5294,1327,5605,4492,458,3223,1658.27,89.4,92.03000000000003
4959,6065,1782,4807,4908,2173,6049,5543,4429,5877,5901,16,1961,445,1400,1941,1566,1625.82,62.98,64.22000000000011
3702,704,6255,4524,215,1685,4297,4073,2660,3572,674,198,2320,748,213,119,733,1657.41,211.66,239.5500000000002
6880,2058,2586,4579,5864,3165,2015,3140,6058,583,144,5111,4936,960,3083,6301,1304,1659.1,197.81,209.41000000000008
994,802,5982,6183,4843,1311,535,5389,1994,5107,6609,1634,6718,396,7020,2690,610,1659.45,105.07,114.5499999999999
1581,3863,4820,65,1757,4238,2863,2482,2724,5769,4054,3425,6035,2955,5672,743,2843,1661.77,114.14,120.42999999999999
871,2715,5609,2947,6925,1514,2462,6606,5592,4823,1069,3755,1267,4057,3723,4202,2822,1656.85,108.03,111.22000000000006
4772,1764,1242,5893,635,2149,4005,168,1289,4404,803,6894,6567,3076,6283,245,3509,1659.39,110.51,115.08000000000004
