n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
1480,1794,6217,5619,1478,5168,5885,342,3863,1853,1357,443,1093,907,2599,1487,3953,64.52,43.92,45.29016563090044
1584,4491,292,3403,3811,2876,3115,5427,5011,589,4834,1674,1948,5881,3063,5,2871,27.88,23.12,23.61185064824271
3320,2281,7011,3359,7097,942,5643,6810,4483,3062,295,4505,5026,2468,776,2418,4466,36.06,32.68,33.35567967442369
4199,2780,4758,2401,2880,6705,1058,3433,3352,6660,4619,5261,4410,3026,3829,1164,1284,28.76,24.65,24.58856563099976
4881,3135,4619,3907,1631,1089,4985,744,2876,6727,5420,7,3128,884,2670,4635,5039,53.3,42.13,42.146645459161505
4418,1152,2666,5156,4622,3078,3516,3536,1854,4042,2387,3928,5802,3111,3144,7003,1302,32.1,28.52,28.15180080389608
4880,4865,2128,6070,2464,4065,2056,3403,161,2614,2518,4028,2346,1173,3907,194,998,42.58,32.27,31.735024143177952
5407,5092,3632,2011,2401,327,6403,1117,6773,3214,108,3934,4362,4590,2242,1994,3885,50.28,40.18,40.61194635942163
6405,301,2012,4015,2192,6913,1267,5910,2340,2401,4032,4981,3888,4245,5282,7073,4946,23.29,22.0,21.74146428096209
6090,968,132,6229,1032,2463,2312,4370,5800,2753,5026,2431,5990,4340,218,3803,2865,24.19,22.61,22.72668048554515
2957,5584,6103,6657,4839,1085,298,23,2067,4532,3732,5617,881,5631,4469,1566,119,24.09,22.95,23.10532696760742
3519,6376,6615,3503,4873,4715,5644,5801,5179,5315,3947,7034,6891,3157,3897,3210,5589,19.39,18.19,18.682364249249748
6978,5895,1609,2428,3809,6799,6211,541,2487,6850,26,5690,6381,3545,4768,2345,5311,20.41,21.03,21.039904793929253
6395,3870,2547,1168,1355,3919,5695,4498,4077,2709,4406,1257,3486,4799,4435,6650,397,20.65,20.17,20.30834179589518
560,6001,1884,2188,6714,697,6486,515,5436,209,2728,5919,3517,562,3319,5744,3986,24.72,22.58,22.243271724875335
400,1010,6898,1002,1795,5034,5289,6753,910,5836,1102,2396,5781,3587,1226,1499,5002,26.24,24.01,24.418472092966656
1517,3390,6570,1320,550,5098,1746,356,4550,886,5408,3106,6107,589,2292,471,4678,36.37,30.11,30.132664559859258
4712,969,6081,3264,5109,1100,81,3536,749,2576,5615,4916,4009,4010,2895,5375,3065,23.74,21.75,21.833372469901327
456,1132,5712,2414,1237,4658,5171,5553,4143,2377,4545,4504,5086,1807,2156,517,4519,60.5,46.92,48.74729507110691
1930,2082,6820,6148,2321,4235,1095,6619,1920,7073,3040,3713,6035,3185,1468,1074,5843,32.02,26.42,26.31088940898559
153,5365,2798,698,4695,5471,294,746,7072,1022,4148,4865,3715,1954,3193,3789,3935,28.22,23.76,24.25406042330753
2648,881,6524,4347,241,4440,5939,3150,439,6948,1235,3517,5579,6507,1827,6140,950,30.71,27.8,27.065456643175185
686,5448,4025,6722,1732,1144,5746,5118,3079,2902,6847,1925,2374,2730,5027,5778,2856,70.65,52.72,52.75172938494308
6521,3160,3097,1117,5920,6808,2935,5307,2424,6590,5171,3550,6976,2967,4239,297,4854,41.76,31.87,32.16209471164824
4696,1760,6063,1478,3240,518,794,303,271,1526,1658,1602,323,4014,3940,5416,6228,27.84,25.01,24.901712174737238
2855,3,3497,3851,2462,5074,3511,2648,3813,3783,817,1569,1267,5352,1302,583,3069,20.21,20.21,19.78671192916736
3159,3847,1246,4522,2081,903,2272,6704,1323,6147,2351,5504,1926,271,3948,262,2820,25.6,23.79,23.47498603296542
6160,3022,2589,482,5633,178,5519,3740,3864,6953,1277,965,6433,5476,2656,2384,3718,52.87,42.97,43.35885525309359
5525,1965,5974,1337,274,1646,5855,204,4708,1888,5377,640,5059,3285,5789,2983,5574,23.75,22.28,21.76140836854996
2554,1511,3834,2961,2319,547,5999,5881,3834,1338,6355,1970,1438,5506,1710,359,5290,21.88,20.29,21.0664037827101
4986,3527,5950,2217,51,3784,498,3711,6383,5581,3360,1390,368,272,4492,6844,6858,19.22,18.33,18.32646055770084
4251,4630,2867,768,5869,583,1941,6579,4023,753,3860,440,5593,1994,5277,413,4074,28.52,24.67,24.305252036215116
3254,6402,492,392,2092,6827,3338,3652,2506,5246,420,308,1593,1469,5699,4166,5247,28.07,24.51,24.534968526843237
3296,1540,4352,1914,691,2571,6478,884,711,4439,1326,4901,617,7018,5981,1756,5119,24.14,21.71,21.538647801660158
142,3614,4420,2929,3985,3466,4681,6292,3085,4278,5120,1087,5944,101,6194,2519,5641,23.58,21.29,21.19432857673016
3678,6769,1834,4542,947,1136,2553,3958,717,6388,6327,2158,6712,3298,2563,1086,1063,27.53,25.21,24.996693253465182
4397,671,3863,2005,5711,690,6543,3511,4726,5458,2010,2259,503,4035,5739,2037,393,34.96,29.27,30.146919224063453
5763,1637,6522,2343,3061,807,588,3445,6303,2571,3111,6162,6301,4555,0,2342,5358,21.57,20.65,20.345417936325838
6223,1077,4708,231,3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,2192,872,24.71,22.96,22.86969474896828
6652,6596,3132,4603,1066,2631,540,2510,1387,1125,2151,4077,5536,2647,2338,278,520,22.09,20.8,20.664325099906034
4443,6256,6053,4564,228,225,996,414,1065,6770,2925,3571,7043,2114,5013,136,1893,33.82,28.58,28.104597794782837
4320,3513,1026,2968,1648,2706,2934,101,1337,4787,5072,6774,1336,5954,780,2196,4344,19.36,18.39,18.543948863896286
4963,1402,5165,5811,1179,3655,6264,3559,6510,3518,968,2731,2597,3652,1870,3776,4884,30.79,26.25,26.050198674249952
3556,1405,3616,396,6287,5472,1315,4363,3877,4025,4882,13,848,1039,6670,6967,3436,34.69,29.78,30.182620365719195
5615,428,1700,8,269,4726,1931,3948,5775,2902,3217,3802,1766,1649,2269,6731,1647,42.79,34.82,34.166450465770815
2484,4607,4225,2924,6263,6152,6432,1978,3003,2881,6626,2033,6670,5432,6882,6961,508,41.08,35.1,34.14767767730898
5063,4049,3283,2860,1171,1170,6813,1952,4015,3125,309,768,1389,3252,808,6173,5879,42.04,32.39,31.905372063831468
2305,1632,6524,6529,6185,2654,3908,5594,3851,7070,4372,5104,746,6556,1630,3083,5641,34.44,28.05,28.019379558964584
82,848,4192,4958,4806,5086,1513,6662,3187,182,2598,5553,221,4999,2556,4207,3136,41.37,34.23,34.36977205848481
4105,3900,4470,5761,5657,3269,3684,6452,6680,4746,5675,4566,5490,500,4396,1201,6542,22.82,21.18,21.06860438433171
3413,2972,4862,165,5566,6307,4277,1694,2327,2346,636,223,714,6338,2915,5002,4754,35.47,30.19,29.869601640701344
7069,6222,5852,3384,2513,118,2249,5866,1920,590,309,6171,723,5488,2462,2878,5633,24.95,21.94,21.625790686420956
6563,6866,6050,4962,5005,4603,1710,3957,4232,753,991,1958,2801,6436,4456,3469,3222,30.89,24.82,25.248996439093315
24,5498,3196,3096,1459,6150,5350,4328,1697,5549,5026,2632,3167,2655,892,6906,5642,34.24,29.78,29.176687162172456
4533,5638,5859,3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,628,5183,24.8,23.33,23.416764460333773
3383,6279,1519,1840,5372,513,4668,4635,5132,6801,5242,4472,5964,3334,3414,1890,3484,20.33,18.63,18.838782344950513
3958,4331,4884,2001,2476,3426,2299,691,4959,2709,1533,3455,249,1222,946,2422,4608,21.05,19.4,19.86300282586737
4546,4943,4615,1506,3553,1558,2671,4870,838,5294,6445,5654,2704,5971,624,502,3970,32.26,27.31,27.455265144112783
1128,6837,4254,596,2608,1551,6965,3833,5285,3146,1876,5708,5040,6887,6535,3905,6880,21.01,19.92,19.382904036154564
825,12,1585,5507,1283,914,760,2750,1244,3012,5044,6229,859,4710,6210,3613,6031,33.08,28.4,28.53457735770938
2644,6687,6304,6584,1499,5841,4498,4754,5120,846,2992,842,6669,528,1601,1690,2655,26.77,22.4,22.03725414473423
3067,1416,3757,5574,6086,6270,686,2014,3303,4452,3817,3073,46,962,4891,3067,1087,25.64,23.14,23.693033929550722
5601,26,4059,3121,2806,6081,591,4019,6224,5908,5835,2424,129,957,6631,3924,2901,22.58,19.99,19.7675081649998
6151,6040,1600,2815,3130,1160,2380,4085,5263,5708,6276,6463,725,4715,900,2424,3343,25.99,21.97,22.353182997314587
2760,6946,518,4253,3542,412,1805,3446,1948,2220,5457,5898,601,1194,2220,786,4533,33.12,25.72,28.041457040856894
3912,3542,1473,4434,6912,3164,7008,2007,752,3706,2914,1056,6641,685,41,6700,6274,33.3,28.76,28.421425664921983
1153,2957,6640,134,174,2054,4606,3753,3136,7111,4233,642,435,1790,1587,6582,3626,31.0,25.92,25.571339720402314
99,3865,4253,699,2286,4901,6874,5628,3853,4160,184,434,1310,3217,6314,6376,4097,74.34,58.12,57.332490271621545
3561,7046,4862,5415,5284,5064,5208,4809,295,1766,195,3454,6304,5924,3385,6655,6747,20.24,18.82,19.11174694228832
6763,3541,3100,122,6681,6195,1364,2772,1214,2481,6397,1562,3458,6833,628,3026,1775,26.23,23.12,23.43919860528713
3224,3452,1561,2219,1140,3848,2977,2347,19,5460,5188,1010,6301,1386,6209,3749,630,26.09,24.95,24.654208610984366
605,5631,3122,294,3355,1225,1609,5309,151,6122,6785,4045,2602,4906,3752,1116,3835,20.91,19.76,20.01120070170127
1937,632,2988,5070,254,117,1513,6655,3514,701,2184,1076,6175,5356,3055,2737,6350,23.5,21.69,21.85456907511018
1758,1245,2406,4246,5750,4567,737,2323,909,867,5271,3272,3071,2487,3020,3913,4485,21.77,20.31,20.72349120767136
4765,3632,1973,4658,1150,2155,143,4467,103,5992,3156,1094,1945,3941,5447,5781,457,35.14,30.45,30.63331266076873
66,124,6317,1731,3431,1904,4130,5867,5001,1933,6495,2512,459,6589,4100,1953,313,31.87,27.86,27.513350791084378
5670,3157,2832,6361,175,4569,2439,3601,3686,840,5364,1011,3034,4658,4342,2258,5842,37.27,31.15,31.556855238970332
4776,4867,3199,3095,2472,6936,1365,4840,5590,633,5281,3675,452,6031,1737,4331,5073,19.87,19.19,19.25687994769838
3184,806,4205,2451,6696,4519,3056,6796,3348,1130,3737,2875,517,4049,31,4636,4626,57.91,46.12,45.27502113469025
1698,4643,3718,345,490,6078,720,957,2802,1177,3065,2791,2156,6677,2258,3964,6420,39.38,32.87,32.28537970108189
