generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
54, 4, 556.29, 576.41, 561.12, 563.735, 8.217059997346981,0.4099999999999999,0.0,[ 1.  1.  1. 11.  1. 44. 66.  1.]
55, 5, 543.99, 576.41, 561.97, 563.314, 11.893400859300078,0.368,0.0,[ 1.  1.  1. 11.  1. 44. 70.  1.]
56, 6, 563.74, 576.64, 566.9, 569.3499999999999, 5.188114622223882,0.08000000000000007,0.00039902152981387935,[ 1.  1.  1. 11.  1. 45. 75.  1.]
57, 5, 550.32, 576.64, 571.32, 568.4060000000001, 9.360422212699573,0.08200000000000007,0.0,[ 1.  1.  1. 11.  1. 48. 76.  1.]
58, 5, 566.44, 583.62, 573.7, 574.594, 5.604254098450549,0.07666666666666677,0.012104605993340765,[ 1.  1.  1. 11.  1. 52. 76.  1.]
59, 4, 578.94, 585.61, 581.595, 581.9350000000001, 2.7797526868410234,0.046666666666666745,0.0034097529214214884,[ 1.  1.  1. 11.  1. 56. 76.  1.]
60, 3, 579.72, 585.61, 581.26, 582.1966666666666, 2.4941308884837783,0.08000000000000007,0.0,[ 1.  1.  1. 11.  1. 58. 76.  1.]
61, 3, 568.66, 585.61, 580.95, 578.4066666666666, 7.149686861829864,0.08000000000000007,0.0,[ 1.  1.  1. 11.  1. 60. 76.  1.]
62, 3, 581.36, 589.69, 585.61, 585.5533333333334, 3.4009443133080457,0.020000000000000018,0.006967094141152031,[ 1.  1.  1. 11.  1. 62. 76.  1.]
63, 2, 585.67, 589.69, 587.6800000000001, 587.6800000000001, 2.0100000000000477,0.040000000000000036,0.0,[ 1.  1.  1. 11.  1. 64. 76.  1.]
64, 2, 587.16, 589.69, 588.425, 588.425, 1.2650000000000432,0.06000000000000005,0.0,[ 1.  1.  1. 11.  1. 65. 77.  1.]
65, 2, 575.73, 589.69, 582.71, 582.71, 6.980000000000018,0.6133333333333333,0.0,[ 1.  1.  1. 12.  1. 65. 78.  1.]
66, 3, 570.35, 589.69, 575.6, 578.5466666666666, 8.165824446367257,0.4966666666666666,0.0,[ 1.  1.  1. 14.  1. 65. 78.  1.]
67, 4, 573.77, 594.16, 586.27, 585.1175, 7.690609127370865,0.08666666666666656,0.007580254031779262,[ 1.  1.  1. 14.  1. 68. 79.  1.]
68, 3, 575.2, 594.16, 577.37, 582.2433333333333, 8.472796993253668,0.08000000000000007,0.0,[ 1.  1.  1. 14.  1. 70. 79.  1.]
69, 3, 578.8, 594.16, 588.45, 587.1366666666667, 6.339086860283771,0.07333333333333336,0.0,[ 1.  1.  1. 14.  1. 72. 79.  1.]
70, 3, 586.02, 594.16, 587.87, 589.35, 3.4840302333169557,0.49,0.0,[ 1.  1.  1. 14.  1. 74. 79.  1.]
71, 4, 578.68, 594.16, 587.3, 586.86, 5.899038057175096,0.402,0.0,[ 1.  1.  1. 14.  1. 78. 79.  1.]
72, 5, 580.73, 594.16, 588.02, 587.708, 4.261508653047635,0.3653333333333334,0.0,[ 1.  1.  1. 14.  1. 82. 79.  1.]
73, 6, 572.91, 595.28, 583.8, 585.215, 7.680207787987677,0.05999999999999994,0.0018850141376060398,[ 1.  1.  1. 14.  1. 88. 79.  1.]
74, 5, 560.47, 595.28, 575.35, 576.4680000000001, 11.748542718141673,0.08200000000000007,0.0,[ 1.  1.  1. 14.  1. 92. 79.  1.]
75, 5, 565.86, 595.28, 584.95, 583.734, 10.581256258119824,0.08000000000000007,0.0,[ 1.  1.  1. 14.  1. 96. 79.  1.]
76, 5, 582.36, 595.28, 585.49, 586.366, 4.673506606393099,0.3533333333333334,0.0,[  1.   1.   1.  14.   1. 100.  79.   1.]
77, 6, 581.48, 595.28, 584.22, 585.905, 4.434379889003634,0.33333333333333326,0.0,[  1.   1.   1.  14.   1. 106.  79.   1.]
78, 7, 569.55, 597.33, 577.88, 581.8971428571429, 10.367779365881194,0.07866666666666677,0.003443757559467928,[  1.   1.   1.  15.   1. 108.  82.   1.]
79, 6, 579.26, 599.24, 584.115, 587.3283333333334, 8.23040990608746,0.09000000000000008,0.00319756248639775,[  1.   1.   1.  15.   1. 108.  88.   1.]
80, 5, 591.58, 599.24, 596.9, 595.9359999999999, 3.20725801893144,0.09000000000000008,0.0,[  1.   1.   1.  15.   1. 108.  92.   1.]
81, 5, 574.46, 600.18, 593.76, 591.878, 9.274343966017199,0.07000000000000006,0.001568653627928611,[  1.   1.   1.  15.   1. 108.  96.   1.]
82, 4, 585.44, 600.18, 591.595, 592.2025, 5.254476068077539,0.09000000000000008,0.0,[  1.   1.   1.  15.   1. 108. 100.   1.]
83, 4, 586.81, 600.18, 588.975, 591.235, 5.4468086986785105,0.07999999999999996,0.0,[  1.   1.   1.  15.   1. 108. 104.   1.]
84, 4, 577.39, 600.18, 588.21, 588.4975, 9.44966236169312,0.41600000000000004,0.0,[  1.   1.   1.  15.   1. 108. 108.   1.]
85, 5, 575.86, 600.18, 592.97, 591.354, 8.198450097426933,0.3600000000000001,0.0,[  1.   1.   1.  15.   1. 108. 112.   1.]
86, 6, 583.94, 600.18, 586.95, 588.8249999999999, 5.335859037368432,0.3285714285714285,0.0,[  1.   1.   1.  17.   1. 108. 116.   1.]
87, 7, 583.11, 600.18, 586.47, 588.5657142857143, 5.193938382226643,0.2828571428571429,0.0,[  1.   1.   1.  19.   1. 110. 118.   1.]
88, 8, 577.32, 600.18, 589.4100000000001, 589.81125, 7.234185229692406,0.2744444444444445,0.0,[  1.   1.   1.  19.   1. 110. 126.   1.]
89, 9, 570.24, 600.18, 594.37, 589.4222222222221, 10.242678445035514,0.24355555555555575,0.0,[  1.   1.   1.  19.   1. 110. 134.   1.]
90, 10, 583.29, 600.18, 590.98, 590.757, 5.387416913512426,0.22254545454545438,0.0,[  1.   1.   1.  19.   1. 110. 144.   1.]
91, 11, 575.25, 600.18, 591.0, 589.0427272727272, 6.628547202557195,0.2412121212121211,0.0,[  1.   1.   1.  19.   1. 112. 152.   1.]
92, 12, 578.32, 600.18, 590.315, 590.6633333333333, 5.868593433599635,0.22974358974358977,0.0,[  1.   1.   1.  19.   1. 112. 164.   1.]
