n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
32039,140151,232688,214122,31250,44905,62772,207532,71764,241635,233212,40.59,29.54,29.639999999999997
211301,33681,215875,241369,1967,127795,164785,149656,226113,104930,13089,48.5,30.9,31.959999999999994
198309,71145,65079,70408,162028,138219,136228,110882,13362,123967,84702,41.99,30.65,31.519999999999996
203554,214833,474,224663,14374,203225,33256,12107,32670,13063,17935,39.91,26.81,28.079999999999995
126566,255509,8653,223988,186835,22577,135110,131627,128448,82810,41167,43.89,27.89,28.159999999999997
82465,18815,92088,101134,169584,102140,153777,79722,94590,69449,50090,47.15,29.92,31.04
259004,86186,112381,32441,33452,145627,914,187706,189540,99677,208481,41.38,29.16,29.999999999999993
20945,148565,46807,11262,97851,120800,158448,170464,205159,141904,99684,47.88,30.31,30.56
166900,210019,11387,163296,232400,113139,13910,97627,164480,130063,199240,38.73,28.53,31.24
184255,82561,110235,249112,181960,109652,120806,4698,64247,57317,140466,44.94,30.7,30.439999999999998
70802,182234,154639,18764,210537,111381,58835,111635,34174,230600,7364,43.76,28.37,28.959999999999997
245493,85344,98103,253968,235367,146558,207334,228157,68728,31837,121672,51.56,31.07,31.959999999999994
181024,32281,246169,213181,191765,173615,222767,232611,138983,207741,98678,45.8,29.4,30.639999999999997
174997,28476,192344,83464,147808,139453,27035,212761,154077,187847,1284,45.65,30.29,31.799999999999997
124137,37622,61858,202979,101888,11616,138203,24064,147933,26030,172807,40.41,27.53,29.16
230809,98503,46964,214812,6157,89517,220603,223425,31793,6676,221234,41.7,28.45,28.359999999999992
30171,176563,126332,219200,182543,249668,74578,151801,78481,209386,23274,44.13,29.52,30.999999999999996
9507,261159,201174,147754,134040,138675,187474,62470,27982,145348,196336,46.95,29.98,30.039999999999992
26191,244989,145049,16027,144210,84999,227913,147843,47296,217070,20273,47.05,30.58,32.03999999999999
63471,261711,47126,169337,65527,119050,161475,183530,197536,247103,103213,44.53,29.99,30.439999999999994
66295,96330,157143,103976,246091,91824,145919,109633,253313,21826,98389,50.91,29.47,29.959999999999997
131153,61673,255080,243660,108221,221145,195928,253517,42105,108860,181099,46.01,28.96,29.319999999999993
149003,198211,151997,176647,242203,135552,179715,126804,40940,168546,105133,41.38,27.55,30.279999999999998
235248,232667,39145,42620,25129,130536,196124,126746,240284,183144,135595,42.14,27.28,28.759999999999994
249218,116143,153739,188458,224947,48787,35726,70086,197146,52213,38418,43.57,27.57,27.759999999999994
153516,135166,82535,245049,60897,223213,181176,141042,249934,204350,77558,44.03,30.97,31.43999999999999
175999,184898,224210,108318,156034,223776,153242,153262,257885,70037,233153,45.87,29.21,30.119999999999994
57043,80537,6062,70279,125695,210789,100335,52592,45153,149392,94495,46.32,28.78,29.639999999999993
62606,84421,126509,202953,226440,37646,109685,259841,182859,125721,183891,47.51,30.57,31.519999999999996
157024,53937,122697,152179,218788,236389,215381,171021,146045,7279,126169,47.15,29.8,31.159999999999993
260253,188929,18972,224565,248395,104926,205288,192305,231171,251726,12018,45.97,30.67,31.639999999999997
122524,238785,60188,233567,61545,169934,188137,203773,177039,18157,251321,47.33,31.23,31.919999999999995
56982,223839,66629,63462,233353,49708,203371,67796,36039,49069,163029,43.85,29.12,30.359999999999996
184741,176984,225075,9636,235866,244783,66848,44488,226780,11802,82160,44.29,30.45,30.27999999999999
48042,110964,23844,191094,209426,22524,30924,24285,69252,218609,239534,43.2,28.45,30.039999999999992
76484,9470,93496,118582,152122,192438,177080,88248,1804,7702,87766,47.47,30.73,31.679999999999993
86892,114352,99529,127375,20438,55075,168900,153381,194607,250435,128446,49.44,31.18,31.879999999999995
102477,32879,142699,83575,31241,231565,72027,19986,174439,113393,29498,45.51,30.52,31.4
114928,232571,138276,238226,65779,25403,138330,246752,183684,98100,177845,45.37,29.86,30.07999999999999
202485,96582,198527,118072,77472,173775,177179,175627,171462,247521,211302,47.87,31.91,31.759999999999994
214263,69623,28092,197706,247581,252005,88743,176377,148385,140553,137803,43.34,29.94,30.75999999999999
29699,174819,129467,133348,92316,15603,188243,77181,177876,190813,148476,46.95,31.32,31.88
194579,47704,169301,169257,191417,165382,39201,46951,97197,233286,241167,44.61,28.47,30.279999999999994
171801,119075,32278,28368,244277,146743,37063,241384,86908,169077,188868,51.32,29.04,29.959999999999997
170285,156613,110136,145469,78791,169734,48995,119984,126451,81904,205052,42.9,30.0,31.479999999999997
46237,184933,17982,28159,187651,47510,197782,145157,142379,150957,193891,43.62,30.36,31.319999999999993
102722,94167,26176,69689,70999,100500,14017,228731,35788,11039,125488,47.27,30.43,31.59999999999999
132307,71111,64801,182307,201562,134931,92827,229441,87257,247737,105732,45.23,29.08,29.639999999999997
117501,141950,212115,202299,18147,92506,130549,222005,260999,29394,39736,48.02,31.25,31.479999999999993
70906,154696,26122,178646,29539,147943,204205,238536,190654,29384,48456,46.26,30.24,31.84
183021,49589,148659,109223,175675,194856,102546,213843,257795,196267,33679,42.13,28.69,29.36
155167,159355,38396,225318,104443,209242,50761,142795,138307,44651,148994,47.15,28.38,30.119999999999997
46894,52973,227690,65575,96888,204908,76812,7887,220803,210542,116611,46.7,29.27,29.879999999999995
233622,106752,248859,213519,100439,82823,144862,237545,152844,81161,166105,40.06,28.68,29.559999999999995
130499,256108,138694,179995,185320,78486,234802,225446,175018,126896,7909,42.71,29.21,29.679999999999996
157643,49934,190535,166209,622,28175,201970,198171,173522,61288,128941,44.25,29.95,29.919999999999998
45379,137269,163845,120726,52142,50708,205036,138817,55545,9715,213050,47.19,30.15,31.319999999999993
131189,242757,169334,248179,116450,29248,148374,74253,251401,172362,233845,44.03,30.17,31.119999999999997
40005,35543,122484,207716,23261,163388,242097,13266,6689,94345,162094,44.04,29.24,30.119999999999994
