n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
6902,4926,6564,536,7182,3522,3216,4876,3814,7064,5949,6701.34,88.23,87.47000000000006
780,5159,5941,5857,6654,7067,5868,8674,6694,4686,2515,6698.14,88.41,97.23000000000012
9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,6693.55,128.04,127.95000000000013
1071,3664,8759,4181,7612,9899,199,3458,8932,4998,954,6692.61,108.32,117.87000000000005
9207,655,8025,6368,2038,5735,5311,2248,4752,8838,56,6683.82,150.03,158.2700000000002
9545,4426,2129,4408,5258,1413,8674,9799,5742,1965,9476,6676.07,80.8,81.07000000000005
9956,3,3971,5023,3418,3429,1131,7057,443,5786,5183,6693.74,197.25,203.19000000000034
3301,9447,6687,6269,9231,890,967,3052,9178,9922,3850,6692.82,94.11,95.84000000000015
8582,4068,4780,2760,4198,2893,9938,5856,5791,4679,9242,6689.94,75.61,76.48000000000003
3679,2622,1170,2067,9414,9128,7415,898,1875,1315,9082,6695.06,106.1,106.77000000000011
651,5865,6111,7312,6642,4540,8488,3908,6819,9689,9517,6685.26,76.56,77.12000000000008
6932,5358,7313,6241,9181,8836,9778,4044,816,1530,6944,6698.95,77.22,77.46000000000004
8331,6410,1753,8382,7360,5441,9492,2835,1646,1191,1622,6689.0,95.5,101.67000000000012
3078,3365,8140,3980,8864,90,5863,3056,734,571,6433,6690.26,187.28,190.80000000000027
118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,6687.95,210.4,214.0400000000003
4017,2380,7251,6201,6786,9155,3881,5369,3550,1890,6556,6689.04,80.46,81.14000000000003
7605,788,3542,4847,9279,9274,4464,8822,1742,9296,4209,6693.32,91.14,95.89000000000009
3708,5385,9780,5993,4997,4498,6573,7080,5166,7343,5706,6682.2,90.11,91.51000000000015
3277,1918,9600,6797,4412,1343,3818,5726,8376,680,1277,6691.95,104.27,107.28000000000009
1867,2575,242,8285,5591,288,6926,710,2063,3160,202,6688.18,168.29,173.17000000000016
1910,4506,2800,3456,3643,1714,9626,3543,177,5308,6526,6693.72,128.29,132.11000000000013
1167,398,5947,9020,2585,7358,2418,7115,4551,854,9242,6697.79,112.43,117.61000000000016
9321,6288,4919,9785,7687,9934,9672,9920,6,4912,4793,6689.86,153.85,158.36000000000024
2423,20,3487,4872,1797,2108,51,9310,6108,5839,1857,6698.74,257.9,275.3500000000002
