n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9191,9377,78,9321,6335,3082,5329,5296.25,61.03,64.09000000000003
6243,8622,7224,158,6512,8696,9028,5304.14,51.18,48.72000000000007
2232,3828,8911,6098,4454,3033,2447,5295.43,44.8,44.85000000000004
2689,2200,6302,1216,1000,200,653,5282.78,77.92,81.17000000000013
7736,970,1877,8851,1640,6023,9758,5256.47,46.64,47.590000000000046
527,981,8892,3682,6665,3695,9261,5291.33,49.53,52.86000000000005
4808,1519,7717,1266,9394,963,2762,5285.11,62.79,59.53000000000006
7175,1967,1838,2913,819,497,6968,5312.93,58.6,62.580000000000055
4702,4189,7264,3800,3311,8775,3505,5250.99,36.04,34.580000000000034
4551,9702,214,4176,8635,5422,8477,5294.49,53.74,51.13000000000004
1534,9582,9754,536,5931,6015,1918,5303.93,51.12,52.42000000000002
3706,458,5904,5580,7137,847,5636,5296.87,46.27,47.52000000000001
2283,498,161,5508,1115,7945,42,5290.16,113.67,115.34000000000013
7596,4320,1433,9678,4476,3771,2168,5248.75,41.79,40.83000000000002
2063,6868,8941,2979,3980,6289,9729,5233.95,37.4,41.21000000000004
7030,9233,8479,7871,4426,4147,2240,5191.3,37.76,35.94000000000001
4899,538,3154,7346,1715,2885,9438,5295.19,45.36,45.15000000000003
1776,42,8414,2629,1964,2490,9710,5292.01,79.62,82.47000000000007
6441,7761,7966,8696,8871,7707,3528,5142.92,27.12,28.380000000000006
6362,2528,7505,174,5533,6841,4125,5257.93,60.38,60.36000000000009
5232,2176,4682,6078,9639,5945,3658,5287.19,37.41,40.61000000000002
87,4995,2894,1352,6678,3793,1461,5291.09,74.07,75.04
3182,6232,6747,2062,2417,8516,824,5292.3,39.02,38.15000000000002
8524,8599,7996,5968,5385,9694,6384,5123.83,28.66,27.239999999999995
4472,1093,4285,2154,675,1792,9649,5293.8,51.57,52.35000000000003
9881,2541,8276,8298,1861,1419,1417,5293.25,53.2,48.76000000000002
2046,3540,5751,5543,2592,4001,2869,5294.48,39.0,41.22000000000003
3015,3695,2056,7849,7500,1810,2239,5289.1,42.23,41.770000000000024
7463,3216,9370,6080,2369,5443,4319,5236.7,36.36,37.30000000000001
1118,4488,25,1001,489,7858,7466,5290.99,144.17,145.37000000000006
5211,1004,184,4499,1661,6292,5504,5300.04,57.86,61.19000000000008
1670,6113,2325,2413,6068,7684,6626,5291.2,36.89,34.21999999999999
316,8711,2471,1701,7303,6119,204,5287.6,78.89,73.49000000000012
2089,9032,7866,4346,1153,7835,1983,5190.69,45.45,47.37000000000003
6540,3253,8901,2784,7174,5421,4182,5240.3,30.46,30.47
8877,5667,4821,8926,4477,7421,9105,5236.35,36.04,36.419999999999995
749,8200,4090,53,8633,8115,9124,5291.84,107.99,108.90000000000006
8794,4174,2789,580,5255,228,3438,5288.61,68.79,68.92000000000006
9348,4983,3123,2523,4555,953,4467,5181.91,40.3,39.110000000000014
4957,6131,3565,2811,9739,44,1476,5293.03,82.63,80.39000000000007
5853,9454,3029,5731,3002,7823,3617,5299.37,31.01,32.75
7793,6296,8961,5884,2013,1436,7044,5082.85,37.6,38.23000000000002
892,9577,3338,9977,7194,4411,3586,5318.42,42.1,43.47000000000003
924,7904,8253,8637,4134,8537,4352,5301.95,44.02,43.870000000000005
5916,4926,6981,6077,1547,8930,6786,5229.32,39.33,42.51000000000007
2661,4548,999,8259,5214,8318,940,5307.82,47.23,46.76000000000002
1280,1831,995,7186,7054,8742,1484,5297.48,60.79,61.46000000000008
2892,4311,5761,19,1037,4356,5066,5283.6,116.27,115.79000000000005
5665,6362,6610,9719,1276,1881,4635,5253.35,36.49,36.71
8119,7321,4211,5081,3939,246,833,5288.75,55.99,56.400000000000055
8443,8879,6236,2512,3598,4827,200,5303.52,54.38,52.92000000000006
1758,4317,2216,9152,1944,507,6531,5292.37,54.94,52.700000000000045
4214,8008,3483,1142,4516,2875,2210,5289.88,40.47,41.510000000000005
2519,1619,389,3564,9747,5362,6879,5294.42,52.13,50.21000000000007
7789,9389,7992,7394,5290,7439,3160,5182.79,30.68,33.08000000000003
2905,8715,1851,3621,2281,6408,3651,5247.79,49.32,49.67000000000008
9625,5760,7629,9239,4500,9704,9766,5241.64,29.61,31.33000000000004
3156,9330,3699,443,6666,3998,6497,5301.14,40.15,40.52999999999999
9453,1957,561,5161,5962,8175,4146,5288.2,36.15,36.59000000000003
7144,6171,4969,5908,8593,9627,6102,5230.36,33.82,32.780000000000015
9562,936,6737,9650,2945,4995,4748,5301.97,38.72,37.120000000000026
9656,7736,3941,1704,7551,9438,2628,5286.17,32.48,32.94000000000001
