n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,770.14,153.81,187.64
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,771.01,122.03,144.95999999999998
729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,769.77,124.96,142.91999999999993
73,781,523,660,898,377,163,523,784,811,904,208,319,305,709,768.89,128.05,151.6899999999999
306,869,565,380,169,718,718,754,475,608,87,876,126,918,620,769.2,121.1,145.49999999999991
983,526,584,386,180,159,256,436,222,964,583,736,775,801,53,769.52,135.32,155.60999999999996
506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,767.46,129.5,148.36999999999995
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,770.5,120.94,137.79999999999995
990,675,703,717,83,455,871,946,246,994,871,391,962,821,925,769.78,109.86,131.4699999999999
443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,770.25,131.53,152.0699999999999
546,418,931,120,676,302,284,254,387,767,572,4,982,194,541,768.62,137.2,153.1599999999999
449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,769.37,176.27,207.09999999999988
205,279,318,599,775,256,852,699,457,810,881,828,875,996,172,771.26,112.47,122.19999999999999
558,365,502,430,876,124,787,213,584,900,392,209,290,830,110,770.24,129.04,145.85999999999993
925,826,24,120,582,765,13,558,303,988,690,779,741,996,664,769.49,199.73,239.73999999999987
139,76,512,382,586,824,318,447,515,693,365,776,541,331,0,768.48,144.92,165.3499999999999
126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,768.88,120.83,139.36999999999992
663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,770.5,150.24,172.21999999999997
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,772.73,120.11,134.58999999999995
634,684,543,202,368,538,3,694,398,593,436,993,414,344,881,768.31,147.79,168.21999999999997
636,598,997,751,716,919,990,766,69,504,763,253,655,990,664,769.76,117.14,138.34999999999994
297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,771.3,137.42,159.2999999999999
785,75,834,794,619,10,357,934,270,817,725,421,894,701,557,769.83,142.53,151.56999999999994
310,155,473,852,265,496,173,478,522,46,277,522,100,762,604,769.87,151.02,180.21999999999997
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,769.33,162.9,188.37999999999985
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,768.76,141.07,162.14999999999995
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,769.04,126.2,140.65999999999994
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,771.93,123.4,134.69999999999993
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,775.45,134.45,147.24999999999994
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,771.25,130.83,145.64
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,768.77,117.76,131.91999999999993
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,767.38,114.28,146.65999999999997
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,774.19,172.67,202.58999999999995
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,771.25,156.96,178.7299999999999
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,767.72,143.14,166.9599999999999
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,769.38,123.87,135.38999999999996
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,773.79,202.91,242.04999999999998
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,769.92,118.41,128.27999999999992
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,770.9,202.35,244.40999999999997
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,772.59,213.43,270.9499999999999
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,771.3,158.71,189.68999999999988
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,770.62,129.46,151.13999999999996
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,770.71,126.53,135.29999999999995
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,771.96,121.29,138.00999999999993
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,766.42,171.69,204.92999999999992
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,773.33,158.93,186.25999999999993
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,775.79,155.3,184.57999999999993
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,771.09,154.4,177.43999999999988
389,826,119,876,694,311,96,435,861,251,514,570,210,338,945,768.68,133.49,148.95999999999995
346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,767.93,123.86,138.12999999999994
