n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4320,1377,5379,2235,5310,5829,2412,3724,5755,2637,4067,1558.63,69.38,65.82999999999993
3881,935,193,2555,3166,2812,3448,6522,1540,2116,890,1142.46,20.84,21.33999999999999
2076,5981,4178,1712,4961,3536,6693,170,1846,146,3254,1656.74,119.83,130.03
1199,289,5888,1312,3650,5772,4147,5555,3495,4462,6817,1163.47,20.71,20.769999999999996
1807,5167,6535,5693,4231,3693,1828,4291,5312,251,3235,1653.45,230.04,273.50999999999993
5528,4717,6581,2631,5405,5168,3492,481,6041,2446,1029,1638.28,46.4,48.7
1737,388,2509,579,7032,626,2542,2440,6093,1296,3409,1648.06,100.75,102.22000000000016
4627,2067,1068,69,4593,6967,310,4838,6712,1782,4671,1659.84,68.77,64.29000000000006
3775,1405,6782,7108,6389,5767,5103,4168,306,3096,1641,1654.8,130.76,132.54000000000005
2842,811,1685,4697,5522,3546,4844,1590,4033,855,5455,1556.69,41.27,40.47000000000005
3195,2425,4129,4094,140,2665,5014,3295,2304,148,1285,1663.45,215.49,241.6899999999997
1645,7024,2684,6644,4614,6411,1107,2777,3516,1745,2183,1662.57,165.28,175.19000000000005
5525,789,6862,3106,4486,2816,6862,5628,4377,3969,6291,1636.7,71.54,73.18000000000004
4362,1922,535,5943,330,693,1089,1390,1364,4409,1744,1653.67,280.12,319.7599999999999
2195,6218,2721,4916,4144,6890,2091,3015,2775,2787,933,1558.81,52.16,57.360000000000134
2385,1926,7105,4947,6385,5858,4004,1108,4751,4515,6309,1637.33,53.97,56.11000000000001
854,2627,320,3330,599,3114,7095,6456,1206,6787,1024,1605.24,44.31,43.53000000000001
2792,939,5039,4812,6405,3096,627,4675,4507,1832,4636,1657.09,95.66,104.58000000000013
669,2185,2989,2421,4623,4376,936,3750,2270,882,6447,1654.67,158.85,176.92000000000002
374,6781,2422,101,5027,5492,119,751,3387,942,6767,1657.18,162.68,182.92000000000027
6470,327,1539,1963,6434,4807,3448,1327,946,3693,1371,1630.55,48.38,49.05000000000004
5577,1977,1302,6094,6922,842,3564,3098,6606,4447,6703,1656.95,54.42,59.070000000000036
2408,4507,2075,5829,3907,2576,820,1700,5341,2600,324,1652.15,132.78,143.82000000000016
223,86,6445,2421,5951,4887,2623,3685,3205,2566,3264,1642.01,60.76,65.80000000000008
515,525,2599,4927,3734,912,2048,1762,6431,5061,6372,1655.11,80.69,83.5800000000001
4447,7107,5637,3841,5421,2914,2122,1500,4436,1702,2517,1645.21,78.78,73.52000000000011
1631,2018,2952,666,6717,2300,732,6170,3669,741,5341,1650.41,194.78,218.2699999999998
4705,5271,2776,1863,3198,2513,336,2680,1530,2594,6494,1634.1,72.42,70.42999999999995
6939,4743,2480,2013,2738,826,4458,5008,4743,6615,4882,1671.92,354.95,426.8400000000012
754,2007,1803,166,6621,1996,3291,592,2195,4515,7107,1604.19,42.51,42.38000000000004
580,5973,615,176,5205,81,2382,6149,6489,2942,4040,1045.79,19.67,20.149999999999995
3840,7066,7037,1263,826,4107,6371,6512,2687,631,4171,1625.16,63.4,57.979999999999954
5449,1419,1471,6358,1225,1159,6730,7090,2619,2503,875,1650.57,80.37,84.70999999999997
5810,4213,6837,4930,2404,1034,1693,1160,4468,5919,260,1605.68,35.33,38.46
6387,2589,6725,5107,6585,5506,4529,6887,6112,5649,1682,1632.24,45.09,46.96000000000001
1459,2448,3544,4403,1293,397,5855,7062,5470,2025,2069,1651.3,60.73,62.74000000000001
6371,527,5587,3659,6621,3523,4499,2049,4434,3599,6973,1398.77,26.41,25.179999999999993
4407,3713,89,3241,6850,2774,1405,2113,3979,199,6496,1654.93,191.49,198.21999999999997
5295,3413,4674,154,510,5666,2907,4751,1132,4862,1025,1653.58,163.0,174.9800000000001
1134,2122,6790,2268,3258,4620,3285,1410,5017,731,1913,1246.33,20.98,22.92
3981,61,1454,4331,2598,4103,5315,3590,5623,5235,5991,756.15,23.21,21.7
1849,1952,2563,4055,5627,3922,1843,5839,3377,2760,4590,1652.17,107.85,109.44000000000013
5007,5965,5352,2254,5295,1797,394,586,6252,4191,5286,1656.44,72.45,74.82000000000006
3020,1306,4191,6275,6491,1669,2554,2447,5673,2454,6954,388.94,13.94,13.839999999999998
4524,3044,1353,5744,5744,6032,3807,4870,696,7014,1009,1276.09,29.18,31.19000000000002
4965,4210,4679,3090,1444,1276,2052,3495,1782,4665,5894,1662.15,73.84,79.12000000000008
6207,6408,427,4055,5583,3224,5874,5218,2850,3145,4219,1623.7,56.02,57.76999999999998
6926,1350,4458,5979,333,4294,740,6618,2090,5148,827,1656.92,169.51,189.5399999999997
2191,6036,685,1139,6355,5053,6897,5404,5624,5737,671,1624.08,43.47,43.239999999999995
3645,6971,1974,6971,3132,6575,3546,3254,1349,2666,3589,1457.91,49.68,47.729999999999926
1034,5098,3997,1736,976,3532,4920,4374,3344,967,5410,1654.24,122.0,136.02000000000007
2420,2274,2033,3103,6140,4582,32,1555,4328,3594,4743,1662.92,113.62,121.97999999999999
172,252,5140,4961,1984,6843,2133,1692,1416,2332,1215,1654.72,103.16,109.51999999999998
4442,1642,2238,2548,4798,6204,2055,6818,5599,3656,6480,1329.32,38.51,43.01999999999995
7055,6624,7004,1376,4467,2924,4020,3440,7009,997,6300,1653.91,61.35,63.479999999999976
1711,4673,3139,1677,2326,6640,885,6615,197,967,4663,1663.24,199.75,220.15999999999997
6121,108,4466,2428,5520,6234,5933,5319,1118,615,4099,1660.55,131.67,142.31000000000023
3061,4690,6598,2549,3581,4120,5548,2923,6214,4328,2651,1642.59,94.7,103.41000000000034
6,1014,3623,5881,3682,2868,2496,4417,3271,2780,6415,1657.7,139.41,150.24999999999997
5989,5598,4681,4032,926,5305,3092,3132,1670,4562,31,1667.28,151.13,154.05000000000024
2274,5206,4900,5916,6050,6794,5966,4185,1629,3781,4922,1607.49,52.3,50.2300000000001
6836,4234,3350,6100,5833,2501,5758,1395,3681,5079,5479,1655.92,76.95,83.67999999999999
4349,1616,2944,4310,28,5558,3188,4746,3488,3319,2752,1659.67,74.07,74.46999999999994
7055,5092,4787,6011,5730,6133,554,4036,6109,2028,5245,1631.11,53.92,53.83000000000003
5314,2382,5158,170,3334,5908,5154,1278,5191,6380,3254,1654.06,122.65,127.50999999999999
6410,2213,6932,1459,6287,601,6679,6357,4959,82,2862,1655.72,149.22,162.87000000000003
2167,6539,5800,3368,5611,4458,2487,1245,3785,6823,2124,1655.87,94.96,99.81000000000004
3969,1389,3826,4180,371,2218,4180,807,6100,4838,3461,1656.67,77.01,109.00000000000001
571,2909,548,5380,3624,161,1344,4154,5818,1324,5656,1660.86,130.92,138.8800000000001
762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,1652.47,69.51,72.72999999999998
2735,2204,561,613,5727,6804,4286,5396,3016,3833,4190,1662.19,170.53,180.59999999999997
4568,6035,407,1380,2432,5349,6021,5844,6676,4556,2209,1655.18,65.43,68.87000000000005
2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,1502.4,38.26,40.48999999999991
7100,5000,2700,5865,1821,2119,4996,5789,2000,6912,5413,1151.87,22.3,22.239999999999984
250,6977,7114,5099,3298,2593,3537,6238,2035,6434,2204,1620.09,48.89,52.390000000000036
1555,594,5127,5999,1356,4744,3633,4763,5965,1213,4966,1564.92,39.58,39.39
2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,1612.49,47.75,47.88000000000001
6155,3282,1970,948,5883,1689,5885,5582,2502,558,871,1657.62,80.39,85.21000000000005
1864,3252,2632,4033,818,1529,368,453,6631,4894,190,1647.68,211.44,232.82000000000002
