n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
1896,4202,2185,8533,5686,1885,2530,3049.9,31.78,32.22000000000002
4561,304,693,666,3370,4254,9148,3267.58,44.73,46.15000000000001
5156,6011,9297,688,9954,8101,7514,2988.69,23.67,23.770000000000024
7134,6102,8813,2921,3405,6153,9619,2813.73,27.57,29.290000000000035
4768,145,2268,2474,4446,5462,5529,3285.38,55.44,52.77000000000003
6016,1535,5541,584,675,4417,2684,3171.99,37.49,36.910000000000046
2448,9559,4743,5913,6468,8986,2124,2950.18,26.54,25.22
4807,1882,7832,3927,790,5044,2942,2980.54,37.57,36.160000000000096
8569,1161,4958,6605,5382,4902,6794,2809.54,21.98,21.84000000000001
1780,1628,9188,7883,7766,5522,5630,3041.06,27.49,25.859999999999996
2036,7849,1900,8154,6988,619,4946,3051.23,32.5,32.28000000000002
5489,2550,2728,9248,6153,1424,1078,2949.92,30.98,32.520000000000046
1387,3244,3621,1001,6304,128,1606,3198.46,47.47,49.92000000000007
6452,9117,8503,4748,7348,8005,9582,2927.75,27.73,26.570000000000018
3559,6931,1370,6034,3606,4274,9588,3207.84,29.5,28.04000000000002
2729,7065,3144,5873,1884,1046,452,3238.93,41.12,41.00000000000004
8614,7399,3304,1948,8144,6520,4202,2888.36,21.43,21.150000000000002
3395,689,3537,2397,1714,3243,7510,3229.07,33.5,33.43000000000003
6193,5925,8952,2479,1716,9768,7993,2827.1,24.41,24.11000000000002
2431,9239,6650,6934,8539,8116,5283,2878.78,21.47,22.14000000000001
8166,8169,3309,8893,9990,3584,159,3235.24,35.86,35.200000000000024
5574,5214,5272,581,8603,2430,4208,3151.95,28.03,28.400000000000002
9872,2554,6209,9551,4823,7707,1087,3076.43,34.82,30.620000000000026
1386,8462,645,1087,3687,2138,665,3237.12,40.6,39.94
4922,250,7349,5416,2632,2438,7548,3166.75,33.22,33.70000000000002
6083,8273,6262,8680,8231,550,9402,3141.05,27.77,27.28000000000002
1485,8486,9832,1251,6985,3376,4745,2861.43,31.45,31.61000000000005
8772,9807,6845,7900,6366,9952,9607,2857.1,21.16,20.350000000000005
3826,335,3,2981,4955,8304,9343,3287.09,96.62,98.8800000000001
4169,5450,1075,8085,4292,4961,6685,3217.81,29.6,30.910000000000064
6294,6286,1020,2683,2086,3914,4703,3095.08,30.98,32.180000000000035
5472,909,588,7886,6846,2308,8058,3076.8,37.89,39.46000000000008
9862,1337,2480,5779,6736,576,7639,3156.13,27.21,27.400000000000006
6335,7518,770,1662,7715,2480,331,3212.26,39.61,41.820000000000036
531,9802,2174,5306,1725,8997,5679,3073.75,37.52,35.31000000000003
3194,6281,8033,1818,985,9996,7654,3199.72,27.13,28.600000000000016
5535,2036,4855,2082,6351,4813,1991,3082.3,32.02,33.670000000000044
8503,3098,625,6422,7283,6087,3120,3149.17,28.98,29.98000000000001
7462,5841,1234,731,655,7965,4184,3203.05,41.11,38.860000000000035
436,8520,9326,9368,3538,3762,1531,2971.22,28.11,28.140000000000022
8231,8580,6883,8308,5002,1858,2386,3059.94,21.19,21.81
6979,9273,6914,1376,1716,6809,1030,3046.45,35.23,32.79000000000004
1625,6802,2558,503,7319,7062,6832,3173.01,28.43,29.580000000000048
493,8136,5316,4138,1286,5775,1152,3185.67,37.35,35.03000000000004
1988,5886,481,5659,5699,2914,163,3179.75,40.4,40.380000000000024
3776,5993,1155,9774,2347,3407,52,3279.69,56.81,59.18000000000002
3355,2018,117,4804,6047,403,9909,3238.53,45.3,48.45000000000005
3815,2324,3063,7439,1841,7810,5643,2902.43,20.65,20.82
4230,2132,457,3409,5934,5488,7755,3182.91,32.04,29.97000000000002
4794,4855,9063,5357,3015,9716,1323,2956.73,24.68,25.680000000000028
1680,8736,9516,5042,2562,6170,2407,3018.24,33.66,31.890000000000033
2051,3650,5175,8328,3978,3877,3013,2982.72,29.44,30.340000000000007
4768,6102,6877,757,2166,9850,336,3186.69,37.22,39.00000000000004
6452,1276,1199,2163,6885,4905,9023,3115.43,35.19,33.81000000000002
6828,2331,9684,6917,4882,5809,1385,2981.66,28.74,27.05000000000002
4064,7287,6049,8670,947,6167,6694,3004.31,33.98,32.67000000000003
138,6835,5253,7230,3342,6088,4805,3167.18,36.7,33.240000000000016
7715,1491,3038,1779,4537,1837,9145,3175.38,32.09,33.04000000000003
9921,2521,7309,6533,3037,6909,7073,2982.91,23.75,23.560000000000013
2862,4062,7429,5576,8574,2335,5822,3033.3,37.13,39.82000000000009
