n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
40,483,777,60,117,666,728,553,102,689,376,609,32,61,555,147.53,51.29,51.40326404311805
230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,106.13,36.35,40.43110600235565
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,140.15,47.08,48.93469806116155
768,860,692,746,435,666,725,293,261,454,237,206,835,879,669,98.7,34.83,35.90629684621884
797,548,806,660,219,284,606,13,261,539,809,749,762,997,992,116.1,43.97,45.20580242074448
725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,126.61,44.18,43.95820388404401
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,110.58,42.89,41.98018054959947
142,31,10,344,69,496,2,474,848,270,89,693,604,630,279,161.29,54.32,57.23119068464942
235,135,128,429,558,186,248,678,393,608,439,577,529,641,850,114.13,40.2,40.00300295895776
491,950,276,259,140,306,909,33,197,776,459,107,827,180,589,114.39,42.13,43.701866184234746
111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,115.03,45.89,47.78946075794876
543,785,710,554,831,814,481,220,862,659,920,397,158,788,941,87.32,32.59,32.67618475252034
469,890,932,875,10,345,427,257,327,136,292,379,602,875,694,117.0,40.16,44.17765969459312
371,228,5,798,312,180,84,417,637,635,786,237,948,657,91,125.51,47.76,48.10759529524595
198,389,421,128,771,932,935,857,151,532,951,976,51,532,537,104.44,37.06,38.99270678379072
795,991,499,943,373,904,336,861,729,605,399,888,279,665,679,95.65,33.25,33.1293050519962
816,990,68,267,134,42,112,603,617,626,736,158,839,517,518,133.33,45.81,47.726502268862966
116,801,704,783,797,990,88,88,852,680,773,127,221,359,346,94.54,34.94,39.814766799360925
162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,96.91,36.23,36.55596269231681
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,107.93,39.03,40.078480518292196
994,340,641,269,933,69,280,770,1,62,903,670,30,491,645,132.22,45.88,45.63077718775541
466,325,62,11,281,913,738,103,393,956,638,344,104,755,855,124.0,49.43,49.96679886371396
879,382,145,852,773,150,379,683,780,480,761,414,806,19,968,115.47,37.97,39.834165754650634
544,910,858,154,106,456,382,12,914,965,992,130,694,564,491,141.54,51.58,51.968993035993805
271,72,489,123,408,721,203,813,556,998,882,174,448,338,261,105.16,37.04,37.43048941719357
820,554,793,354,301,557,705,905,279,463,569,904,735,787,46,94.1,34.34,35.6445188275903
512,764,255,677,636,994,3,539,899,837,507,570,549,260,174,98.86,40.86,38.75393589934025
864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,150.26,56.64,57.87353933803636
719,903,383,222,724,745,175,608,2,92,834,896,847,365,590,127.71,42.68,43.27662673686652
189,358,187,488,946,654,226,487,393,911,560,637,367,125,671,101.89,39.23,39.17309720992253
751,89,994,440,55,598,912,633,208,623,449,275,224,653,995,127.74,45.21,45.38137847591611
57,494,678,659,515,857,539,258,533,272,655,993,369,307,805,109.15,37.45,39.24831791068723
436,766,379,96,783,558,424,917,658,166,960,284,62,665,516,96.89,37.63,37.26790055248483
325,837,679,519,58,80,680,114,62,449,440,546,92,180,702,133.09,47.22,47.80606470037402
269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,122.62,43.8,43.12940505658619
79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,144.45,54.0,53.530956445546934
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,105.42,38.89,38.853786853286294
12,109,269,812,984,138,572,121,31,408,263,500,217,71,745,158.97,62.14,63.685403360564
282,782,179,911,138,157,101,875,24,812,222,609,335,913,429,123.37,44.33,45.68951967371035
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,95.38,36.39,36.534662647285685
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,108.18,37.73,38.19469452751545
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,106.26,42.98,42.952131494869306
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,96.38,37.14,38.4837683250814
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,97.08,36.27,38.089581311416055
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,93.42,35.95,37.251065375407336
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,159.85,62.19,62.82265293800105
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,119.31,41.42,43.21677359684495
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,117.37,41.9,41.09565535362909
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,95.71,36.38,36.34577770942684
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,158.33,58.35,58.299293033374234
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,130.14,43.98,45.827562811635865
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,113.52,43.44,43.77620743050652
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,97.01,36.3,36.25821225566974
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,124.1,46.92,46.96405831175611
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,115.56,42.28,42.197560889255904
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,98.54,32.93,38.48632820261586
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,156.03,56.62,57.96697870773802
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,88.01,35.58,34.61294679659379
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,108.92,38.93,38.99775293177858
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,107.12,42.77,43.08567018547339
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,93.61,31.65,37.27953214466831
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,104.99,39.18,39.024698656113806
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,168.24,61.92,63.77762012524657
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,118.3,42.45,43.61150425671385
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,123.88,44.63,44.67301988797139
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,135.93,47.62,47.97887698155161
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,104.23,44.04,43.104139937326735
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,123.9,46.02,46.15942547052975
