n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4051,4138,1055,7318,7047,8999,4099,8869,7199,93.86,17.83,18.250262702751975
8815,7427,178,6483,5548,2810,4226,7959,399,152.51,28.1,27.698148447693413
6826,9348,309,1021,5815,9503,2265,9724,2050,91.74,26.35,26.668050213928446
2269,4245,4536,6517,9241,6571,2820,1462,3826,76.42,22.69,22.363291715548744
7962,122,2909,8662,5197,8206,7181,3698,3905,162.01,32.24,32.42524551996082
5127,8111,7845,3687,6754,5520,9181,4509,3595,84.27,21.35,21.292634288579837
789,1172,8383,6040,2612,8382,3339,5108,4894,96.8,23.17,22.936042793057783
4908,9049,6088,2706,7614,9741,1392,2019,9930,72.06,21.04,21.2938661639604
8420,9359,6180,2888,2552,4105,6991,3565,9330,65.52,20.85,21.392066862294925
854,8110,6448,5701,6291,8438,2700,8916,666,91.95,23.52,23.083254304802303
8588,1481,4180,1655,4383,1371,2279,1343,7291,110.75,24.69,25.0972221434909
3948,6264,7092,6508,2699,5332,7178,2069,7994,66.27,23.48,23.219151269830007
3473,1952,7065,9841,8749,6688,1934,4841,4549,64.38,20.58,20.98782145957514
4066,6207,9164,65,3110,8656,7188,9487,344,191.14,37.08,37.44726895874476
504,9922,3968,4266,3385,2832,4665,2431,8885,156.64,30.51,28.979215159845467
3284,4476,5097,9596,4110,7313,2752,8935,5848,99.4,20.64,20.118837208279714
8041,6880,1995,3423,9347,6279,3355,4653,1771,108.18,26.53,25.50570531129455
395,1934,9327,216,8933,4856,2237,1231,8198,182.75,38.89,38.884353226073756
6123,9381,5099,7162,8241,5846,8657,5303,13,273.45,57.93,56.418921635949744
2029,7246,7365,5737,4993,8835,6543,5560,9362,86.01,19.97,20.140546945789016
8065,1852,6185,6265,3340,9124,63,4548,9800,193.65,35.8,35.49239885519433
8371,3258,7562,9844,8469,6700,5002,2790,7362,57.18,19.5,19.637238045855963
8699,3233,5888,8621,57,6376,9492,6977,6639,88.45,23.93,24.229465673742688
5505,9575,1109,8072,4057,4765,340,6668,2557,90.12,22.94,21.915975922556616
6509,4427,2918,1202,9919,165,5725,4334,6736,92.31,24.93,25.04785386042426
8916,4975,2491,7570,4249,7938,2779,7653,8361,73.87,21.49,21.80017064556689
743,4437,8360,1615,9676,6923,1142,5819,1097,89.78,24.64,24.65849954773695
7249,323,2689,8309,2648,1524,6585,4518,9912,109.85,25.27,24.917858449072412
4987,3422,8652,3403,3886,5471,4408,1123,1226,81.72,25.09,24.81784472888756
8572,6032,7666,8380,9136,814,2761,4864,9113,79.91,20.52,20.81240032573255
4419,5830,9988,3802,6431,9192,6548,2823,7923,99.33,19.73,20.417757402834905
4252,5400,3642,4239,9993,4001,500,6596,5186,90.59,25.79,25.002684047600088
7074,4070,4408,3111,1188,2713,9488,7267,9526,80.0,22.18,21.64565739366163
2427,9932,4292,7526,8627,2662,2271,2262,7220,82.73,20.37,22.104567930607622
5916,5075,6565,3940,1897,3378,5005,1117,1743,117.52,22.13,22.570618454530305
3729,6504,5265,8066,1637,3059,736,906,9789,116.18,26.8,27.304289932237936
381,3548,568,8101,8659,7246,5610,4498,1934,117.35,30.32,31.011538039008823
2829,1560,3638,6548,3821,8110,7369,6191,2762,87.49,24.84,24.841477474841
3796,3862,4647,7578,8962,9501,6383,3471,7400,63.53,18.69,18.797421584274947
4225,5408,8131,9725,1817,3503,1291,757,252,109.26,29.61,30.384860161809733
85,7870,5235,6277,9506,4705,3209,6552,2622,152.03,36.78,35.80900365414501
2494,499,248,6345,2378,8889,935,9252,6217,118.75,27.49,26.831040879337106
4164,2129,1302,7583,4970,236,581,8797,996,144.51,31.86,31.775867085769704
8600,2112,701,4482,1924,7086,1491,3114,452,134.71,29.04,28.706485237295112
8186,2135,4575,3144,7332,6384,5403,4390,4257,76.8,21.48,21.555522126743323
3982,4021,986,9632,9674,2871,5728,7020,9918,73.88,23.41,22.98401281747319
9179,8555,996,5787,8960,6760,8816,3266,8788,70.04,20.24,21.066203273465327
6948,1148,4376,1184,4121,2909,1582,2474,961,139.37,29.09,30.315111828371027
3331,7014,735,865,1494,8402,7686,8210,6066,122.97,24.46,24.294487861135572
1626,5123,657,2074,8707,543,7263,2100,6474,140.75,26.35,27.8860887642127
7308,403,8593,4423,1480,4096,5331,1405,4945,142.41,29.81,29.887538646444263
