n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,89.2,28.7,28.421425019876757
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,168.09,43.54,42.98337636762531
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,78.59,29.8,30.201940827073926
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,289.53,70.73,70.85266792595456
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,129.4,30.19,31.739337662269357
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,72.26,23.31,25.178462385019262
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,93.57,27.46,27.546837511485762
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,74.65,23.7,23.585131076179078
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,73.62,28.2,28.311105545146052
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,122.32,36.72,38.06859757144929
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,242.74,60.95,61.53218404413066
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,100.97,27.55,28.861166596810385
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,73.48,25.79,24.849027642968654
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,84.69,27.41,27.127263477671086
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,119.72,37.1,35.46116858416549
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,91.1,27.59,28.830362575298775
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,103.54,32.84,31.785992464678138
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,191.9,53.01,52.77471620546894
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,77.16,25.55,26.068881098952378
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,116.25,29.69,30.4691160990453
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,88.33,25.22,25.18826288144473
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,105.32,34.61,34.186672891222095
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,88.78,29.32,29.264240184281796
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,129.39,31.97,31.70319129156385
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,104.58,24.69,25.029195383822408
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,83.46,25.54,26.16770439038426
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,170.56,42.19,41.55900705925626
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,94.22,29.73,29.07870445200639
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,120.19,34.61,35.395202295236665
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,118.09,33.99,34.548938221603535
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,106.15,29.8,28.938740946040948
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,91.75,27.71,27.053668929874817
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,107.48,31.24,29.436947612965383
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,87.05,32.52,30.012278176523605
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,123.47,35.82,34.958762566243166
8839,953,2477,5790,360,8046,1004,402,3956,736,203,188.85,53.17,50.9866654562603
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,112.77,27.8,26.21675437616117
