n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3260,2101,1697,5251,344,6532,1768,5107,1198,857,1621,2015.09,292.38,328.5600000000003
3755,3096,2962,4476,6774,1239,858,4884,3996,1215,4619,2019.82,274.25,294.2000000000003
3325,5229,5569,3467,4269,4058,5564,2641,6828,4083,4084,2016.66,114.84,113.28
5202,5489,1654,4446,4995,1792,79,2787,5780,6119,2607,2016.99,80.5,82.92000000000012
6702,2636,290,4301,1215,2104,4936,6423,1277,6900,3104,2012.46,478.83,645.0400000000001
4775,2411,5882,5786,6611,3853,543,6553,693,4231,322,2018.05,896.02,1670.479999999999
543,1843,1069,332,2461,125,6216,6913,3674,2708,7060,2015.58,524.13,674.4000000000004
1316,6558,1219,5374,3774,3041,4136,3131,4340,4115,275,2014.63,144.24,162.63999999999993
4701,742,5558,6505,6595,4243,6208,4916,625,6119,3492,2018.13,263.98,315.00000000000017
6181,1688,2372,4386,4903,3422,6764,3950,6926,6480,3183,1978.1,81.16,84.39999999999966
4976,4803,1913,6973,7084,6537,167,5382,1,6068,1490,1896.9,31.05,32.51999999999999
2477,4152,4671,2084,2725,537,4042,7044,2146,6758,2480,2021.07,210.82,236.07999999999998
6328,3342,3147,6635,3143,510,1341,5250,1043,1957,2351,1976.66,59.86,61.280000000000086
5975,6798,2736,454,294,3943,3423,1154,4029,7072,4931,2015.66,124.04,136.92000000000047
5875,668,5517,5723,1240,6637,2889,3368,288,5011,3819,2016.78,177.23,191.16000000000005
3167,3759,385,831,3857,6374,1240,165,265,4901,5057,1594.25,36.95,37.68000000000004
1087,5160,2653,862,5735,4498,5316,2839,1597,3140,6417,2018.62,196.99,224.47999999999928
6360,6368,4016,909,492,4998,5741,3827,5032,5179,2767,2020.52,229.11,259.12000000000023
5328,1018,5591,5845,5095,2427,6459,6956,1041,3175,6548,2017.49,429.9,599.1199999999995
2406,6109,5578,6637,995,4251,7048,6434,1549,312,6407,2016.92,306.86,362.6000000000006
3211,3641,3043,6198,1560,3731,2920,6468,5177,617,365,2018.39,237.07,270.2400000000004
327,3982,2092,218,4260,5460,4663,4684,1769,1881,765,2014.92,144.84,147.2800000000003
6359,6712,5139,6384,4115,5722,4290,3441,4154,2501,929,2018.35,334.57,414.12000000000035
1193,3489,4636,3457,688,858,3404,515,812,3401,6339,2014.73,142.73,155.60000000000014
1279,6015,251,6482,3659,3531,5623,3416,246,4068,7078,2014.75,72.48,76.32000000000004
2658,5919,2069,643,2887,576,994,2943,5667,240,2829,2012.4,435.98,556.9199999999998
2849,1457,81,6801,1888,6709,2996,577,4887,1173,1703,2021.03,653.16,870.7200000000006
26,1677,5398,5519,5997,1009,6127,58,2402,3023,5648,2014.36,724.92,1079.1599999999994
201,4954,1907,7038,1162,1531,3719,920,3905,2821,5795,2019.83,116.62,124.28000000000007
2115,1066,228,1704,2967,2744,3877,2397,2427,4531,5209,2018.11,214.78,231.00000000000028
2678,1507,4858,661,840,4368,4758,2521,1281,3085,1203,1953.07,57.05,63.56000000000005
1025,6589,1825,2587,4164,1989,1938,6183,1506,2384,3051,2016.35,641.9,1013.9200000000006
3438,5432,378,7053,1083,4925,168,3226,638,5752,599,1973.67,90.98,101.35999999999999
1081,3442,2452,4511,3414,6069,1165,4842,3458,2441,5218,1754.59,40.45,42.56000000000003
2904,692,2032,3643,5183,3024,5218,4335,473,3083,3347,2016.87,334.22,416.9599999999999
69,3417,5965,2626,3615,1671,3044,2402,3857,745,1519,2017.5,250.1,287.52000000000004
6525,889,2268,918,4572,4960,5637,1260,6518,5755,3654,2017.32,118.63,118.76000000000009
3266,1518,6288,3454,3536,1431,2031,3714,2788,4287,1167,2018.5,730.18,1180.920000000004
2911,3788,5173,5220,708,3959,6185,1668,2414,15,6800,2018.69,112.52,115.12
5726,3678,5068,3784,63,1791,2445,937,6296,5152,2467,2016.32,190.65,214.20000000000044
4466,4990,1279,3475,5785,6155,3861,758,5555,4076,6226,2024.56,493.01,652.9600000000006
1903,4454,6242,3320,2294,5177,177,989,2212,5476,332,2013.69,270.44,312.75999999999965
2,2101,3263,4309,4764,5816,3245,3642,835,6115,2069,2013.54,611.41,873.4799999999999
2898,2321,6186,5509,1605,4877,698,290,577,6490,2150,2012.67,206.01,230.72000000000034
2503,4371,2784,968,4343,7040,2040,6242,1339,557,3398,2019.61,115.86,115.64000000000004
7052,2373,2316,4258,1101,4702,4284,5137,1722,4353,862,2018.05,221.99,263.6799999999996
3365,5198,4452,3304,6073,6377,6456,2282,2394,3623,3045,2016.75,73.09,79.91999999999994
4654,5151,1128,1286,1010,5710,987,3124,3286,4841,3833,2015.12,166.6,180.3999999999998
