n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
36507,53745,15083,71728,49005,4726,72080,39502,12428,38703,71463,67193,44482,16056.87,92.74,91.7599999999999
38429,46087,16929,54932,53640,73914,70567,48423,61272,18626,20548,50167,73906,16403.55,50.18,53.31999999999994
62525,26103,17430,11905,46021,124,50050,14145,42734,74162,70703,18441,42656,17100.37,524.7,604.3999999999977
73963,49263,56256,56581,29666,64672,38206,62858,49778,50317,20844,34055,39426,15912.75,48.96,47.79999999999997
65051,32908,54459,2578,41831,40303,64455,37538,18781,62512,3116,15975,58126,17106.37,124.27,117.12000000000013
32178,38417,5239,17883,51431,1730,62953,69804,73441,35885,31912,62164,4818,17090.23,198.16,212.72000000000014
32199,64240,35086,20285,37451,38428,64522,62210,67924,15489,2119,16519,39412,17092.79,337.75,394.48000000000013
37007,69926,44056,38905,69450,3488,60861,45844,47322,17364,4774,371,33085,17117.05,734.75,989.3200000000008
72512,59718,14103,71511,25058,1908,56317,56063,75450,63160,50524,62353,51362,16925.67,148.14,121.11999999999792
25751,38856,60959,8657,39800,422,56730,37533,61924,40756,18701,21685,62706,17101.7,497.24,628.7200000000004
71971,65232,43350,70509,20123,55779,70963,6364,8967,30149,35023,11166,8246,17098.87,103.81,106.32000000000005
3349,43653,56273,9005,53118,63791,6408,16171,16037,28735,14569,17645,38337,17089.91,112.85,115.71999999999994
57405,19625,23997,24285,54255,21126,8811,27936,5709,72811,14183,49702,9437,17095.48,160.82,169.4400000000002
36683,7544,74855,75399,15512,52236,17607,1306,56579,11984,41231,64152,64170,17089.8,330.21,381.0800000000003
46321,49046,7307,18118,38630,19806,74533,66301,38041,72730,72074,28913,34504,17095.02,279.9,296.6400000000003
8281,72309,30884,33317,37151,67763,17534,30725,48655,59419,50974,23503,17194,16082.36,50.5,48.99999999999996
2449,44774,11173,75133,4711,11950,16356,66383,59441,31271,51098,60638,62975,17098.84,131.21,140.95999999999987
42373,14099,69560,3861,71054,50412,7033,19765,56273,29240,15214,10980,64414,17105.97,358.32,393.6799999999977
27721,18319,49265,46438,30804,37984,43681,45701,50560,49563,17881,46964,38785,14546.89,42.47,48.00000000000001
56805,47476,67828,4764,75138,28164,23663,51840,8294,12713,4863,4347,24424,17111.29,348.43,405.7200000000005
26529,25637,5171,64229,63044,45680,57,55966,61628,39393,56183,42370,61023,17080.55,666.46,984.8000000000003
60541,13074,25113,20273,20845,9331,49104,50548,61559,19937,72360,33301,14448,17090.4,441.8,475.12000000000035
36363,21173,37624,30823,4345,63181,4206,45127,48361,41427,7719,2849,59855,17081.49,635.64,721.76
61830,20443,15455,42505,38155,59490,31450,21394,4395,26348,3267,75329,30208,17101.96,490.57,575.159999999998
10250,52569,47743,40873,24179,61346,47377,37112,8765,61346,21411,31527,23022,16918.11,69.21,72.68000000000013
27363,5756,56445,35482,822,60544,7977,59380,53761,22250,5891,4360,71882,17092.84,261.37,301.1200000000005
68018,74081,45876,12296,9334,31063,64377,12051,61769,7046,31911,6613,65197,17089.38,218.27,231.3600000000003
52077,7882,6278,33479,53408,58441,40101,6729,4928,25493,23512,66667,52737,17091.66,279.13,283.8800000000004
24649,69639,30634,11057,41141,14153,11379,71032,21225,9879,28103,2281,57830,17093.86,246.93,275.1200000000003
70730,46873,63771,55467,74897,49365,68461,17398,1619,40319,58856,29356,72674,17109.65,260.04,278.96000000000015
15163,18181,40857,63336,11486,34534,52769,41009,17389,17014,70354,10745,61814,17104.32,135.36,138.35999999999999
32092,11052,56184,75626,32163,36153,8053,64573,32607,6295,26195,37488,48989,15724.64,137.54,146.3199999999978
12914,9420,55125,41147,49789,72887,9,37474,17241,75330,3711,57957,18805,17109.94,285.09,312.4400000000002
2452,6186,56045,35087,13964,50122,73653,17071,42110,8641,40166,22198,18000,17116.15,352.06,404.6400000000003
34418,65237,42364,37423,4461,8326,71092,73036,3655,3600,15946,6636,17054,17077.44,834.37,1078.1199999999997
46812,57141,33838,2178,30290,69132,56217,16426,47501,26369,43302,46955,1631,17079.25,567.66,618.719999999998
21403,21386,12490,35148,69509,22438,18878,58486,56958,56289,15493,43710,41559,17093.4,223.45,243.7599999999999
58435,29922,60423,56905,22482,57858,6347,21048,69809,62037,64411,211,13574,17095.7,556.39,662.2400000000007
16630,54979,6856,27204,142,4308,75627,30910,63175,46437,51474,60842,28261,17106.51,585.8,721.4
26388,36312,26365,39744,73719,67610,46791,31661,48057,46107,32537,8135,64798,14686.14,42.22,40.480000000000054
52541,45766,18750,18720,31238,64240,50013,4947,12290,22224,52034,12939,36889,17102.02,329.33,343.36000000000047
26124,42475,62541,61622,69961,11941,26080,49340,1321,13570,67075,24214,50999,17118.38,176.34,189.48000000000036
2912,41581,3545,40904,67317,50179,65691,62403,71520,52311,58949,73067,8012,17114.32,111.55,103.63999999999992
70348,19218,54614,47552,2642,68446,27104,37247,37538,10190,3583,11438,46644,17072.32,105.02,100.51999999999997
54146,40211,1895,35992,30724,9441,4953,11577,39399,46058,73658,27360,63319,17081.4,1356.93,1772.4400000000007
67723,12050,15868,31337,44821,71297,55519,51565,387,51139,49542,23348,69249,17094.13,744.89,905.3199999999998
27155,42127,50680,42495,14274,72538,49023,32638,13115,27880,38516,40052,35083,17082.77,73.28,70.6000000000002
10215,21944,10049,54137,24305,29445,8216,74700,74172,71554,53348,54637,30246,16766.48,86.82,86.04000000000015
55757,63338,69306,32026,39626,54824,36798,11065,43345,24541,55288,3994,19552,16932.62,130.53,139.72000000000028
15151,38752,73737,72746,73842,24101,56862,24940,42736,13410,43272,9988,8046,16576.6,43.24,43.91999999999996
63530,18049,68070,9540,41739,24819,61340,50348,30024,62483,13211,207,25366,15731.32,52.88,55.72000000000026
20531,14627,12167,44005,19917,48194,13749,75362,57821,42304,23990,71969,13542,16233.46,87.56,89.28000000000029
47885,13484,8448,25623,27055,42490,49078,22658,60119,10981,32224,52854,71233,16240.63,64.31,61.91999999999994
61079,49175,736,15407,49074,17399,430,64947,49947,44905,9462,64315,38787,17099.28,1168.9,1664.040000000001
2075,15315,62785,46417,25614,45041,50081,18562,38088,65373,11613,75455,14403,17119.99,431.17,481.7199999999999
38793,53490,44164,8289,68058,56674,6605,28880,55149,31173,35528,9617,19114,17110.38,298.0,316.6000000000002
35525,12585,72528,62594,56681,23581,70957,50631,32116,12035,59305,46631,16910,16763.43,95.48,82.52000000000008
10960,671,18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,17091.81,1358.28,1776.2799999999977
28650,25406,58018,1598,61851,68053,11186,36590,61650,66560,2948,6946,20972,16754.69,58.3,61.0
51474,65558,56976,4725,28258,3122,55264,54166,56668,49615,1953,21833,44357,17098.66,476.87,531.4400000000002
19427,39711,25000,55330,10056,48430,28402,51587,55235,24988,35508,18252,61582,17116.28,74.12,82.20000000000002
47633,37553,312,16165,22180,59987,10081,9687,49961,4707,53683,19605,25759,17085.99,357.96,371.91999999999985
2422,64727,41636,60046,17869,61362,31005,10126,47818,4076,1884,24222,56232,17111.16,986.95,1222.5599999999997
11217,34956,17216,48882,43796,28128,19920,38506,67937,73083,11804,37177,14546,17082.36,182.99,197.1599999999998
13872,52353,49150,39792,48325,62610,71770,58112,31577,74536,18411,34480,2296,17100.07,321.29,338.03999999999706
71480,1655,50496,17511,31132,63065,7326,1067,1994,27698,54899,30464,66081,17096.99,940.24,1209.5999999999963
30936,40202,7347,65607,31263,5018,50526,45318,2804,73106,39025,57616,58985,16936.68,118.09,113.08000000000023
13440,16177,48555,74542,69476,36130,51187,49521,39553,21842,10142,58815,7235,17099.95,206.76,232.56
27795,69303,50953,12905,67293,39218,72315,48902,53570,18088,59795,46001,8278,15034.16,36.18,39.040000000000006
64786,502,74176,74017,27179,74295,59498,5532,7841,11524,15319,44840,18846,17093.75,730.89,935.0000000000003
49043,44667,34511,36142,63432,18854,16300,34354,32943,3252,33072,50936,21785,17093.97,176.17,181.67999999999986
32206,34523,57493,23190,17996,74137,6809,46540,73560,16182,1264,59754,5674,17091.2,435.65,486.8000000000007
64798,5212,3408,53923,15394,54080,69629,58027,75635,29035,70308,14552,8393,17093.02,325.72,362.35999999999774
12164,5575,8760,60331,39825,68748,70924,9090,35829,15797,53102,40016,33902,16921.09,66.52,67.07999999999996
59431,39143,39197,196,42309,67600,65278,61018,49918,20371,28364,34519,41238,17079.6,556.4,634.4399999999985
26902,59980,11560,19688,46233,10370,55732,57377,67916,51732,22912,25778,18193,17121.84,143.09,149.9999999999998
64383,22255,65820,58609,75139,45095,2235,19013,56866,35105,73818,64718,65881,17086.86,127.61,127.76000000000009
70269,28404,72784,31430,22033,54998,72386,32940,41092,38482,14132,25700,33974,17104.41,66.32,69.39999999999996
55758,46867,67666,34681,63791,11307,15266,14486,44094,12575,13494,37298,23440,16928.6,195.65,211.27999999999815
6532,71182,50348,22572,43868,34167,13087,53523,43163,12573,40885,8443,38360,17086.21,265.66,291.0400000000005
44189,53809,53549,8220,8673,39508,9031,23611,5161,12387,66371,53295,13654,17120.43,314.21,331.6800000000003
