n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
338,838,913,575,792,803,482,937,539,20.88,18.02,17.176103826728827
450,27,80,35,712,608,115,500,574,33.67,34.09,32.74788005023299
885,263,622,792,142,42,371,81,786,25.7,21.71,21.818101665011273
900,535,926,10,304,857,355,847,76,23.41,22.58,21.562600669547038
87,982,556,464,390,210,806,318,397,29.73,27.01,27.502771553065667
239,776,498,876,989,409,97,79,117,23.91,20.99,20.19173669467787
937,635,817,906,374,524,444,425,878,18.0,16.71,16.327056878306877
728,795,454,68,643,902,963,200,652,24.13,21.02,22.21276295007696
309,952,856,490,432,121,817,571,171,20.7,20.34,20.055546074296075
380,895,166,180,723,152,334,506,880,20.09,17.5,17.74885009870304
346,264,554,997,925,4,727,172,5,79.17,71.9,71.79206019062636
663,319,123,558,113,498,805,732,615,24.93,20.47,22.387667251049606
495,538,77,533,251,421,867,300,365,32.64,25.44,25.740476658417837
234,785,184,884,641,1,692,54,624,35.09,32.64,31.538512058203235
929,320,557,934,930,478,801,933,581,19.48,16.55,17.26064346553101
312,959,888,518,805,451,627,632,452,18.76,17.77,16.401133794918398
401,144,257,789,611,370,677,348,136,29.28,27.31,27.10477244977245
443,84,620,147,691,828,637,181,292,27.06,25.36,25.90135802330439
923,962,380,202,589,812,358,691,635,22.2,19.7,18.4997237022237
904,95,78,412,661,958,925,183,337,20.6,16.45,16.55315213109331
669,380,334,178,307,904,23,618,20,25.25,18.92,18.850934707993535
536,972,772,849,90,820,367,826,832,27.37,24.96,27.32003548466784
976,100,162,186,598,507,676,587,960,21.51,18.85,16.525870177816543
78,778,947,991,119,176,667,490,691,21.23,17.64,17.424811675252855
907,763,227,632,805,851,676,310,873,18.79,16.21,15.958280400155397
950,704,415,902,613,243,918,501,720,21.32,18.42,18.15065169531865
226,317,376,235,763,334,550,641,542,19.16,19.72,18.670061379252555
462,920,822,409,518,410,992,837,320,18.61,14.28,14.915228798978799
290,448,421,602,13,257,188,918,553,27.4,22.12,22.981631730197904
469,709,574,629,845,373,413,973,397,17.19,15.16,15.571731784619331
638,28,159,523,69,469,997,988,645,21.9,19.5,19.14729622229622
942,355,618,815,319,932,93,773,264,21.03,18.03,19.206806203056203
495,227,655,950,488,913,618,796,67,26.62,23.1,24.610282236826357
152,946,244,70,306,135,970,48,167,27.4,23.8,23.858309288750462
407,809,595,697,635,560,730,982,551,20.04,15.36,15.778690069190072
268,18,536,251,161,769,99,210,32,39.12,33.79,34.16311408538917
972,324,83,124,277,62,899,658,295,27.93,26.02,24.657998441709513
624,911,646,718,176,748,152,670,424,21.44,19.47,19.209817083787673
975,133,899,726,736,83,573,373,710,21.05,19.01,18.98136997758105
2,741,901,565,159,514,421,157,220,47.4,41.37,40.9795644823586
864,305,495,519,69,384,172,167,895,29.46,23.38,23.19330686422382
911,262,527,400,550,698,310,882,410,16.66,14.33,15.324493352027954
336,174,396,63,433,28,285,897,692,24.76,23.3,23.779768842268844
19,311,983,808,156,87,160,118,868,31.21,29.45,29.875337911607808
623,843,15,237,236,566,8,488,932,39.62,35.22,34.06264548224107
735,545,189,906,845,463,749,723,890,21.21,17.83,18.274349206349207
943,699,959,714,388,344,867,176,853,20.56,19.11,18.93747658339354
543,601,192,109,486,634,924,933,365,20.56,18.89,19.52950429744547
312,952,662,851,918,423,614,755,38,18.48,13.68,14.856799600181953
840,647,217,261,592,878,821,677,605,28.01,23.87,24.217753945128944
314,803,917,488,640,853,347,826,854,18.08,15.37,15.825367747240584
85,913,241,914,323,904,106,674,998,22.48,19.9,20.3447964997965
715,39,619,330,539,487,978,361,950,33.36,27.26,28.17768092746034
83,181,730,44,510,531,558,847,612,22.42,19.43,19.667871572871572
728,255,39,205,692,73,344,800,616,33.25,27.4,27.877028944911302
930,141,713,315,119,519,910,846,844,20.42,17.4,17.7537420254678
521,859,0,73,864,231,638,280,637,88.11,82.04,82.05127536446956
977,18,911,750,996,35,10,489,714,33.64,29.84,29.632806215634936
148,218,368,255,911,756,766,353,835,21.0,18.14,19.059492586933764
