n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
164802,79955,139220,199097,53967,76011,116834,131095,176201,46635,70915,34.73,25.38,25.036858855581187
90964,210679,4761,260701,65653,9686,4022,4832,192172,132554,144454,29.31,23.86,23.69254810686045
256390,49664,134803,124455,64403,245011,117192,27861,172574,214675,170421,44.65,31.86,32.686951294237495
113292,172100,129761,143106,218789,232974,103045,254361,132824,80683,180287,40.55,26.72,27.5757215495235
56408,257540,60179,89837,52068,218178,231192,185263,191062,166717,36626,42.2,30.8,31.48377143251093
106089,259375,91108,257394,14257,219411,34031,3736,18539,163957,194219,36.54,26.9,25.994139396727647
230648,67002,112916,42794,14523,22147,174385,220533,99845,228206,132629,45.82,28.94,29.242953277484006
175778,254523,73907,156966,63494,181583,76823,11858,120442,48588,41296,39.03,27.92,27.236684647076153
70526,116870,949,69007,95457,252126,86226,254967,258188,143412,84812,37.67,27.9,28.496922408638888
64080,9030,253143,231312,81146,57112,93476,47961,280,87905,100041,44.95,29.29,30.577794493333265
21991,124424,73119,131796,171971,52685,65058,132313,203486,1297,23816,39.07,28.21,28.608810906844713
69250,214183,23528,37713,104729,153826,10922,103279,5896,78550,79755,42.65,29.31,29.34601105038707
165064,61029,22146,153507,251038,138723,223673,196749,40698,172371,234042,53.23,32.96,32.598238235743715
187693,205531,230448,156384,102109,200359,85494,188921,258140,129549,39180,43.02,27.4,27.38336667669959
74495,189833,162190,168616,37945,11478,216231,218966,187435,233817,134474,42.03,30.64,32.81079768325101
164451,112523,192374,183776,212918,132524,36518,238521,137299,197359,132217,37.69,26.44,27.085964249589445
149023,218873,213098,210941,4215,216638,179954,153108,209182,234049,186433,38.44,26.94,27.549972502622918
179016,250630,181751,168529,60277,22306,8168,10973,34889,167017,94557,46.08,31.91,32.29896592964342
251531,27503,98728,219105,118328,146414,13311,164565,4938,164161,139314,42.96,31.63,31.976480694908055
178432,64109,128265,69151,868,119786,209111,18379,196153,244450,131850,31.74,24.13,24.298284988948076
235367,140299,24102,172831,137885,17314,195488,193144,124219,66111,212131,43.41,32.08,33.06818788232894
19516,221808,69614,61547,191190,198296,53796,60486,193941,170375,255783,47.54,30.07,30.7189274830638
120675,129485,221650,100285,20116,125569,238673,179226,75318,201056,12254,36.51,27.86,28.700877064916575
161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,51.2,33.21,33.74739314740007
181636,79801,162830,148835,34980,3268,126463,15901,127349,70457,254937,43.95,28.28,29.40870728773221
176161,26088,181452,57067,177132,128349,76246,185826,135406,74853,121808,36.4,26.82,27.295798840888356
122132,122248,201108,31064,260387,234268,143937,52232,81703,256409,22506,36.09,26.75,27.960461771192705
245433,123979,4588,75913,120316,20044,214931,132807,253783,260730,117820,46.41,29.1,30.715871005337963
260562,70426,101409,55007,240269,247880,243934,55236,19559,152429,23672,50.0,30.75,32.00087462410966
37156,195949,137380,68631,249755,94254,34761,158168,215014,165588,133364,43.9,29.3,29.808102131707134
73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,35.43,25.47,25.62908086780022
6510,41698,941,249026,128895,178674,118164,106278,79154,190626,36885,45.04,33.77,34.50626388679664
109099,90167,98593,82857,31695,220261,86854,456,85078,196800,88676,41.52,29.42,29.106811215736435
