n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
542,216,37,832,512,948,661,969,454,114,579,290,982,673,913,156,138,140.16,50.62,50.400797419373895
478,811,90,638,945,51,26,368,633,239,518,79,510,551,19,952,347,158.88,60.37,59.68455559891639
330,336,891,352,711,710,137,82,878,859,615,793,949,34,733,81,757,142.12,45.87,47.80504715701344
351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,418,139.56,53.93,56.28880446864318
79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,133.87,48.07,48.860868856349846
23,475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,159.74,55.65,58.21008585483999
542,370,610,411,229,993,2,823,214,264,801,378,146,875,471,546,199,139.49,50.9,52.26059421979843
162,214,22,174,598,413,515,172,651,28,142,112,623,172,453,502,189,163.64,58.62,64.4201749954239
61,861,22,412,458,325,417,33,720,731,52,244,412,40,406,505,27,169.47,66.08,69.53747437884351
930,988,904,224,247,96,398,485,195,168,340,637,118,354,934,126,608,128.79,46.55,46.87668580503075
53,826,745,297,281,806,964,476,808,955,984,307,500,255,574,272,30,131.17,52.1,51.77356576678648
834,345,644,353,324,95,58,698,445,992,91,606,632,3,107,31,697,162.98,64.79,64.060376546643
92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,159.81,56.99,60.57361197200719
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,112.25,42.02,42.82245484477869
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,113.87,43.57,44.933947517998256
885,751,395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,110.33,41.18,41.70197091590089
492,353,275,840,173,519,737,770,620,937,727,713,396,972,498,43,157,125.24,44.98,44.89348484599261
175,727,769,23,842,478,94,776,708,693,676,99,327,242,615,863,820,140.16,51.53,51.00042892671424
657,57,899,626,893,49,460,477,918,889,750,662,341,378,1,73,199,144.7,52.07,53.482840840813495
408,805,978,937,107,346,582,318,112,461,82,841,664,215,246,704,49,148.63,49.88,49.54929764151603
156,957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,517,152.96,55.77,57.73097054600028
799,928,618,326,807,904,548,800,192,478,181,637,81,42,845,825,115,139.95,49.05,50.080562371584335
612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,696,160.18,56.23,57.7834020538874
630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,122.3,45.42,44.55472146991717
967,608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,151.89,50.84,52.17484241530357
496,771,73,946,565,702,752,373,433,802,663,68,620,531,219,255,358,143.48,46.63,47.628104669858736
858,63,343,241,441,449,86,256,223,330,169,767,953,211,743,223,895,134.09,47.43,51.965527418095725
896,752,626,474,953,728,548,873,428,376,970,195,924,638,972,419,495,108.08,38.39,38.93756896747095
915,792,416,480,601,942,35,299,980,956,18,189,913,98,28,739,154,152.61,55.68,57.469476634189604
301,515,531,62,654,483,41,199,763,212,282,503,442,38,353,479,759,156.27,51.42,51.92943794113277
201,764,800,294,146,105,454,306,930,420,454,79,210,156,499,781,829,135.68,47.39,51.637290376004614
717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,538,555,109.89,40.63,40.813900363227965
227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,141.51,48.62,48.51106787183746
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,196.56,75.54,78.26381225775522
476,363,988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,162.8,60.45,60.55543993824629
617,559,830,96,460,319,268,253,688,821,510,428,740,266,347,45,30,144.86,51.8,52.44746554652953
439,38,642,691,169,934,779,827,577,253,976,138,761,776,861,808,422,122.56,44.0,44.26437163300878
521,768,850,345,565,136,286,17,172,46,17,497,658,61,918,835,927,154.56,57.94,71.7689391261902
