n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
136334,101238,168791,227234,156146,178512,146606,26888,162562,16.5,14.67,14.980000000000008
255035,246578,212733,132914,71119,113034,166275,188825,187595,16.05,15.01,15.470000000000004
62294,245481,78928,114673,256323,67694,136610,79427,143767,15.49,14.71,14.980000000000006
88842,3003,206673,108844,258855,152034,82542,5256,98701,15.61,15.52,15.120000000000005
161427,154456,165722,34935,15749,166076,164453,87149,122224,16.63,15.88,15.470000000000006
92514,178069,240474,92425,159610,185322,73118,193471,128320,15.75,15.12,14.710000000000004
5815,154501,15879,250305,177214,5571,252524,96774,65830,15.56,14.42,14.940000000000005
164618,119619,78285,155365,157667,83892,46509,95408,48561,17.21,14.96,15.340000000000005
81964,198733,96771,221207,156138,69241,78749,206386,98870,15.71,14.45,15.320000000000006
27491,202446,213137,7057,254639,149227,179236,192721,34451,15.62,14.11,14.520000000000005
81269,131074,58336,171369,210713,70615,62572,85927,49124,16.67,15.58,15.420000000000005
177750,114094,170272,182993,25433,26697,157476,84401,248813,16.43,15.88,15.500000000000005
87491,176928,218507,58840,114931,212275,224273,251839,44376,15.65,15.22,15.440000000000005
20957,88266,194529,170454,57152,231970,149003,118253,70936,16.36,15.27,15.140000000000006
58989,206309,31698,8889,138838,251024,50018,82612,211491,16.21,14.99,15.120000000000006
219206,219801,150689,48126,226421,73031,89157,211609,217041,16.38,15.19,15.360000000000005
168280,22422,211355,162354,90513,154528,33997,110434,76531,16.15,13.93,14.720000000000006
135894,208106,222815,71086,121823,90794,166246,109289,76126,15.94,15.35,15.440000000000007
110040,148984,107353,9317,241333,108335,40893,52316,1222,16.8,15.3,15.490000000000006
125135,247272,218245,230681,163226,258713,133730,113862,146504,14.72,14.46,14.390000000000004
249079,258410,243106,188025,58219,8472,195434,119713,219335,16.08,15.63,15.400000000000006
197494,173798,196087,136056,252540,75770,142569,89409,233230,16.56,15.09,15.400000000000006
59628,225845,17843,224914,154318,254532,75238,31456,212386,15.57,14.96,14.980000000000006
64103,11816,9212,236875,210489,181850,134295,242182,52027,17.05,15.2,15.390000000000006
235029,231619,235844,112692,151244,12938,3445,126103,195375,16.86,14.9,15.080000000000005
31670,45041,131907,78613,62664,173774,5202,137616,140770,15.87,15.26,15.470000000000006
108462,13958,246164,239359,160475,29776,89483,32874,66184,16.37,14.71,15.110000000000005
254801,225880,141814,125094,212743,205081,16087,92233,57882,15.49,14.43,14.500000000000004
51729,32039,140151,232688,214122,31250,44905,62772,207532,15.51,14.8,14.790000000000004
71764,241635,233212,211301,33681,215875,241369,1967,127795,16.5,14.96,15.510000000000003
164785,149656,226113,104930,13089,198309,71145,65079,70408,16.02,15.48,15.510000000000005
162028,138219,136228,110882,13362,123967,84702,203554,214833,16.96,15.5,15.410000000000005
474,224663,14374,203225,33256,12107,32670,13063,17935,14.61,14.0,14.190000000000005
126566,255509,8653,223988,186835,22577,135110,131627,128448,15.21,13.93,14.120000000000005
82810,41167,82465,18815,92088,101134,169584,102140,153777,15.99,15.44,15.410000000000005
79722,94590,69449,50090,259004,86186,112381,32441,33452,16.63,15.18,15.400000000000004
145627,914,187706,189540,99677,208481,20945,148565,46807,15.66,14.86,14.820000000000006
11262,97851,120800,158448,170464,205159,141904,99684,166900,15.94,15.02,15.090000000000005
210019,11387,163296,232400,113139,13910,97627,164480,130063,16.81,15.47,15.400000000000007
199240,184255,82561,110235,249112,181960,109652,120806,4698,15.54,14.58,15.040000000000004
64247,57317,140466,70802,182234,154639,18764,210537,111381,15.83,15.36,14.900000000000006
58835,111635,34174,230600,7364,245493,85344,98103,253968,16.08,15.09,15.210000000000004
235367,146558,207334,228157,68728,31837,121672,181024,32281,16.58,15.01,15.400000000000006
246169,213181,191765,173615,222767,232611,138983,207741,98678,15.75,14.56,15.210000000000004
174997,28476,192344,83464,147808,139453,27035,212761,154077,16.16,15.31,15.490000000000006
187847,1284,124137,37622,61858,202979,101888,11616,138203,15.14,14.62,14.540000000000004
24064,147933,26030,172807,230809,98503,46964,214812,6157,15.16,14.55,14.710000000000004
89517,220603,223425,31793,6676,221234,30171,176563,126332,15.72,14.95,15.030000000000006
219200,182543,249668,74578,151801,78481,209386,23274,9507,16.47,15.22,15.280000000000006
261159,201174,147754,134040,138675,187474,62470,27982,145348,16.28,14.48,14.810000000000004
196336,26191,244989,145049,16027,144210,84999,227913,147843,16.51,14.7,15.520000000000005
47296,217070,20273,63471,261711,47126,169337,65527,119050,15.5,15.43,15.090000000000007
161475,183530,197536,247103,103213,66295,96330,157143,103976,16.03,15.48,15.450000000000006
246091,91824,145919,109633,253313,21826,98389,131153,61673,16.12,15.1,14.960000000000004
255080,243660,108221,221145,195928,253517,42105,108860,181099,15.25,14.53,14.550000000000004
149003,198211,151997,176647,242203,135552,179715,126804,40940,15.87,15.02,15.120000000000005
168546,105133,235248,232667,39145,42620,25129,130536,196124,15.41,15.36,15.090000000000005
126746,240284,183144,135595,249218,116143,153739,188458,224947,14.35,13.62,13.940000000000005
48787,35726,70086,197146,52213,38418,153516,135166,82535,16.23,14.43,14.800000000000006
245049,60897,223213,181176,141042,249934,204350,77558,175999,16.68,15.73,15.420000000000007
184898,224210,108318,156034,223776,153242,153262,257885,70037,15.28,15.05,14.920000000000005
233153,57043,80537,6062,70279,125695,210789,100335,52592,15.29,14.25,14.700000000000006
45153,149392,94495,62606,84421,126509,202953,226440,37646,16.32,15.83,15.470000000000006
109685,259841,182859,125721,183891,157024,53937,122697,152179,15.79,15.19,15.440000000000007
218788,236389,215381,171021,146045,7279,126169,260253,188929,16.07,15.51,15.340000000000005
18972,224565,248395,104926,205288,192305,231171,251726,12018,17.0,14.94,15.440000000000003
122524,238785,60188,233567,61545,169934,188137,203773,177039,16.12,15.02,15.510000000000007
18157,251321,56982,223839,66629,63462,233353,49708,203371,16.17,14.66,15.080000000000005
67796,36039,49069,163029,184741,176984,225075,9636,235866,16.31,15.26,15.410000000000004
244783,66848,44488,226780,11802,82160,48042,110964,23844,15.88,14.96,14.930000000000005
191094,209426,22524,30924,24285,69252,218609,239534,76484,15.68,14.57,14.980000000000006
9470,93496,118582,152122,192438,177080,88248,1804,7702,16.79,15.05,15.480000000000006
87766,86892,114352,99529,127375,20438,55075,168900,153381,17.02,15.31,15.520000000000005
194607,250435,128446,102477,32879,142699,83575,31241,231565,15.67,15.9,15.420000000000005
72027,19986,174439,113393,29498,114928,232571,138276,238226,16.38,15.13,15.490000000000006
65779,25403,138330,246752,183684,98100,177845,202485,96582,15.55,14.64,14.930000000000005
198527,118072,77472,173775,177179,175627,171462,247521,211302,16.12,15.59,15.450000000000005
214263,69623,28092,197706,247581,252005,88743,176377,148385,16.09,15.17,15.180000000000005
