n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
462,330,987,629,464,197,819,181,544,115,226,685,841,142,400,228,601,66.47,40.61,41.59906486082369
360,476,577,788,663,281,606,858,610,875,197,583,934,231,754,27,416,77.17,47.77,50.02734693909408
249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,446,66.07,38.41,38.93477750134719
385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,57.94,40.43,43.53602045030524
680,483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,60.89,36.36,39.04845140562675
464,443,497,12,878,906,111,621,66,492,444,653,60,655,26,850,749,90.51,53.61,52.67752953340151
999,845,527,539,359,371,164,932,183,491,544,72,415,600,613,117,30,76.29,43.66,45.08389864282051
355,836,666,238,627,752,549,257,849,945,623,534,993,896,830,945,270,55.91,35.7,36.965903208164114
851,800,395,369,727,967,3,634,352,428,307,179,505,868,804,361,38,138.35,82.5,83.38380932310984
16,555,822,209,6,793,45,841,31,486,660,105,575,425,495,334,957,113.83,70.21,71.88873757777264
897,481,207,210,383,147,112,216,50,956,228,888,999,275,427,225,365,70.88,42.67,43.310160823198956
486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,72.66,44.23,43.92378273555025
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,73.66,44.83,44.979392700332454
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,63.05,40.23,40.57217759428458
582,493,996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,93.19,56.98,58.01029817931633
555,580,303,153,614,7,29,299,107,414,524,901,220,680,212,746,422,102.82,63.03,62.68768666631161
570,608,556,669,769,612,946,510,91,443,887,890,608,884,552,919,174,61.83,34.78,36.36265908654182
965,141,687,621,204,645,718,869,289,431,307,713,410,674,33,992,448,73.34,40.25,40.81619529785562
220,201,304,238,755,441,371,773,48,667,939,322,371,740,366,415,441,63.95,39.57,42.78847109764496
366,542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,513,64.3,38.09,39.21474522840759
177,644,565,7,153,66,229,547,261,475,618,12,991,216,558,312,59,117.06,73.32,73.76986066829808
990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,596,139.0,84.32,84.89725264142936
276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,62.53,38.45,37.75870074887858
933,0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,114.23,66.66,69.66285342549745
946,877,590,772,417,391,809,576,762,849,55,60,190,671,573,873,620,69.46,39.85,39.28025689506481
240,536,973,254,298,172,262,180,621,366,361,292,577,798,229,163,73,73.66,47.39,46.41749887038406
129,588,817,570,463,56,117,82,835,567,40,366,381,457,415,283,530,76.11,50.04,49.75772874123671
777,244,426,949,605,594,433,334,917,653,457,390,824,573,552,611,821,57.93,35.22,34.572688882315006
252,51,891,749,95,884,955,908,434,677,520,400,109,631,523,460,340,60.33,35.13,36.74040025937251
593,627,943,702,177,102,723,74,101,917,192,210,508,694,974,747,248,75.25,46.02,46.403667384764965
800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,789,723,102.7,63.8,64.82932197136977
787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,138.19,83.22,85.12097858502257
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,61.93,36.43,36.63788581452944
647,409,475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,72.51,44.28,46.257445061754865
263,231,649,791,336,790,611,374,881,312,281,410,442,653,934,322,458,61.57,39.83,38.96534289196665
356,204,119,600,424,892,829,275,83,238,357,523,849,869,869,846,877,58.44,35.03,38.95177037370748
947,729,42,79,741,941,116,160,867,15,839,517,349,18,432,44,128,114.65,70.33,71.4880032073326
