n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
87,982,556,464,390,210,806,318,397,73.28,21.7,22.47
239,776,498,876,989,409,97,79,117,72.7,21.38,22.169999999999998
937,635,817,906,374,524,444,425,878,47.72,15.19,16.000000000000004
728,795,454,68,643,902,963,200,652,68.96,21.06,21.549999999999994
309,952,856,490,432,121,817,571,171,50.23,17.11,17.320000000000004
380,895,166,180,723,152,334,506,880,53.85,19.19,19.68
346,264,554,997,925,4,727,172,5,96.11,43.32,45.08999999999999
663,319,123,558,113,498,805,732,615,59.6,21.2,21.51
495,538,77,533,251,421,867,300,365,65.17,22.36,21.39
234,785,184,884,641,1,692,54,624,64.07,20.93,21.540000000000003
929,320,557,934,930,478,801,933,581,45.24,18.04,18.19
312,959,888,518,805,451,627,632,452,48.32,16.92,17.48
401,144,257,789,611,370,677,348,136,62.39,21.74,21.569999999999997
443,84,620,147,691,828,637,181,292,59.85,20.51,19.840000000000003
923,962,380,202,589,812,358,691,635,48.6,17.65,17.07
904,95,78,412,661,958,925,183,337,71.74,21.34,21.210000000000004
669,380,334,178,307,904,23,618,20,80.96,26.23,25.939999999999998
536,972,772,849,90,820,367,826,832,45.77,16.83,16.78
976,100,162,186,598,507,676,587,960,63.95,22.42,21.69
78,778,947,991,119,176,667,490,691,62.85,20.76,20.64
907,763,227,632,805,851,676,310,873,56.6,19.64,18.629999999999995
950,704,415,902,613,243,918,501,720,55.93,17.26,17.669999999999995
226,317,376,235,763,334,550,641,542,53.86,18.57,18.32
462,920,822,409,518,410,992,837,320,53.84,16.99,18.110000000000003
290,448,421,602,13,257,188,918,553,73.04,25.51,28.059999999999995
469,709,574,629,845,373,413,973,397,66.27,20.73,20.39
638,28,159,523,69,469,997,988,645,62.01,22.66,22.82
942,355,618,815,319,932,93,773,264,45.45,16.24,16.250000000000004
495,227,655,950,488,913,618,796,67,61.52,19.91,20.729999999999997
152,946,244,70,306,135,970,48,167,78.69,25.45,24.54
407,809,595,697,635,560,730,982,551,46.39,17.67,18.909999999999997
268,18,536,251,161,769,99,210,32,84.06,31.25,30.769999999999996
972,324,83,124,277,62,899,658,295,69.03,22.94,22.640000000000004
624,911,646,718,176,748,152,670,424,62.31,19.4,19.21
975,133,899,726,736,83,573,373,710,70.66,22.5,22.009999999999994
2,741,901,565,159,514,421,157,220,81.39,25.76,25.91
864,305,495,519,69,384,172,167,895,60.33,19.44,19.570000000000004
911,262,527,400,550,698,310,882,410,66.44,19.81,19.520000000000003
336,174,396,63,433,28,285,897,692,85.64,24.85,25.51999999999999
19,311,983,808,156,87,160,118,868,76.99,26.64,26.490000000000006
623,843,15,237,236,566,8,488,932,81.64,35.18,35.140000000000015
735,545,189,906,845,463,749,723,890,51.87,17.56,17.36
943,699,959,714,388,344,867,176,853,49.93,16.45,16.520000000000007
543,601,192,109,486,634,924,933,365,54.63,19.19,19.199999999999996
312,952,662,851,918,423,614,755,38,60.6,23.16,22.56
840,647,217,261,592,878,821,677,605,43.32,17.76,18.43
314,803,917,488,640,853,347,826,854,50.01,16.51,17.060000000000002
85,913,241,914,323,904,106,674,998,56.08,19.04,18.339999999999996
715,39,619,330,539,487,978,361,950,65.28,20.24,21.36
83,181,730,44,510,531,558,847,612,58.3,21.88,20.62
728,255,39,205,692,73,344,800,616,62.28,20.54,21.59
930,141,713,315,119,519,910,846,844,52.11,18.1,18.560000000000002
521,859,0,73,864,231,638,280,637,85.3,31.16,32.46999999999999
977,18,911,750,996,35,10,489,714,73.94,25.99,26.079999999999995
148,218,368,255,911,756,766,353,835,75.05,23.32,23.209999999999997
