n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,58.96,37.23,36.59073926635033
989,484,441,454,944,380,32,730,87,255,835,619,653,244,548,62.42,34.53,34.689670741008165
763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,75.23,43.03,44.32648470098098
443,351,906,79,161,749,692,116,409,560,138,475,760,506,654,61.92,38.91,39.71005978049033
76,131,75,358,532,31,190,538,725,153,188,288,756,154,519,61.82,38.05,37.96127470189052
582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,54.91,37.35,36.643255853730054
775,324,246,574,586,4,805,824,582,395,192,778,333,875,390,71.64,43.14,43.34634443670124
538,451,9,407,865,543,564,870,677,139,733,239,660,556,824,82.14,46.33,47.893639144349585
760,381,278,682,189,995,152,168,706,640,137,393,76,62,12,74.82,43.94,44.55464864491917
40,483,777,60,117,666,728,553,102,689,376,609,32,61,555,75.33,41.4,42.354744565418386
230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,49.2,32.25,34.84647000712535
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,76.5,47.27,46.27240929827238
768,860,692,746,435,666,725,293,261,454,237,206,835,879,669,50.15,33.43,33.41189816489511
797,548,806,660,219,284,606,13,261,539,809,749,762,997,992,71.22,44.96,44.9602347903596
725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,56.26,32.88,33.94279197739478
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,75.98,42.75,42.95511998901713
142,31,10,344,69,496,2,474,848,270,89,693,604,630,279,80.79,53.75,54.29454694345597
235,135,128,429,558,186,248,678,393,608,439,577,529,641,850,63.98,41.06,39.59427126759086
491,950,276,259,140,306,909,33,197,776,459,107,827,180,589,67.88,41.09,41.219172704713344
111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,61.14,38.79,38.12373299231114
543,785,710,554,831,814,481,220,862,659,920,397,158,788,941,53.31,32.52,32.16414979697525
469,890,932,875,10,345,427,257,327,136,292,379,602,875,694,77.81,45.5,47.39435135957322
371,228,5,798,312,180,84,417,637,635,786,237,948,657,91,79.88,49.6,49.689081795956135
198,389,421,128,771,932,935,857,151,532,951,976,51,532,537,64.01,39.55,44.00171752623809
795,991,499,943,373,904,336,861,729,605,399,888,279,665,679,46.63,30.31,30.947221253037632
816,990,68,267,134,42,112,603,617,626,736,158,839,517,518,68.73,40.16,40.231614617181194
116,801,704,783,797,990,88,88,852,680,773,127,221,359,346,52.23,32.49,37.02579899422998
162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,67.15,36.42,36.111369586235604
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,63.37,38.75,38.688101554373574
994,340,641,269,933,69,280,770,1,62,903,670,30,491,645,66.98,40.68,40.42657260967337
466,325,62,11,281,913,738,103,393,956,638,344,104,755,855,76.46,49.36,49.88683038979277
879,382,145,852,773,150,379,683,780,480,761,414,806,19,968,59.08,35.81,36.05752501872085
544,910,858,154,106,456,382,12,914,965,992,130,694,564,491,62.82,42.85,42.48156272528212
271,72,489,123,408,721,203,813,556,998,882,174,448,338,261,70.96,43.47,43.11459645881931
820,554,793,354,301,557,705,905,279,463,569,904,735,787,46,65.1,35.72,35.304700978848565
512,764,255,677,636,994,3,539,899,837,507,570,549,260,174,124.78,78.82,79.36458753724975
864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,88.38,51.47,53.48183935173206
719,903,383,222,724,745,175,608,2,92,834,896,847,365,590,55.34,34.96,35.091579585033344
189,358,187,488,946,654,226,487,393,911,560,637,367,125,671,54.33,31.66,33.0872383522327
751,89,994,440,55,598,912,633,208,623,449,275,224,653,995,60.24,36.99,36.20323762152847
57,494,678,659,515,857,539,258,533,272,655,993,369,307,805,58.31,35.5,35.991962279931684
436,766,379,96,783,558,424,917,658,166,960,284,62,665,516,55.86,33.83,33.529339735156746
325,837,679,519,58,80,680,114,62,449,440,546,92,180,702,67.89,41.05,42.86291956085052
269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,52.42,32.92,33.09927552507497
79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,66.09,41.24,41.118889305990116
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,52.09,32.44,33.66336215109156
12,109,269,812,984,138,572,121,31,408,263,500,217,71,745,86.15,51.56,53.175240593630186
282,782,179,911,138,157,101,875,24,812,222,609,335,913,429,58.58,33.73,34.32803150562481
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,44.36,29.59,29.720468572761074
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,62.25,35.58,36.5655697596063
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,76.99,46.26,47.7715378026595
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,52.03,33.22,32.75156850134764
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,61.59,37.73,39.39220324152585
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,54.76,29.33,31.760903547318502
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,78.98,49.23,49.57355072079305
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,60.07,40.07,38.07284626063842
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,66.21,39.11,39.80274116970611
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,123.07,76.02,77.93333301332129
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,96.64,59.99,62.77248199771953
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,62.01,34.74,36.150456117799635
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,63.0,37.99,38.33312892623383
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,62.67,39.74,40.407832987660846
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,67.35,41.75,41.5821277430675
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,59.17,34.24,35.76114213940893
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,59.16,34.06,37.20219829606034
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,118.16,66.44,69.46647969538034
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,58.95,35.55,35.82169029023482
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,58.98,32.8,32.892097506424406
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,61.55,38.15,38.628389376447224
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,47.27,30.17,37.28017392972135
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,56.36,34.11,34.297186329379386
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,113.56,66.49,69.71692425896293
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,54.99,33.94,34.56081326695597
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,128.13,77.12,78.34402935196286
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,85.22,54.3,54.035599307634314
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,68.57,43.79,42.95670006397812
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,64.25,38.44,38.659272982654734
