n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
10079,15312,22547,62800,29120,39697,53229,31120,64203,28982,40589,48184,30194,42810,70415,69436,59229,52457,66359,52.48,38.87,37.736874486959586
52515,41042,37194,57447,53944,1727,32936,24103,70804,60101,73549,47749,52978,50940,3659,20454,67017,8875,60056,83.14,33.97,34.98792943700937
45534,40925,11972,33803,63367,29119,62501,8688,19493,31240,9054,39218,17385,6145,21406,52154,71714,70581,34384,57.95,31.31,31.450999012357343
2428,68729,32163,20646,12682,26933,4161,41486,10740,15960,35471,8029,37887,22586,19555,54389,17038,10657,73394,111.34,32.34,33.53224360060161
47750,340,72398,20418,65870,53991,20211,28187,39074,63463,66531,8886,49279,22024,21419,33563,67480,51291,70431,277.61,61.07,65.77803760907405
39696,52510,43046,22316,50699,8116,55454,3676,36516,2490,39845,19990,11248,20535,15199,2015,30411,30313,72551,38.42,27.86,28.306608259965344
1128,62482,69761,24260,59284,49736,44070,22619,69510,24635,14045,62247,46764,39996,54186,4879,27787,33511,40290,91.52,35.05,37.92110063622825
62584,44452,10919,30937,41423,13573,5012,42250,69087,62409,46276,10683,23217,5656,65285,68043,71518,32751,5107,67.45,43.05,43.67939269634887
26325,9351,44091,18065,40442,15306,66526,66755,118,9370,29639,35942,2394,4495,1377,62663,18987,27936,47164,77.7,34.16,35.0504011938234
32664,45215,39076,50916,52773,4461,22657,54040,64709,8378,66929,66706,39160,73380,37077,27208,57331,42184,22920,43.56,29.74,30.07009075683996
28142,2352,62732,57306,36168,43430,53361,53682,42101,27546,33552,36653,66993,11352,3942,52827,34546,37636,17354,35.27,29.46,30.41131357219886
40996,11369,21756,12075,27735,33239,28327,65436,14945,44629,1042,59719,74720,26703,21819,12256,32002,68036,12494,89.61,38.85,37.832707465579745
14942,41431,38876,74350,19760,9923,23497,3567,23734,27021,34462,4568,42522,43010,47747,21280,22527,28176,6489,95.72,48.77,49.45418159012671
7005,21044,7534,34327,64731,13662,26159,18061,51418,62753,71585,64996,70859,42429,47473,56360,53190,4746,4965,74.22,35.74,35.70076404912125
23754,20042,46946,28737,38885,31230,47669,75211,25498,45098,50291,47668,70198,14663,29426,24986,45643,24253,70058,48.2,26.08,26.84030636558738
27867,2778,3533,15437,25052,38911,42154,70917,65186,5420,40138,51488,21461,18296,49243,60784,45958,46651,766,175.23,54.06,55.019400794728426
58511,17864,58647,3901,54843,27718,15060,43320,38735,73176,7122,10275,63130,21147,69073,8002,23737,31594,43603,48.29,31.91,33.79977865224151
2566,2997,50174,57272,30324,18120,5594,17560,23981,37428,30606,57035,41205,70903,48751,22295,45289,71348,75036,171.91,59.48,64.848281788275
45204,33817,43919,70467,4211,71313,19939,47948,74788,25811,64790,61758,15653,9691,25700,20836,18777,72235,18334,112.06,39.05,41.57714060303731
6741,70607,45376,10555,6167,19557,71279,23071,34491,7507,38692,62319,36804,27408,61929,37027,69409,8184,18408,93.21,49.67,52.12633148269207
37728,54653,5897,347,45426,69384,47227,9443,26241,56803,10491,55634,4253,37162,26062,25685,22538,26469,10580,86.74,37.15,37.53619669839465
12213,1388,472,38199,68130,67852,68819,55582,8495,12121,68587,44371,22088,26220,66928,71996,8110,8150,8448,56.35,37.62,37.670572410355334
18242,57180,17759,13634,67779,42509,67326,44481,36317,17426,15491,9227,672,20585,5657,35693,71467,55695,39875,82.92,38.99,40.592784339730855
47093,20002,68779,47513,70304,59900,32450,59302,22359,63236,71330,3392,73133,74732,25412,34273,75188,59202,43609,70.45,30.88,32.641336420493225
21227,39850,21036,41454,39341,41431,27404,69913,63437,38280,35268,48296,21735,41313,12742,30542,43059,25452,23133,96.81,49.78,50.70322112598919
57837,12560,40649,4316,68301,736,6091,342,72852,23398,29209,32179,48874,51571,50650,31692,57862,56664,38095,77.9,41.19,41.17111124743469
66557,11671,45049,5720,12599,24209,7261,53266,617,51439,21487,56908,5802,73101,29182,49015,44980,66637,45800,96.58,39.2,43.68527723816808
17384,74,45405,47658,12666,49616,75079,28108,64215,46122,75193,56724,72451,11965,51435,20666,11328,58835,50800,80.14,30.94,33.116191232777624
68809,27619,3576,12072,37483,13165,16541,16646,59843,57384,45803,53356,41644,52603,40505,51890,13488,44660,49227,83.34,35.5,38.926351086927916
66751,10074,63908,57027,48247,29805,75476,21432,56067,37311,16220,43936,70063,4658,68164,31202,24188,62744,30330,40.5,34.66,34.62047270694981
67890,46489,55305,57624,54773,69680,16242,64820,1539,56492,46876,61548,36762,25834,18493,43657,47172,20029,34747,62.22,32.91,32.61705483254382
70943,73946,63464,17805,64241,50476,62546,45591,66627,4171,57000,33336,24502,70254,23072,2314,60228,74986,39954,34.01,25.25,24.621734182448122
17358,5888,267,30491,44557,20291,41333,42996,58889,75281,30223,35896,7398,8311,4678,57805,14563,31822,29463,124.72,50.67,50.3357743746644
62009,70182,8273,71356,21388,22813,25725,711,25374,67283,24965,28807,1841,65682,63253,42855,45745,34767,75229,191.36,66.76,67.90553924044956
53195,75665,17266,44348,15540,32930,34594,12596,7543,44257,7421,50417,9024,27115,32515,6639,64156,50771,48070,35.48,23.92,23.818451295844284
9187,11129,19251,58460,56102,67222,49164,14092,22391,18914,4535,22260,59734,69850,69034,61867,57839,48029,74128,166.8,53.55,51.850869447097224
56710,32375,32771,35405,74809,973,35036,52202,73876,43527,37535,15629,20647,67284,24640,21230,51168,71274,16929,44.36,28.18,28.238758254202757
24101,24785,73697,9413,70875,9345,40138,4078,10564,66248,60403,12319,69428,932,36525,34682,25790,24591,15290,135.65,56.05,55.03876843396608
33488,52284,35370,69207,35649,829,13368,52294,47514,21317,64413,45032,24949,64307,32091,21618,22026,43751,4180,104.62,33.52,34.78031484783038
27646,24741,70578,60974,69410,42296,16763,22505,47866,75785,67330,56325,58884,47757,42981,10239,60222,63519,35716,29.9,27.32,27.01634693670514
34096,20136,14679,33500,57488,66010,64080,59939,11242,35224,49121,71497,13032,39630,1196,20757,50206,66612,23057,285.5,82.87,85.90856770506375
50322,63166,23465,4323,41911,28817,31759,52279,69814,22013,25062,61444,60085,39487,50812,35649,43756,57169,27136,75.52,36.7,36.793189195781665
4769,75036,7208,72334,25057,4449,69586,64659,43766,33667,7487,16613,49076,6755,52685,54919,48858,32637,45669,101.17,37.71,36.300382468700064
57441,48081,52173,75568,3542,50884,16890,18108,61794,53350,32904,22151,58278,69417,47485,48175,73878,13469,23662,133.28,39.6,41.953522302969745
19411,39920,67350,20062,8238,64638,73411,5087,36696,26347,356,56516,53317,35418,65449,21863,3768,14313,17885,91.88,32.91,33.736305246865015
53430,35862,72838,59203,9498,42575,33983,70915,57527,22418,2902,44717,33186,33535,34177,50733,44841,7826,74820,100.95,47.16,48.79755251319205
23246,56013,34747,73843,13305,31097,75248,13541,13024,64947,36295,53638,16239,51060,57335,61312,68357,58692,75574,43.09,30.86,31.194245397961797
21500,62461,67466,22805,37431,45866,36500,9226,57770,67905,68641,25089,38762,69868,50618,34229,69753,61404,68669,87.82,67.37,67.44035775959316
43855,8059,42751,60496,48964,71811,45505,18571,28865,30549,48215,9960,33835,55244,58800,37829,54564,66152,22280,44.05,33.77,32.813207683421076
52599,29085,51196,37114,40999,18201,33523,57643,28093,26444,62778,13265,64869,20718,8193,33551,2241,19476,41703,71.48,38.0,37.96987898807098
52136,43090,48050,18340,10289,66824,8022,61353,48559,21241,45421,47620,11294,46940,66635,73002,14321,72938,61097,56.58,36.66,36.80971604721527
57723,65574,63538,24338,16444,41816,53603,17324,71546,39278,60847,74937,21801,22750,29643,57527,24914,53422,17013,33.14,26.27,25.901610219385
71679,3946,40577,20858,71200,31488,43972,20298,66100,29807,41287,56149,13155,5217,45126,66911,39207,22275,57497,76.23,39.36,38.95631971865557
12797,37798,26756,22407,9168,69617,41220,12069,3942,17904,18053,9353,23192,75466,34553,22355,6278,44472,41399,41.81,26.53,27.289607019872953
35820,61382,62019,19551,14580,65570,41311,38060,33162,40552,7558,68560,602,70028,58206,33845,149,68727,47307,132.31,65.79,67.07477630623214
8691,34132,7890,70633,72924,57911,8789,63373,54436,61206,66300,62206,72768,64268,42325,74227,5632,67937,27846,184.33,51.0,51.79407603894929
21917,51835,75823,37435,46453,64240,4134,35585,19406,54841,28339,70463,55047,48333,13771,27949,55103,34391,31921,48.21,41.08,34.84531526130793
75789,58530,15431,23605,15255,10082,62956,18966,52923,74730,13002,30094,30151,74104,73520,21515,22203,21845,8727,54.97,27.35,30.08965668778041
34958,16439,34573,27965,39125,10545,73789,11331,55684,51489,59541,37560,68313,51678,27884,9225,50685,58223,59689,61.23,27.62,28.041054229321304
67309,63284,36048,38932,46613,25239,35748,24805,63718,29025,72536,25232,63979,42235,56758,18708,48273,64581,28674,56.97,27.15,27.11403661797251
34110,30733,62360,3097,72089,19870,31138,69516,69086,7305,45594,61395,52003,68398,3504,40577,30083,19935,8196,123.41,47.13,44.051966975930334
24584,55861,25966,21496,22025,15123,61943,38169,16427,4152,19085,66832,27463,45066,75258,50056,35811,2696,43460,55.19,30.5,32.29814448408961
49688,28594,52008,39337,17704,55825,20597,39631,15757,14144,31058,12575,34158,51770,51371,35689,25532,24333,41438,96.39,41.13,41.76519179275397
8767,33643,74644,66708,4025,36876,59886,59635,47114,67252,29282,51285,38127,56842,63659,44191,8896,57184,52239,48.44,28.13,27.391965868462982
3365,16800,2428,64633,69927,46158,42924,16957,55243,28800,37947,47394,62995,71587,27406,30401,50435,9986,18740,57.26,36.95,36.86679157720311
45699,26214,72799,32019,34997,12328,17665,35313,55207,62667,24558,13333,1357,13730,15334,66355,12325,55494,10847,110.2,57.68,54.728507469862734
16999,27379,39106,56900,13071,16951,48597,20498,73768,60406,3706,73744,65362,37885,53723,28843,64254,23395,50958,88.5,38.03,37.53755384330465
61480,68622,1720,29261,33125,35559,64003,74020,22605,14912,7358,8607,44860,31206,66979,75675,69258,20944,55958,188.68,51.05,51.020668649969345
69906,18576,62225,58129,53385,69444,38878,13251,42340,16994,64201,58367,17443,24074,28522,12572,51635,29321,49884,55.44,37.06,38.95216615334039
33554,36049,13041,7512,48406,57458,344,7530,44069,62419,64863,74548,56100,22806,74020,22174,54993,20437,45568,118.2,32.93,33.751452958683565
66061,65941,36408,38075,64538,66805,54706,51306,54741,21256,22518,13199,26698,58724,20418,45867,47968,6448,67166,35.15,30.86,30.356961597024775
60141,1147,69215,47468,68884,55898,26091,49661,69301,39798,18530,461,50466,68907,18057,17350,12382,43373,38218,57.3,33.78,38.19919114121896
6779,64788,8056,66964,38496,62849,69036,39148,56970,72918,58120,26156,15666,3237,22964,31211,41888,27748,16798,52.41,29.49,29.798365880194055
63053,68345,8273,39896,33571,38167,27850,7112,73643,28319,73892,73547,28774,65777,4410,5195,31959,42042,29783,161.21,51.75,52.90592411399368
74880,4893,23257,45026,16754,21409,49721,43662,36979,6961,63918,59734,34213,24386,65020,35211,48158,2921,27530,60.47,39.69,40.03938027177428
31287,66786,23231,45053,10094,30594,3236,10650,5543,19744,59821,38123,46128,23848,71643,18422,64240,4849,56697,65.26,41.19,41.96883912710006
25368,42345,33382,41910,7258,16397,52603,15338,1370,69633,21638,41702,27373,24736,8575,25314,75633,5868,62818,103.82,33.14,34.16694974491641
1974,41369,52871,36772,54256,65258,3462,56808,49163,66356,7185,37957,25089,16763,16782,49475,65189,9879,67679,247.51,106.35,109.26482460884813
57182,60455,59047,18512,56740,69000,31803,26561,35997,10320,48061,8630,60728,24386,68101,67693,16508,13269,47740,118.64,63.34,66.39203179194652
48761,41449,68128,23343,38732,34579,33756,33009,38717,2673,74643,11069,66349,27673,75524,30286,56621,32427,18727,113.64,34.33,34.71197140808194
34424,18742,55115,23378,8564,37164,17054,22952,19521,15535,51290,7409,27083,11104,27692,1621,49226,42992,20226,208.69,59.14,57.29124150974359
33855,69449,48158,73780,15527,34057,6344,19955,41434,9303,73762,62201,6392,75821,70316,34082,12253,62893,34096,60.66,28.3,29.15159006365251
