n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
204078,115206,117198,146431,72458,125155,186772,11.88,11.12,11.470000000000004
151865,16690,217953,209767,76483,256396,95274,12.46,11.49,11.510000000000003
74991,94409,246329,8878,21936,131702,224940,12.35,11.8,12.090000000000005
72295,73349,71857,253288,124020,112904,116452,12.26,11.32,11.350000000000003
241739,97374,8365,187114,22450,65424,214006,12.32,12.03,12.030000000000005
158510,167397,62508,140378,195420,8575,193736,12.66,11.37,11.610000000000003
45427,88180,97121,8379,13648,249533,260319,11.47,11.73,11.450000000000003
193946,200591,196930,248983,54835,183680,113517,11.82,11.47,11.320000000000002
90040,232032,20341,41322,191763,177162,29893,13.32,11.89,11.990000000000006
104766,143425,35571,121648,194778,129638,167615,13.17,11.86,11.810000000000004
19708,33567,19391,91855,136384,256507,7989,12.95,12.15,12.030000000000005
48674,137736,185620,39400,48157,73847,193723,12.36,11.95,11.630000000000004
39584,132991,149012,222840,101792,208844,58479,12.84,12.58,12.060000000000004
247746,58090,182338,147864,187489,238703,32991,11.17,10.49,10.210000000000003
109872,181103,42777,198519,82968,260420,63002,12.3,12.07,11.970000000000004
147066,150041,1248,206154,211048,149137,101367,12.69,12.33,12.020000000000005
49321,199291,85265,224117,99898,137965,115590,12.79,11.2,11.470000000000002
2536,104205,221477,261494,139143,144456,222831,10.95,10.62,10.690000000000005
173559,35720,187792,61261,169120,142586,211093,12.2,11.18,11.490000000000006
194741,97576,71276,174734,48535,254956,39166,12.78,12.25,11.980000000000006
43025,180943,163961,35214,100846,19470,16008,11.77,11.12,11.260000000000005
3212,10452,123785,198958,15526,30039,170621,12.78,12.13,12.070000000000004
186396,141630,26252,176614,96368,156138,8436,12.58,12.21,12.060000000000004
15696,142280,58926,206152,106651,59133,200184,12.5,11.38,11.300000000000004
148191,180271,241769,249321,76938,24304,123482,11.84,11.42,11.300000000000004
20263,189831,150314,226550,15416,44200,234289,11.75,11.77,11.620000000000005
173371,114802,31472,251149,29418,184012,257752,12.34,11.68,11.720000000000004
46609,13110,179295,241120,7965,196637,220401,11.84,11.94,11.970000000000004
177192,260355,191218,111497,170646,185682,75242,12.7,11.47,11.480000000000004
67027,116227,60802,52990,213861,225252,171515,12.51,11.52,11.490000000000004
204160,140403,206449,169009,56087,72828,155244,11.76,11.65,11.350000000000003
3437,66831,138160,207234,191847,195238,255282,12.65,11.45,12.020000000000005
260862,253954,185648,228425,179277,86763,203690,11.45,11.17,11.140000000000004
135637,24557,153322,156071,169187,8582,94909,12.61,11.0,11.390000000000004
96243,181219,30702,59310,248636,199975,7343,12.49,11.86,12.050000000000004
94467,241517,181463,248481,89286,114197,179746,12.49,12.26,12.060000000000004
218225,254592,13566,90179,36542,7968,2576,11.15,10.56,10.250000000000004
88131,17848,127123,676,121537,217142,69126,12.73,11.61,12.070000000000004
22943,177500,154857,161535,71625,60350,34702,13.25,12.21,12.040000000000006
33012,109895,143070,47669,63691,256162,173782,11.54,11.61,11.640000000000004
100638,257420,155666,112484,147729,135677,164330,12.49,11.97,12.030000000000005
217723,125943,243410,70818,66365,35854,78395,12.21,11.6,11.510000000000005
232796,8614,50470,198722,117550,27453,211909,12.3,10.64,11.190000000000005
46160,151010,28426,248532,243378,212214,679,12.52,11.84,11.950000000000005
134628,42065,31434,39842,155371,103056,124176,12.24,11.75,11.730000000000004
127456,225904,227949,139144,201124,181996,141946,13.48,12.34,12.060000000000004
212760,208506,123324,56462,220697,168878,235759,12.1,11.33,11.570000000000004
101804,40461,201978,240949,120083,227998,238672,12.06,12.37,11.840000000000005
224132,2795,88542,109469,66013,83718,34820,12.88,12.25,11.930000000000003
74916,97252,154234,224140,177887,95127,58537,11.76,12.19,11.680000000000005
1404,204480,79933,46307,21634,106862,163185,12.46,11.96,11.680000000000003
