n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
86186,112381,32441,33452,145627,914,187706,12.86,12.36,12.080000000000004
189540,99677,208481,20945,148565,46807,11262,11.73,11.26,11.340000000000005
97851,120800,158448,170464,205159,141904,99684,12.37,11.72,11.700000000000005
166900,210019,11387,163296,232400,113139,13910,12.95,12.36,11.980000000000004
97627,164480,130063,199240,184255,82561,110235,12.55,11.59,11.950000000000005
249112,181960,109652,120806,4698,64247,57317,11.8,11.39,11.660000000000004
140466,70802,182234,154639,18764,210537,111381,12.62,11.73,11.450000000000003
58835,111635,34174,230600,7364,245493,85344,12.44,11.65,11.730000000000004
98103,253968,235367,146558,207334,228157,68728,12.72,12.42,12.090000000000003
31837,121672,181024,32281,246169,213181,191765,11.96,11.71,11.950000000000005
173615,222767,232611,138983,207741,98678,174997,12.26,11.15,11.770000000000005
28476,192344,83464,147808,139453,27035,212761,12.71,11.97,12.070000000000004
154077,187847,1284,124137,37622,61858,202979,12.52,11.49,11.790000000000004
101888,11616,138203,24064,147933,26030,172807,11.82,11.31,11.360000000000003
230809,98503,46964,214812,6157,89517,220603,11.54,11.34,11.250000000000004
223425,31793,6676,221234,30171,176563,126332,11.81,11.6,11.580000000000005
219200,182543,249668,74578,151801,78481,209386,12.8,11.87,11.840000000000005
23274,9507,261159,201174,147754,134040,138675,12.1,11.68,11.350000000000003
187474,62470,27982,145348,196336,26191,244989,12.54,12.09,12.070000000000006
145049,16027,144210,84999,227913,147843,47296,12.62,11.33,12.080000000000004
217070,20273,63471,261711,47126,169337,65527,12.04,11.65,11.640000000000004
119050,161475,183530,197536,247103,103213,66295,12.66,11.77,12.010000000000005
96330,157143,103976,246091,91824,145919,109633,13.33,12.1,11.980000000000004
253313,21826,98389,131153,61673,255080,243660,11.7,11.16,10.980000000000002
108221,221145,195928,253517,42105,108860,181099,12.18,11.83,11.710000000000004
149003,198211,151997,176647,242203,135552,179715,12.15,11.35,11.700000000000003
