n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
9551,4823,7707,1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,5416,2632,2438,7548,6083,301.23,60.87,66.49331864425447
8273,6262,8680,8231,550,9402,1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,6366,9952,256.47,47.63,48.74204352313979
9607,3826,335,3,2981,4955,8304,9343,4169,5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,451.19,90.67,89.194237303369
2086,3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,2480,5779,6736,576,7639,6335,7518,243.93,48.56,49.73940959598984
770,1662,7715,2480,331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,1818,985,9996,7654,280.89,60.15,58.311295185930376
5535,2036,4855,2082,6351,4813,1991,8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,655,305.99,56.78,56.22832910309794
7965,4184,436,8520,9326,9368,3538,3762,1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,208.83,47.15,46.76376568630846
1376,1716,6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,1286,5775,1152,1988,270.33,54.82,55.065854812828775
5886,481,5659,5699,2914,163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,4804,6047,403,399.8,79.93,78.38430756218463
9909,3815,2324,3063,7439,1841,7810,5643,4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,232.91,46.44,47.08653822922236
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,3650,5175,8328,3978,3877,3013,4768,6102,225.91,50.17,50.3338377189588
6877,757,2166,9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,5809,1385,283.78,52.47,53.4435544418752
4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,1779,4537,271.12,56.05,54.98605977340522
1837,9145,9921,2521,7309,6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,264.48,50.09,48.819575504776815
3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,2559,6950,7723,1516,8153,3807,8908,400.54,82.39,81.38004242533775
6640,4588,354,1979,4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,397.26,64.71,66.57913974422763
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,8569,250.21,53.78,53.07317986619807
3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,208.62,46.46,47.43579895044239
2286,9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,4918,2339,8118,858,3534,201.55,46.33,47.7668923571765
418,5822,7725,6405,165,8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,462.27,88.66,89.41075417815303
4717,3132,1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,220.01,49.38,50.12243811939873
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,815,6362,545,3834,1387,3059,5957,933,256.97,52.56,52.82117695620015
2840,3818,4874,1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,4173,7793,3529,205.82,44.57,44.85862986410285
5524,4356,691,717,861,2668,5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,3620,7433,348.56,67.84,69.1947893881456
3159,5562,9966,1676,9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,1312,3433,268.77,47.88,46.535557874527136
8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,3931,729,5010,9043,1185,150,7551,294.68,54.84,56.10260383051835
8115,7179,777,6752,8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,9158,273.2,53.46,53.584935843747566
6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,7238,214.89,44.34,45.023688780182134
8421,9906,7570,8784,4276,4465,3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,389.24,67.64,67.49241995708438
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,8489,5038,5362,3827,6114,7868,202.66,46.54,47.60924216661622
4699,9536,2807,2249,253,9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,270.08,56.72,57.333554742343004
8138,9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,241.05,45.67,46.27892108924428
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,291.74,53.25,53.14337936605129
3418,627,5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,953,2477,5790,360,232.02,57.92,56.57408287786015
8046,1004,402,3956,736,203,3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,322.1,57.76,57.59818772797982
2898,5387,6695,6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,50,8201,2264,316.14,56.6,58.68946437681744
8420,2427,1304,5407,3889,2888,4043,360,2766,9198,2757,1285,6998,9795,1698,7495,2458,9862,656,280.77,55.03,52.59761274786087
4136,5574,6168,446,595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,4421,8066,264.04,54.49,54.81269911785327
6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,4299,627,7469,6472,1966,6615,5678,8126,240.53,54.93,54.10304038973772
838,338,4473,561,4160,9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,9603,260.17,53.0,52.634140606809396
8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,4770,4807,5292,8107,6613,9841,7061,280.72,53.95,54.70698072315473
2785,16,2306,9315,714,7239,2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,444.47,86.12,87.60308893185488
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,7023,4594,4230,8812,8638,9085,283.96,48.58,49.50316717220153
5208,5607,3112,7072,2321,97,8377,2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,345.47,65.37,65.62990397459542
2597,3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,3878,7367,8337,1645,3084,262.99,52.98,53.67355714741847
2694,7217,1068,6991,6467,4454,4140,7163,5835,9989,5370,1484,5030,493,8069,179,4105,3322,6519,316.46,61.92,61.573547610366056
6334,7137,6377,629,9546,7623,5809,9319,2077,9247,4560,5375,398,6522,7761,8547,2217,681,1335,269.01,50.77,51.917381918122445
9272,5692,5914,73,1136,3125,1815,8857,7718,706,5153,415,5157,6433,2052,4506,6658,2328,9759,374.12,69.09,70.31312347670516
2416,6622,5015,8380,980,2669,2054,2194,7878,765,8513,712,9092,6344,2952,5647,9599,1356,1322,230.17,54.89,56.121628715840615
9171,2857,4351,3303,4275,5372,4159,4247,8477,7478,2542,7353,9055,2503,632,9592,2899,8392,553,257.45,48.78,49.8814847485167
5178,1173,3160,7480,3911,7514,8556,2611,5466,2209,7806,9108,936,8903,1350,8481,5625,40,1310,352.07,66.05,65.12743875779053
1703,7007,9953,5772,9343,7398,5501,6194,8395,5931,1947,2230,5191,372,2991,2049,314,5535,9952,303.58,51.07,52.36690439215256
3167,723,6780,1016,5099,6381,855,9837,2755,5863,1268,6688,884,7220,5815,9898,4191,5074,9219,247.17,49.9,49.590119568647225
7432,6753,2960,502,7433,4327,3121,6351,1050,5859,1577,2021,429,5747,349,2901,6615,223,5288,290.14,63.48,61.567002502787304
7478,9077,8126,7807,1318,847,8775,6585,4296,455,8451,1568,1312,5465,5874,1613,7723,541,2527,316.99,59.27,59.67112430765495
8463,4703,602,11,6171,5532,2570,8983,2406,2630,2860,2604,3974,5378,390,7912,6522,723,3709,557.89,99.76,98.83010511460682
3936,4613,5383,2785,3902,5768,3703,2680,6893,7584,5952,9263,2260,6332,9255,220,2656,9562,92,272.92,62.33,62.33890163941962
6388,2817,2439,319,412,5297,8357,60,625,773,1833,9388,2419,2509,6223,433,6860,7147,9306,446.6,85.08,85.99850208601592
5454,4062,2258,5964,8359,3549,8738,6559,1196,2126,6680,9275,5744,1581,7070,7144,4024,7719,6254,228.69,48.18,48.53299940202247
3686,6469,3933,7883,6505,9525,1130,4134,4519,8627,6091,8885,355,9896,7775,3883,4526,660,5268,248.66,47.86,48.25968574232309
6402,1747,8756,798,2362,6429,439,6898,6440,7093,1717,7547,9898,7569,2644,2778,5578,7771,6735,292.5,50.87,50.9463227855551
2605,9669,4648,8250,1843,6033,5659,2337,5859,7744,8498,883,3206,4221,2898,9563,5319,4850,6227,226.76,45.52,46.35642797427323
679,4769,9034,7064,571,6726,4408,6146,3410,5683,2198,2165,1807,5848,2715,511,7054,9448,6527,261.43,55.08,54.39516751012696
7594,1247,1275,6970,8927,9075,2265,2772,2506,3399,2694,3739,486,8606,2220,8078,5848,4719,5491,290.66,55.05,54.34492543846671
1941,6698,4288,2593,5611,8217,5436,8734,2368,6162,9100,5001,3842,6202,5677,6394,7721,8381,5016,208.63,43.67,43.41179544589798
6719,6656,1600,2523,2419,80,9559,9756,8472,1750,3357,9761,9881,8412,1821,4369,2762,6158,1398,335.36,66.81,67.99201261254488
590,171,1890,5933,7875,5215,1771,7415,6047,9572,4159,7971,3747,2605,9201,9037,1276,8322,2752,243.54,54.26,54.80410436380491
422,2733,8472,6699,9965,3409,7179,6635,4327,346,9624,2199,6360,2807,7224,9256,879,6144,1422,256.79,55.1,55.22955275904374
9637,6638,5480,3819,8303,7463,640,7863,1667,4402,8314,8032,9024,6456,7744,4346,2965,3764,8863,240.06,46.38,46.73647232912157
5969,2613,4955,9975,2353,7486,1127,1122,7833,6442,9275,6717,9111,1511,4350,7901,3762,1816,4861,263.0,47.47,47.88052960325492
2311,5889,1542,2271,929,2241,9609,9154,3252,115,541,6624,9146,9858,8033,1753,7749,9167,5689,293.62,58.82,58.009913190913764
5620,1597,84,3959,3713,8154,5103,4496,3680,146,8120,5814,8339,5584,1501,1269,4993,9398,6918,378.22,62.4,63.4706770688512
3706,6021,6244,2383,3795,4716,3265,7882,5884,4635,6297,2119,1957,6573,5817,8196,7716,3746,6126,228.25,44.71,45.23936275208749
5877,7076,4545,5885,6567,4638,1725,7859,4773,1976,7307,2527,5636,3990,3062,5539,8180,3746,1801,182.43,47.13,45.79833816586079
6289,6368,7615,8413,7565,9271,3615,6541,8228,5098,7973,3811,5153,8485,26,1505,7729,5196,6459,357.11,71.27,70.73506881594251
3725,7067,796,9427,662,6660,1531,4316,3281,5354,2925,1853,2962,5966,463,3829,715,132,6269,366.72,67.61,66.8388040928362
8758,73,2124,1908,9906,9926,3266,1336,7636,3239,24,8523,6802,1094,8797,2902,3838,3718,6806,548.68,97.61,99.55485914929396
