n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
66824,234238,102050,38996,113043,190786,205049,17073,26155,140106,58354,18.53,16.97,17.420000000000005
21533,76849,242491,46316,88331,196452,52147,28576,247862,13337,14988,19.86,18.88,18.78000000000001
145713,206158,192982,46578,216289,44757,146663,167667,85658,77438,231185,19.61,18.61,18.920000000000005
63504,192976,131177,125538,29086,147544,188289,245380,21751,261451,36042,19.69,18.94,18.950000000000006
244120,196505,34774,59085,85679,57156,106908,45586,44292,35396,199767,19.97,18.89,18.910000000000007
115452,15950,182148,232640,117534,153501,175070,160894,75324,108746,213485,19.85,19.25,18.970000000000006
245500,114445,151609,179974,235026,193276,241878,97528,181434,147845,257783,18.88,18.29,18.250000000000007
186128,128353,227686,96088,192545,221250,204386,138409,49143,80954,69759,20.04,18.8,18.630000000000006
178291,247889,124747,218371,33525,219929,219634,72581,131057,166532,254690,17.68,17.98,17.730000000000004
132796,139896,206785,245587,134180,75796,211525,57014,149033,138020,102408,20.17,18.5,18.690000000000005
200992,35333,216235,128125,169721,124740,32575,76336,103304,8403,9162,19.57,18.68,18.930000000000007
227788,97382,132803,247660,77617,90975,98326,183223,7246,162904,260205,19.43,18.93,18.590000000000007
37545,217648,180459,3794,20895,216984,48405,117680,152021,248477,33398,19.94,18.78,18.860000000000007
201277,252828,220636,111549,147875,165224,151703,253002,229943,28322,97705,17.25,16.7,16.740000000000006
261902,131692,10381,258969,157612,187622,171947,96657,258434,257973,93883,19.76,18.41,18.820000000000007
27860,248186,83832,170446,26771,124953,221072,44497,169391,61804,124996,19.95,19.19,19.010000000000005
95730,151096,90774,244497,97450,197492,211836,112598,98281,194688,164806,18.5,18.0,17.930000000000007
175698,10113,192546,36882,243479,186101,173802,233460,170578,82084,15976,19.15,17.61,17.630000000000003
8506,251478,60978,133673,94501,126771,96055,124780,147193,45384,79097,18.6,18.51,18.430000000000007
36567,169616,69850,206023,5960,205316,115574,194362,75448,153106,179432,19.26,18.37,18.290000000000006
68366,119091,220576,77714,75912,105666,225465,130340,117212,172108,164941,19.96,19.37,18.910000000000007
23355,130873,235427,171405,115025,89397,35602,151621,254464,193084,28352,19.14,18.24,18.29000000000001
94731,188136,157407,174834,119651,94826,123215,150191,100564,53267,143295,19.5,18.67,18.740000000000002
137176,185949,154687,45544,204997,38300,132180,215805,9043,23197,143706,20.47,18.91,18.950000000000006
207903,174392,198990,81630,57057,38624,166731,105062,66432,248442,231120,19.59,18.74,18.370000000000008
209495,51721,250631,30322,3658,9592,116156,188356,217322,55530,82944,20.65,18.43,18.92000000000001
82391,7314,256106,1438,192958,4355,193358,33593,150967,79274,167928,21.02,18.74,18.90000000000001
81421,2895,11585,213006,55944,86263,83031,224041,24502,108659,61476,18.59,17.7,18.200000000000006
238887,221981,119,227937,257005,178661,25124,135338,133949,53097,126231,19.53,17.64,18.260000000000005
240130,258555,198178,187916,214740,257400,110521,237438,29331,111442,132800,19.33,18.46,18.490000000000006
38734,19541,38250,172467,185974,204085,249365,206236,174326,184847,90761,20.2,18.52,18.490000000000006
245419,156564,114364,172188,13065,66324,107427,181925,173951,52202,259635,18.94,17.54,17.880000000000006
7278,74637,16844,201773,127993,82595,182460,42278,59124,14470,104038,20.6,18.22,18.83000000000001
216896,181687,81075,68973,80675,136921,72540,158046,5653,106443,208320,19.82,18.97,18.720000000000006
54642,184355,181586,182152,183779,55307,49538,29335,211638,202309,171773,20.25,18.78,18.69000000000001
259750,227140,245454,204521,259378,129589,40867,187627,216210,82441,62621,20.13,19.14,18.840000000000007
171317,237653,21586,114001,90675,234094,132657,216263,232155,144041,179264,19.7,18.9,18.820000000000004
130619,238295,121400,227878,160623,254472,95623,161895,35869,161685,43430,19.09,18.22,17.960000000000008
122917,25367,57985,135988,208819,88295,160003,247979,42389,145560,62899,19.48,18.09,18.330000000000005
246923,57896,111582,189447,177258,156601,241036,52682,88547,180251,33661,18.94,18.63,18.260000000000005
147672,202988,69886,18901,116530,84751,260223,149789,36958,173236,62029,20.38,18.99,19.03000000000001
188734,155664,104262,220182,5556,241620,82578,104639,93237,201552,81356,19.65,18.44,18.85000000000001
31065,30961,101228,177713,224635,242440,174332,224919,117083,107816,156913,19.6,18.21,18.69000000000001
2776,127780,88609,143640,187747,231750,225494,255759,239551,52516,4285,19.09,18.38,18.67
197939,3987,247648,184676,159195,180239,131195,83599,97655,184883,126887,19.34,18.7,18.910000000000007
229729,152218,27072,160278,45944,29882,14312,261832,116605,72344,21332,21.45,19.04,19.000000000000007
143524,7394,51979,65104,165508,241441,19562,15692,87907,90348,100842,19.64,18.3,18.480000000000008
185778,82044,242427,127724,158672,41478,252841,128624,193064,208557,72041,19.83,18.85,18.500000000000004
164800,246913,254319,233791,249065,15489,125175,219446,122657,153199,199878,19.72,16.96,17.820000000000007
64552,230626,210950,141819,257229,174926,205339,181078,15156,134727,200752,18.95,18.27,18.550000000000004
133233,170417,105126,246346,117642,137145,124283,229760,210447,175248,41890,19.75,18.37,18.590000000000003
257779,30842,150393,242059,161086,133773,211708,182687,44891,240067,86409,20.56,18.5,18.620000000000008
193003,76911,148500,143203,249582,104594,163607,30288,117086,145311,47893,19.83,19.04,18.950000000000006
78121,41755,196183,207714,232147,235020,258058,93598,92568,138678,14633,19.08,18.41,18.550000000000004
