n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
110,216,742,4,725,615,626,928,23,29.97,22.31,22.140000000000004
670,372,849,442,540,95,991,766,773,19.23,14.08,14.040000000000003
614,514,838,722,582,205,513,234,331,18.32,14.61,13.96
538,393,761,532,662,200,6,296,627,31.8,22.22,21.98000000000001
303,930,81,761,328,949,928,412,229,20.5,15.31,15.040000000000004
647,303,81,560,429,762,378,826,964,18.94,13.51,13.270000000000001
758,870,328,528,309,640,851,980,365,18.85,13.41,13.410000000000004
802,916,302,667,866,111,200,496,378,17.84,13.78,13.690000000000003
387,981,599,867,940,319,210,297,406,18.63,14.34,14.530000000000001
627,392,862,941,700,536,958,707,745,18.08,14.29,13.850000000000001
364,840,692,619,599,370,689,437,200,16.0,14.15,13.940000000000003
501,842,541,519,858,83,275,167,70,18.23,13.83,14.170000000000003
510,750,887,277,429,798,119,639,849,21.11,13.45,13.870000000000005
844,280,298,280,823,845,516,275,283,17.87,12.43,13.97
909,647,421,250,370,251,988,253,809,16.0,13.15,13.150000000000002
516,765,468,255,239,832,830,610,537,19.37,14.15,14.410000000000004
849,200,376,508,799,108,812,114,397,21.36,16.02,16.520000000000003
86,670,174,798,580,437,942,46,805,21.78,15.46,15.590000000000002
931,140,22,624,195,701,270,89,97,26.02,17.28,17.76
473,470,889,685,927,289,947,579,94,17.54,13.91,13.650000000000004
129,621,366,885,668,67,327,809,39,27.4,18.72,19.0
855,941,85,879,140,669,823,375,848,15.61,13.7,13.250000000000004
76,834,236,742,37,614,809,326,227,20.1,15.63,15.780000000000005
303,761,366,990,334,67,532,921,116,21.0,15.44,15.210000000000003
938,738,624,356,444,163,160,261,914,22.63,16.45,16.06
398,152,441,745,800,66,102,547,227,19.88,16.16,15.64
84,300,947,180,345,767,203,111,968,24.08,17.24,17.0
52,58,569,805,753,181,844,174,572,22.33,17.08,17.090000000000003
654,334,302,903,248,753,512,490,113,17.1,14.04,13.670000000000003
576,735,958,84,140,953,767,135,230,23.55,15.99,16.580000000000002
334,223,417,178,173,138,780,450,62,23.22,14.77,15.370000000000003
711,908,459,599,683,628,294,424,833,18.64,13.8,14.08
958,447,592,703,918,754,944,380,708,21.89,14.25,14.770000000000001
577,727,501,889,375,752,864,798,540,17.95,12.56,12.930000000000003
191,316,272,696,968,487,853,130,859,17.48,14.16,14.09
857,283,511,650,994,518,546,807,959,18.1,14.82,15.009999999999998
524,296,826,222,582,539,400,785,138,16.78,13.64,13.530000000000003
844,500,662,487,127,298,403,32,35,19.49,16.39,15.720000000000006
889,380,518,967,303,355,384,715,28,22.27,16.73,16.66
636,146,850,704,14,81,847,189,459,29.39,19.14,18.850000000000005
593,970,130,786,987,861,435,577,645,14.7,11.72,12.340000000000005
592,988,898,110,381,514,40,615,732,22.01,14.96,15.850000000000001
671,377,366,108,969,327,665,104,488,20.98,14.56,14.740000000000004
863,173,661,241,488,373,590,354,955,18.09,13.54,13.620000000000003
380,771,827,439,383,760,643,686,39,22.99,15.37,16.069999999999997
752,144,951,726,678,911,666,320,62,23.57,15.89,15.75
33,982,238,522,369,495,375,487,574,21.4,15.07,15.620000000000001
177,308,142,662,272,804,23,802,451,27.87,18.44,18.729999999999997
759,294,598,700,267,465,861,303,296,15.82,13.8,13.220000000000004
412,880,509,457,672,644,91,511,919,17.72,13.82,13.709999999999999
669,449,349,139,592,994,754,110,370,17.97,12.8,12.840000000000002
734,614,682,467,370,481,586,392,208,15.48,12.58,12.760000000000003
559,535,726,604,177,800,149,516,842,19.22,14.23,13.83
35,90,561,812,681,777,318,222,150,20.27,15.53,15.860000000000001
651,410,259,970,902,818,202,979,118,21.95,14.35,14.790000000000001
14,37,453,735,848,216,324,321,28,33.13,23.36,22.92
5,753,17,755,131,589,309,655,318,31.67,22.39,22.48999999999999
11,45,832,218,336,324,875,95,424,27.66,17.95,18.170000000000005
240,933,867,0,890,697,98,528,523,29.61,21.48,21.06
207,493,938,774,734,838,431,927,114,19.4,14.93,14.640000000000002
435,518,151,76,149,673,726,797,974,17.62,14.42,14.390000000000004
805,680,722,354,958,611,446,672,51,18.65,13.73,13.790000000000003
259,419,710,679,203,28,291,65,788,23.64,17.09,17.19
499,322,712,165,230,56,406,847,709,18.16,13.91,13.880000000000004
316,269,315,534,283,617,22,415,813,20.96,15.95,15.69
213,720,709,711,717,216,193,114,826,18.04,14.17,14.170000000000003
790,670,887,958,798,506,159,732,844,17.1,13.06,13.190000000000001
322,244,669,928,84,445,354,914,518,21.96,16.46,16.54
844,906,562,700,510,930,474,890,627,17.81,13.49,13.540000000000003
994,373,632,140,631,169,480,99,226,19.67,14.2,14.570000000000006
