n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
44905,62772,207532,71764,241635,233212,211301,33681,215875,241369,1967,127795,164785,149656,226113,104930,13089,198309,71145,34.74,32.24,32.680000000000014
65079,70408,162028,138219,136228,110882,13362,123967,84702,203554,214833,474,224663,14374,203225,33256,12107,32670,13063,33.64,30.55,31.330000000000016
17935,126566,255509,8653,223988,186835,22577,135110,131627,128448,82810,41167,82465,18815,92088,101134,169584,102140,153777,33.5,31.06,31.25000000000001
79722,94590,69449,50090,259004,86186,112381,32441,33452,145627,914,187706,189540,99677,208481,20945,148565,46807,11262,33.95,31.96,31.910000000000014
97851,120800,158448,170464,205159,141904,99684,166900,210019,11387,163296,232400,113139,13910,97627,164480,130063,199240,184255,34.53,31.95,32.21000000000001
82561,110235,249112,181960,109652,120806,4698,64247,57317,140466,70802,182234,154639,18764,210537,111381,58835,111635,34174,32.86,32.0,31.510000000000012
230600,7364,245493,85344,98103,253968,235367,146558,207334,228157,68728,31837,121672,181024,32281,246169,213181,191765,173615,34.88,31.47,32.37000000000001
222767,232611,138983,207741,98678,174997,28476,192344,83464,147808,139453,27035,212761,154077,187847,1284,124137,37622,61858,33.53,31.65,32.360000000000014
202979,101888,11616,138203,24064,147933,26030,172807,230809,98503,46964,214812,6157,89517,220603,223425,31793,6676,221234,32.0,30.33,30.59000000000001
30171,176563,126332,219200,182543,249668,74578,151801,78481,209386,23274,9507,261159,201174,147754,134040,138675,187474,62470,34.28,31.98,31.800000000000015
27982,145348,196336,26191,244989,145049,16027,144210,84999,227913,147843,47296,217070,20273,63471,261711,47126,169337,65527,33.25,31.98,32.32000000000001
119050,161475,183530,197536,247103,103213,66295,96330,157143,103976,246091,91824,145919,109633,253313,21826,98389,131153,61673,34.11,32.35,32.13000000000001
255080,243660,108221,221145,195928,253517,42105,108860,181099,149003,198211,151997,176647,242203,135552,179715,126804,40940,168546,33.03,30.84,31.32000000000001
105133,235248,232667,39145,42620,25129,130536,196124,126746,240284,183144,135595,249218,116143,153739,188458,224947,48787,35726,31.78,29.6,30.11000000000001
70086,197146,52213,38418,153516,135166,82535,245049,60897,223213,181176,141042,249934,204350,77558,175999,184898,224210,108318,34.2,32.32,32.07000000000001
156034,223776,153242,153262,257885,70037,233153,57043,80537,6062,70279,125695,210789,100335,52592,45153,149392,94495,62606,33.55,31.17,31.900000000000013
84421,126509,202953,226440,37646,109685,259841,182859,125721,183891,157024,53937,122697,152179,218788,236389,215381,171021,146045,34.42,31.56,32.500000000000014
7279,126169,260253,188929,18972,224565,248395,104926,205288,192305,231171,251726,12018,122524,238785,60188,233567,61545,169934,35.59,32.16,32.69000000000001
188137,203773,177039,18157,251321,56982,223839,66629,63462,233353,49708,203371,67796,36039,49069,163029,184741,176984,225075,33.25,31.84,32.24000000000001
9636,235866,244783,66848,44488,226780,11802,82160,48042,110964,23844,191094,209426,22524,30924,24285,69252,218609,239534,33.7,31.15,31.60000000000001
76484,9470,93496,118582,152122,192438,177080,88248,1804,7702,87766,86892,114352,99529,127375,20438,55075,168900,153381,34.84,32.59,32.71000000000001
194607,250435,128446,102477,32879,142699,83575,31241,231565,72027,19986,174439,113393,29498,114928,232571,138276,238226,65779,34.19,32.06,32.66000000000001
25403,138330,246752,183684,98100,177845,202485,96582,198527,118072,77472,173775,177179,175627,171462,247521,211302,214263,69623,33.25,32.12,32.02
28092,197706,247581,252005,88743,176377,148385,140553,137803,29699,174819,129467,133348,92316,15603,188243,77181,177876,190813,34.94,32.21,32.460000000000015
148476,194579,47704,169301,169257,191417,165382,39201,46951,97197,233286,241167,171801,119075,32278,28368,244277,146743,37063,33.33,32.38,32.23000000000001
241384,86908,169077,188868,170285,156613,110136,145469,78791,169734,48995,119984,126451,81904,205052,46237,184933,17982,28159,34.67,33.02,31.88000000000001
187651,47510,197782,145157,142379,150957,193891,102722,94167,26176,69689,70999,100500,14017,228731,35788,11039,125488,132307,34.39,32.79,32.600000000000016
71111,64801,182307,201562,134931,92827,229441,87257,247737,105732,117501,141950,212115,202299,18147,92506,130549,222005,260999,34.4,31.76,31.810000000000013
29394,39736,70906,154696,26122,178646,29539,147943,204205,238536,190654,29384,48456,183021,49589,148659,109223,175675,194856,33.84,32.24,32.65000000000001
102546,213843,257795,196267,33679,155167,159355,38396,225318,104443,209242,50761,142795,138307,44651,148994,46894,52973,227690,32.14,30.76,31.00000000000001
65575,96888,204908,76812,7887,220803,210542,116611,233622,106752,248859,213519,100439,82823,144862,237545,152844,81161,166105,32.93,30.92,31.57000000000001
130499,256108,138694,179995,185320,78486,234802,225446,175018,126896,7909,157643,49934,190535,166209,622,28175,201970,198171,33.06,31.05,31.230000000000008
173522,61288,128941,45379,137269,163845,120726,52142,50708,205036,138817,55545,9715,213050,131189,242757,169334,248179,116450,34.41,32.85,32.59000000000001
29248,148374,74253,251401,172362,233845,40005,35543,122484,207716,23261,163388,242097,13266,6689,94345,162094,61188,132632,34.53,31.8,31.960000000000008
20404,130704,141264,4954,243747,89033,84703,86074,228199,90125,182100,181775,35220,21106,224995,219963,157581,203252,243001,34.08,31.92,32.00000000000001
8903,187682,20964,193913,260606,90070,261582,211466,53761,244250,16603,225826,52423,114563,183247,198403,57904,127140,82787,34.91,31.85,32.22000000000001
28605,206277,11193,107079,20432,221578,52508,185030,42158,102627,130322,124067,183311,17821,140885,223290,110653,54627,170194,33.64,31.26,31.390000000000008
128193,79862,6126,121741,119952,198468,181216,105239,114916,47340,119374,235775,9762,188662,67273,96189,222504,97248,117373,35.25,31.32,32.13000000000001
138760,94772,156362,105331,58680,254208,707,210814,54786,67809,205306,96896,37611,224239,120583,139938,51196,41705,54863,31.76,30.24,30.140000000000008
5826,44764,153230,105839,132029,44112,166911,7204,36505,28854,159562,44101,116061,128522,48444,15654,220617,5879,105672,34.09,31.59,31.880000000000017
117446,83324,106887,8608,184403,187170,13399,62715,105723,10259,103968,129300,6989,238276,253107,231493,57386,63324,24712,33.54,31.32,31.36000000000001
101996,124409,49976,43190,87288,163171,30447,90795,239255,32491,155822,13602,211671,190755,76232,72112,257238,206527,246935,33.13,31.1,31.11000000000001
122002,206901,244559,252094,78786,128075,65528,147094,69681,7894,213560,88332,164915,260256,90371,83111,24567,14868,178886,35.06,32.71,32.44000000000001
114135,254087,23431,155256,161908,958,27469,7943,178476,23733,5000,44652,131867,9596,126312,14141,49572,171523,133622,34.42,32.09,32.61000000000001
236008,86833,52609,235894,255288,198550,125010,89124,210655,125471,240484,92154,246438,172654,8968,100221,79881,197022,159103,33.62,30.88,30.81000000000001
165543,248129,103377,23010,248332,76921,48263,222797,108282,30061,133032,102200,143461,87603,140644,178270,204036,243405,105593,35.48,32.41,32.23000000000001
45778,219536,193932,226624,192400,101151,219062,245799,145053,94171,242090,48215,95112,210158,108717,114936,60137,116517,204332,34.92,32.74,32.30000000000002
184218,125990,90482,70636,215202,44497,132920,188908,197327,158781,239877,186286,182696,101397,248894,127693,11202,40341,45003,31.18,29.67,30.310000000000013
186305,197044,6017,215691,122402,24116,198823,181366,177558,173172,25450,83908,62172,157465,221159,210067,168396,14796,230302,34.84,33.54,32.41000000000001
160483,228657,12629,117939,122276,235115,227742,192114,169499,87480,261342,97017,436,18889,51076,104682,206275,250528,240047,34.34,31.52,31.70000000000001
27524,88727,149132,81611,28870,118050,21204,215463,170167,55154,63094,180405,12797,256283,40022,245222,168966,37510,153500,33.78,31.78,31.82000000000001
258295,3055,29388,60273,75366,253558,54725,57693,223019,147443,135152,110001,132367,204773,237817,158427,83601,206737,231443,34.69,32.58,32.39000000000001
140304,205041,49324,122548,46559,163156,20742,10831,216403,211365,29499,156801,6290,225151,253339,26582,52233,247248,234168,31.5,29.42,29.67000000000001
66855,22484,28587,121958,104628,58393,216389,217441,178427,161329,28532,168245,127292,199596,175245,228510,183364,90714,105607,32.76,31.72,31.49000000000001
158100,173296,116810,203898,29083,76511,218989,247745,155817,116314,213595,99459,53998,30649,141343,1980,121680,78454,190843,33.41,32.76,32.65000000000001
168468,20247,89539,90740,50319,127019,197552,18750,242203,144887,179921,192759,95590,110848,205549,169976,17564,158825,135972,32.74,30.72,31.080000000000016
56142,65505,91893,219667,261028,16382,87871,61902,112939,115083,22069,65782,57117,84732,43327,196486,244038,54246,190411,34.77,32.25,32.41000000000002
57339,229302,229506,258624,192709,160469,121520,244146,186452,140434,223494,109770,96410,248526,50107,236740,163517,248933,107288,33.48,30.72,30.92000000000001
126927,234280,202757,257704,106687,123048,261436,154028,241252,9166,76557,250997,244893,4749,48387,233944,25131,7410,189362,32.72,31.0,30.460000000000015
39501,77148,131995,136172,16086,167575,123757,10633,51069,195345,54352,72347,128910,113349,9863,90384,122733,194534,51573,33.53,30.87,31.77000000000001
195766,204997,75314,37475,27095,116409,78468,238149,107762,116351,20331,53898,40163,127745,199945,212332,183611,74539,255958,33.82,32.84,32.52000000000001
98305,256809,211291,229675,166266,97669,247153,42295,113061,81773,246418,121412,124282,137872,261770,142101,58356,94296,250748,33.69,31.68,31.570000000000018
223528,75603,74760,7710,121414,97908,232472,94188,211586,217808,77961,195955,63596,243828,211463,136201,2636,3745,34466,33.18,31.57,31.57000000000001
164907,139162,39089,140466,5467,43444,249065,13175,507,53461,257864,201850,207917,122092,93033,256714,253135,205923,95111,34.02,31.41,31.970000000000013
256700,144871,9207,128497,48506,62584,3457,72564,113339,237093,88675,219029,13438,158200,143134,212657,24593,117969,81688,33.02,30.86,31.480000000000004
68608,64810,176154,210272,130707,109633,189502,68250,89006,11536,7692,112607,9781,164491,261087,177006,43410,239220,199591,33.63,31.69,31.990000000000013
211960,147780,64847,249961,35563,194945,198786,220563,206964,108115,133386,196758,217840,88459,144666,35054,73293,4356,44233,33.49,31.86,32.22000000000001
11891,4468,127355,168583,15840,235136,213988,237544,120606,122548,136612,174453,197827,243431,225498,213387,256235,157980,135067,33.16,31.36,31.23000000000001
108639,97269,135897,165714,44771,77003,47959,19328,179250,36586,260076,218152,143410,26625,106992,202945,92248,116421,119247,34.61,32.32,32.30000000000001
72990,210487,66997,118624,74196,251464,138883,40712,151315,82550,36608,136838,9898,107970,127289,223102,60425,216950,120304,33.66,31.9,32.52000000000001
244141,153486,160553,71666,8020,82969,150604,156691,144113,30422,127818,32826,73360,205919,185963,197591,238976,70160,26858,32.38,30.33,30.26000000000001
114081,175293,19883,97334,8821,134949,127664,234802,197275,251742,216683,168703,117399,51140,81625,241358,90649,47482,171408,34.11,32.3,32.39000000000001
100480,246815,217101,103960,82888,12923,71011,56156,249014,9931,247412,83031,83203,160056,102900,145536,73910,9319,34475,33.17,32.33,31.980000000000008
109408,65594,108356,256945,235764,20777,129814,60228,250816,52427,193322,20848,183026,137953,30181,194777,165750,219751,32405,33.6,31.55,31.55000000000001
165443,219841,214383,230842,1406,246973,73975,255422,251965,181417,18187,113049,70155,257944,126574,121049,70218,75865,143164,33.95,32.23,31.740000000000013
146680,12356,45785,61851,127555,251020,44051,37805,39290,237369,184949,46638,180883,260260,122509,176841,104230,169589,2235,35.79,32.03,32.10000000000001
