n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
27069,54058,225620,3955,51910,121807,188927,32337,66773,81377,77428,59113,3033,46709,175305,166778,108697,245422,71265,79.76,53.45,53.51447056949977
97022,247233,167396,91284,84705,146684,239875,42066,144935,178350,7674,34892,194463,254924,55021,23348,12293,55220,5076,76.15,53.55,55.095174994956864
67726,220268,231466,186081,114996,93863,92537,146175,202506,184920,237583,19787,24617,185026,107008,185799,111736,247029,46235,64.46,46.0,47.72816098912262
15499,63513,150056,40722,133228,150217,221807,110579,95444,184191,173652,50402,235151,167825,91430,189555,135108,135177,234241,75.73,52.32,52.693208002203015
107147,8944,42256,255338,143036,82049,72552,119885,76166,75406,114341,209110,256475,139632,111102,196013,199333,27222,14931,73.4,48.5,50.81603746164386
230792,94086,215179,190801,178340,172651,58401,108216,68057,95658,118503,98153,17064,260470,249973,211483,106908,133287,249919,73.81,48.79,50.18394487651271
191343,47951,16748,169884,30981,209390,187881,168955,84548,110917,129630,5013,81007,114159,20657,102265,67840,247725,51156,76.09,53.09,54.831918113849824
255216,153224,250835,256990,256946,123464,44277,159379,7777,63463,76566,186199,2074,135987,31153,155396,151304,1524,52670,64.93,45.04,45.90784810691006
115494,160101,26756,99781,132697,71847,181106,254097,232578,48829,254841,231305,19378,138105,137473,173792,80745,37750,225442,77.42,54.68,54.73899726174019
195285,110390,233194,47639,51930,79990,123937,74503,171256,191272,124439,211669,197132,132595,168902,250533,82314,256760,178539,85.61,57.92,59.25729612091552
132728,202660,225629,121478,15320,154758,139344,166365,185934,125008,215134,23281,21373,106872,197646,203947,220560,189774,88391,71.47,51.39,51.9917273733988
19450,208573,125321,42635,154069,249665,139702,159823,39263,260111,169531,128121,182805,108258,140430,130285,246312,30534,151420,68.93,49.72,51.63040506572748
133535,3226,184385,74677,114808,184040,152954,20918,225461,252972,149378,183249,69377,200536,145961,44543,72223,1775,221367,80.52,53.83,54.28661138031628
228864,86435,133952,193192,115879,231744,135874,249841,201378,261866,97649,84955,202572,46069,42444,182419,256977,83136,182420,78.72,54.56,56.21351126344163
185572,83512,86752,125065,21490,231047,205306,85353,243893,183247,74324,238354,24618,251826,147484,67039,78739,208336,15712,76.72,52.61,53.76836888860108
159555,103163,211959,124170,18222,80102,108265,60992,118375,77126,213525,98679,118503,133843,11016,258774,54838,43076,217984,77.53,51.4,51.72526153909922
179888,231438,31159,150415,18050,20914,24521,202676,173962,227069,248411,75277,2328,126316,233120,76206,203783,14017,117145,79.54,53.11,56.09098850417372
192379,44797,41674,218712,22822,69784,238389,258351,25258,31614,199157,224548,213660,41626,65739,164982,97564,68165,58442,77.79,53.9,54.29038418292407
52469,185621,182245,255221,176685,195030,51367,129243,147672,140873,50839,106959,253279,187274,174248,70615,122281,64330,105737,75.82,52.2,53.04760262784666
182536,23114,66827,69930,259089,39702,190629,194485,48214,197057,5594,158799,156792,100038,35131,119354,131060,32103,157330,76.66,51.99,52.23075772694308
27688,211941,161409,101732,103395,143138,237111,213521,87095,35304,57867,88070,211671,211993,61931,93874,143249,243886,164024,80.01,55.06,56.73775261368611
22016,28260,22270,145,95208,147892,121651,248095,96361,169252,57810,177735,117395,142620,234376,171249,245794,1720,164134,75.31,48.46,49.727350309317316
118739,67266,179541,152692,89144,41285,96502,16466,76884,208399,54149,69997,160393,42125,106132,214908,220557,32088,6917,79.56,56.79,57.34527095980168
62001,148309,39765,211039,233932,4550,178680,181404,47445,159744,18859,164329,237734,105513,33670,109834,187333,188310,180901,83.6,56.36,56.774530164818025
73610,154179,171222,125548,19437,108975,39002,73705,28188,169486,132632,39501,37286,125009,139167,68214,1954,96402,244984,64.1,47.32,49.06054301184694
233531,25641,148721,151639,169176,73960,169699,30897,373,60241,205267,125932,229369,146650,195604,43269,136928,172932,221704,88.93,56.43,58.55273491792778
92567,247499,218780,72557,52149,43018,177259,88485,174452,4767,194719,61640,222546,21650,50188,2277,199589,104808,185887,81.23,56.39,56.41144518116815
1616,190222,126012,5432,222977,225485,186921,178999,13678,194759,190828,219937,49843,78606,211242,224772,168777,79639,142654,79.66,53.72,55.87630852130414
18889,114298,144298,257029,210135,55040,176211,235552,134402,53689,24321,24642,21325,56563,83638,9761,120462,217771,174098,68.07,50.59,52.23644648398565
48457,188158,150246,173784,71917,155241,93967,25800,206010,237229,144011,233066,70033,201244,195299,67450,37646,15288,10700,71.35,46.1,46.991819526670454
95607,182151,20587,223439,37882,200584,86135,182779,4437,243993,69042,242804,207068,148682,62276,46467,6742,151852,13898,81.75,56.63,57.27403538658
111934,1288,185696,169207,91457,183666,19028,34374,50712,260493,37330,171933,192066,148028,180444,120279,139702,121180,83315,65.61,47.38,48.511692911841976
260615,191073,157097,117315,154973,129589,58813,51536,123255,261350,71152,116012,16103,123520,150488,54474,37133,117429,41734,65.69,45.64,45.85565686970554
123414,29646,111439,98018,195048,49024,87809,121860,163283,24911,175683,8945,35452,17155,215729,96283,18371,253414,67535,82.51,54.82,55.57022511896198
134565,217888,67644,31237,131245,72313,115568,108219,55833,247918,205859,253972,104129,57088,76714,167992,103646,217473,261055,82.15,55.18,56.473811540728946
134742,235819,82458,92408,39939,52136,18299,230126,11702,224734,12565,87090,189820,233957,154954,242272,17631,206806,245504,70.41,49.66,50.98478785725175
118900,258412,213741,108704,165532,94954,186956,229508,158249,174421,4864,195327,87650,47828,199239,191017,246373,115978,66834,64.45,48.92,50.69757101240032
14527,252217,12584,203520,69292,119769,61439,6917,70378,258720,238966,244550,104162,13394,54508,112428,27477,85056,14619,74.19,49.59,49.88393803745967
171015,106358,29097,110224,158274,20770,242032,135412,77035,90300,64919,5002,184814,124227,227211,41295,108199,47281,12962,75.41,51.66,51.23365575385324
197149,95593,112359,104091,93574,76817,145386,144910,192375,7165,164408,186010,248888,246570,187587,109082,89433,171439,249904,78.67,51.84,53.84030948035094
126934,4111,82352,49293,61636,31883,252182,100036,261274,92728,188281,102012,156110,165883,16508,91179,110508,126570,173894,77.55,53.26,55.37240447325304
177524,253259,242803,50823,250936,233502,96603,235958,100936,64296,259858,148421,220139,96153,230027,236022,30022,246897,75892,66.84,48.16,50.203966736227926
17659,111270,155602,81011,81042,121526,149252,247465,49188,101640,53885,132621,178221,84846,112780,154346,97055,142959,89493,81.97,53.63,55.9779479074814
47653,202176,15594,19917,197214,15209,217739,117038,88698,223236,52297,236576,26567,205492,163330,57998,151694,36193,245216,69.61,50.45,50.78237205218783
90368,177709,61726,150298,197373,155784,234537,238336,90249,241285,15312,43985,77354,32043,131077,33606,234538,3309,5274,64.12,47.32,48.49909502609962
223193,248981,252478,54933,131252,60701,199288,169006,173619,244338,171986,228870,102942,58111,250928,16072,80613,226537,26249,69.68,50.33,50.761352819200305
100699,13851,189719,206564,70915,204525,63044,223556,131710,209567,117256,59312,47793,95235,97017,73533,197728,226657,12319,80.54,57.05,58.014958501582
507,84574,79982,21149,171253,227824,167003,157412,763,251636,29524,26357,44225,81551,57492,172851,134128,193592,8051,78.0,51.74,52.547623940384696
203126,216931,261007,122064,194881,170968,168215,94855,119623,222331,255849,27248,223172,227189,100462,64669,38900,134799,220720,78.33,53.02,54.38037652824789
147467,82945,176219,3609,142205,19301,188676,152477,13361,164411,140148,215555,131242,1343,162426,12734,28010,197820,185482,83.5,56.27,57.130078351208454
89314,21400,86794,12210,30651,13616,245376,256593,169416,42468,244533,179363,143769,14678,103152,158702,194091,57035,153838,75.81,50.11,50.75381362320375
157073,69541,193590,259615,177394,244185,141733,258229,188094,188857,537,62762,14262,44806,62139,50128,118486,22549,200187,56.18,42.16,43.834374581064345
144772,6897,238895,53934,233715,137514,130363,85120,114321,21590,6352,74266,23961,6835,246687,3809,23468,220171,65872,69.78,50.43,50.900049947826986
82760,146533,187649,101287,64496,100508,193869,18661,231480,258109,4622,163553,157977,30720,238094,98681,201658,41728,31815,65.34,45.86,47.96039662826101
25690,191453,242256,197870,154978,41977,17149,172453,63836,163438,211510,52295,256141,215003,12691,224655,86103,19545,50619,72.75,50.37,51.98699104473927
