n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
185,206,954,319,643,312,543,777,210,296,456,767.94,105.46,115.60999999999996
512,688,182,277,355,822,18,256,37,15,18,774.58,170.1,255.51999999999998
750,517,564,194,526,486,251,957,457,108,674,771.37,87.49,98.39999999999995
838,665,442,672,506,559,854,910,402,993,518,769.87,74.88,77.61
315,704,220,235,350,203,852,903,723,746,651,772.26,93.0,101.12999999999994
143,414,355,55,857,132,14,72,640,758,900,770.49,177.78,208.40999999999997
261,441,167,56,86,681,861,390,891,518,686,773.21,116.66,129.66999999999996
994,288,613,248,709,300,46,470,189,161,275,770.14,118.93,134.21999999999994
456,3,269,372,984,336,995,560,331,250,35,768.12,149.03,170.47999999999993
988,903,316,223,365,187,1,343,390,85,486,772.45,112.29,124.01999999999997
285,514,671,205,254,516,794,5,93,270,836,770.78,119.82,138.90999999999997
91,147,409,600,42,403,23,306,311,644,238,766.93,157.63,180.08999999999986
86,599,980,541,873,768,158,673,914,733,802,769.83,87.16,96.46999999999998
900,610,398,782,333,737,506,153,290,741,633,767.7,89.36,97.08999999999996
658,148,44,844,855,732,913,525,642,439,751,771.62,100.04,109.23999999999997
717,831,517,142,931,536,770,516,582,854,832,771.84,79.1,87.56999999999995
823,16,846,702,598,817,914,728,699,979,709,767.02,112.63,131.77999999999997
658,235,87,31,42,136,652,369,982,107,385,769.13,148.51,174.61999999999992
855,462,571,51,642,19,641,544,697,250,501,767.41,121.15,138.53
270,3,467,816,71,766,954,515,919,548,94,769.87,137.55,152.70999999999998
675,538,67,763,754,485,258,828,76,866,271,768.99,103.21,115.85999999999999
240,746,774,210,236,757,665,999,471,505,865,769.17,83.77,96.90999999999995
391,78,490,932,700,294,785,47,631,647,658,769.4,114.74,126.9499999999999
203,79,614,150,339,260,667,761,709,311,636,771.53,105.66,116.96999999999994
581,136,12,493,62,497,275,995,688,101,708,771.43,154.94,183.54999999999987
222,691,501,297,725,528,292,475,477,477,785,771.96,80.92,95.70999999999995
121,915,562,204,319,87,958,484,17,296,469,767.74,158.7,179.88999999999993
78,839,518,991,460,275,396,214,938,968,952,768.2,93.87,104.95999999999995
215,76,595,92,145,765,536,268,975,368,135,769.26,122.18,138.41999999999993
617,839,646,520,286,908,115,720,373,236,509,768.28,87.78,96.00999999999995
919,897,497,403,25,162,3,972,503,697,461,768.56,147.74,167.28999999999996
415,309,744,144,426,352,385,323,123,860,339,767.59,100.73,108.24999999999997
1,332,768,346,859,407,122,962,948,200,730,772.38,103.39,117.82999999999996
12,923,757,296,259,381,66,402,399,890,603,769.4,142.7,164.2499999999999
78,369,947,438,773,281,874,49,287,104,52,768.25,134.57,147.77999999999992
