n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
789,987,6223,7017,6676,1300,2054,5155,3048,2130,1826,1639,5800,5695,5521,2019.22,448.39,544.1599999999995
6094,1605,4038,4614,4402,1588,3342,5852,5445,2206,3821,2010,3304,5704,722,2022.81,378.56,451.7999999999995
2088,2185,1240,5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,2021.92,257.89,292.8400000000005
4916,865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,1935,2019.23,292.81,316.4399999999997
2933,4476,5125,688,883,695,4,2975,4621,3801,3011,5289,1806,5554,3668,2014.25,613.36,878.9199999999993
4456,5351,53,5129,3710,2102,5610,4771,2785,1290,3015,514,2402,6512,1692,2018.91,299.14,337.35999999999945
2187,5012,1316,3316,6715,6892,1002,216,1937,4634,1242,6594,142,5583,5668,2020.67,358.52,429.23999999999967
1482,4992,589,5135,3297,1052,3432,5854,5884,5653,2300,4818,5350,3923,607,2019.71,872.12,1450.8000000000052
3405,1218,2303,880,5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,2018.3,386.73,420.27999999999975
4738,5286,2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,2018.42,541.23,724.9599999999996
2892,6836,2267,1629,1344,5539,2765,5451,148,6084,1926,6954,676,1568,71,2020.83,467.37,580.44
6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,427,6086,5963,6873,2019.62,291.65,337.0400000000003
1557,2456,6601,7024,5274,2488,4457,590,3571,4509,6566,1720,5506,4200,1677,2021.37,582.13,923.9199999999998
760,770,666,1767,2613,305,3764,6805,5440,1514,5879,4695,5430,2247,4851,2020.84,654.85,973.1200000000003
2936,806,6437,4500,2188,6288,6103,2107,1176,477,334,2987,5692,643,6982,2017.78,455.69,592.68
1183,6268,2691,5711,138,2157,6470,4646,1946,1452,210,4745,434,3497,40,2020.7,644.05,834.920000000001
5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,3786,2021.09,431.7,548.5999999999998
2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,2016.99,302.73,381.95999999999947
1160,3669,1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,2018.6,250.86,288.9600000000003
1107,536,6741,3008,574,2110,4205,6809,2113,976,4101,2259,3611,3381,1744,2018.45,470.61,631.7600000000004
6433,3254,1784,2397,5249,3238,6796,4210,2576,2887,1248,1629,571,365,7022,2017.17,212.92,247.56000000000063
392,2721,5931,4842,550,6462,3715,6679,3397,5172,2967,5842,4945,5450,152,2021.59,117.57,117.5200000000001
6103,2739,1494,6226,5969,3624,2088,453,393,6360,2165,3742,1919,216,2199,2017.27,357.52,441.2400000000004
3255,418,1703,3513,858,2658,456,5344,3323,909,3444,4946,649,4231,2407,2019.26,527.71,735.9999999999993
2821,2028,156,5775,3882,7100,1290,3381,1477,405,6160,2987,3511,3252,2924,2017.05,230.79,251.51999999999978
2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,3966,128,2573,1540,2019.87,196.19,212.36000000000033
1926,996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,2019.34,210.52,247.7600000000003
3018,3154,2009,4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,2020.35,205.16,225.52000000000007
1537,3176,1683,4144,5569,2651,3524,4823,3032,4467,2796,1489,6318,487,622,2016.21,416.99,502.0800000000011
6162,475,6804,3657,2771,6976,1634,830,6421,5104,1812,4740,1131,2824,5553,2022.41,154.82,165.95999999999995
1928,4696,6167,4868,2820,478,1374,2417,1001,4096,1050,103,164,6974,1716,2017.65,411.28,505.8400000000005
4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,820,3146,432,5928,2017.0,431.58,524.3600000000005
