n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
222050,240820,81786,53804,76151,104077,160703,100525,220892,240901,179395,49.18,32.78,33.30325913426053
137273,245379,181045,190849,93267,215199,177214,158580,153389,94944,176447,54.22,33.86,35.333259849388504
112066,51348,128435,215663,138656,132990,219727,21490,70476,42846,17990,38.15,25.63,25.958472603082427
130611,192185,227122,71010,259194,110031,204488,30681,163723,217404,216258,50.88,35.0,35.83018827640951
71812,258665,76453,71853,210822,216352,132182,70413,72700,260904,232888,43.41,28.71,29.432616759060025
165720,107951,64104,94728,64429,253085,65015,207136,132308,195922,120044,43.82,30.32,31.321808564545986
65509,61402,213194,212580,156394,137690,217507,51218,96453,130193,204673,43.09,30.12,30.822943602544992
27721,207994,29262,101696,22078,171623,44750,204535,148568,260330,112086,37.29,29.62,29.807416653689238
241290,11832,206110,238580,35862,5790,159982,50133,179578,69372,22818,51.65,33.26,33.78897862630216
25017,121291,120517,227727,175430,237352,73986,242565,148403,24300,33119,45.36,29.98,30.669133488189495
159144,93735,226757,257089,171103,17294,83864,207253,10147,219048,241118,47.18,35.54,36.02270920868826
22008,225199,35994,171348,210922,96010,260818,217171,19654,213596,60485,42.81,30.22,30.216042686743744
189979,9715,157217,207164,83701,58282,77750,195049,93714,253548,85666,48.07,32.92,34.40401162437256
17330,136329,235960,29882,240255,189106,159785,91238,113916,41874,41178,49.43,31.07,32.07186831096906
66824,234238,102050,38996,113043,190786,205049,17073,26155,140106,58354,44.16,29.06,29.79968116240893
21533,76849,242491,46316,88331,196452,52147,28576,247862,13337,14988,42.42,30.39,31.03018050833031
145713,206158,192982,46578,216289,44757,146663,167667,85658,77438,231185,43.93,30.34,31.181482218627718
63504,192976,131177,125538,29086,147544,188289,245380,21751,261451,36042,45.04,30.76,31.080191650351114
244120,196505,34774,59085,85679,57156,106908,45586,44292,35396,199767,37.43,27.87,28.791388053773336
115452,15950,182148,232640,117534,153501,175070,160894,75324,108746,213485,39.6,29.36,29.4438948509339
245500,114445,151609,179974,235026,193276,241878,97528,181434,147845,257783,47.93,29.02,30.22165929892748
186128,128353,227686,96088,192545,221250,204386,138409,49143,80954,69759,46.66,31.1,32.81753903266728
178291,247889,124747,218371,33525,219929,219634,72581,131057,166532,254690,35.56,25.21,26.69061133226581
132796,139896,206785,245587,134180,75796,211525,57014,149033,138020,102408,40.23,28.0,29.492827798525525
200992,35333,216235,128125,169721,124740,32575,76336,103304,8403,9162,42.7,28.05,28.57527419178363
227788,97382,132803,247660,77617,90975,98326,183223,7246,162904,260205,41.13,31.71,31.56860648876357
37545,217648,180459,3794,20895,216984,48405,117680,152021,248477,33398,49.27,33.39,34.64884278275817
201277,252828,220636,111549,147875,165224,151703,253002,229943,28322,97705,39.92,27.57,28.738857770683424
261902,131692,10381,258969,157612,187622,171947,96657,258434,257973,93883,42.74,30.84,30.97968393995865
27860,248186,83832,170446,26771,124953,221072,44497,169391,61804,124996,34.6,25.6,25.93253272945847
95730,151096,90774,244497,97450,197492,211836,112598,98281,194688,164806,44.21,29.35,29.892278418929667
175698,10113,192546,36882,243479,186101,173802,233460,170578,82084,15976,48.72,30.96,32.01980579294148
8506,251478,60978,133673,94501,126771,96055,124780,147193,45384,79097,48.28,33.08,33.199928464130195
36567,169616,69850,206023,5960,205316,115574,194362,75448,153106,179432,42.94,30.03,30.971871903836284
68366,119091,220576,77714,75912,105666,225465,130340,117212,172108,164941,40.86,30.06,30.95192837414682
23355,130873,235427,171405,115025,89397,35602,151621,254464,193084,28352,43.99,29.16,30.180596118351986
94731,188136,157407,174834,119651,94826,123215,150191,100564,53267,143295,40.46,28.23,28.972021110104794
137176,185949,154687,45544,204997,38300,132180,215805,9043,23197,143706,38.67,26.68,27.95701073230747
207903,174392,198990,81630,57057,38624,166731,105062,66432,248442,231120,48.39,32.49,33.880358970318134
209495,51721,250631,30322,3658,9592,116156,188356,217322,55530,82944,37.81,28.64,28.99239961851915
82391,7314,256106,1438,192958,4355,193358,33593,150967,79274,167928,41.59,28.94,29.38464123673563
81421,2895,11585,213006,55944,86263,83031,224041,24502,108659,61476,48.4,33.32,34.092187463033575
238887,221981,119,227937,257005,178661,25124,135338,133949,53097,126231,50.83,33.35,33.80053083016468
240130,258555,198178,187916,214740,257400,110521,237438,29331,111442,132800,46.66,32.74,33.696242794568846
38734,19541,38250,172467,185974,204085,249365,206236,174326,184847,90761,46.95,32.52,34.16496403312665
245419,156564,114364,172188,13065,66324,107427,181925,173951,52202,259635,41.84,28.77,29.247348876181295
7278,74637,16844,201773,127993,82595,182460,42278,59124,14470,104038,37.35,29.91,29.69660117450894
216896,181687,81075,68973,80675,136921,72540,158046,5653,106443,208320,47.22,28.44,28.636992147866778
54642,184355,181586,182152,183779,55307,49538,29335,211638,202309,171773,46.68,31.53,31.903337145075117
259750,227140,245454,204521,259378,129589,40867,187627,216210,82441,62621,40.61,31.62,31.420965400719854
171317,237653,21586,114001,90675,234094,132657,216263,232155,144041,179264,40.42,30.56,31.65628728292174
130619,238295,121400,227878,160623,254472,95623,161895,35869,161685,43430,45.12,30.66,31.120936778297885
122917,25367,57985,135988,208819,88295,160003,247979,42389,145560,62899,49.32,31.69,32.16711502604629
246923,57896,111582,189447,177258,156601,241036,52682,88547,180251,33661,51.5,32.73,32.963080097113675
147672,202988,69886,18901,116530,84751,260223,149789,36958,173236,62029,44.99,29.53,30.441620507550716
188734,155664,104262,220182,5556,241620,82578,104639,93237,201552,81356,39.14,31.08,30.979521823254718
31065,30961,101228,177713,224635,242440,174332,224919,117083,107816,156913,38.76,27.09,28.140396161268534
2776,127780,88609,143640,187747,231750,225494,255759,239551,52516,4285,41.92,29.83,31.162926887649743
197939,3987,247648,184676,159195,180239,131195,83599,97655,184883,126887,52.56,30.91,31.47738720315942
229729,152218,27072,160278,45944,29882,14312,261832,116605,72344,21332,49.64,31.87,33.015863322935104
143524,7394,51979,65104,165508,241441,19562,15692,87907,90348,100842,42.68,30.84,30.76765350821356
185778,82044,242427,127724,158672,41478,252841,128624,193064,208557,72041,41.64,30.06,30.45091663661985
164800,246913,254319,233791,249065,15489,125175,219446,122657,153199,199878,49.96,30.36,31.274302609790045
64552,230626,210950,141819,257229,174926,205339,181078,15156,134727,200752,43.16,30.8,31.390886169344366
133233,170417,105126,246346,117642,137145,124283,229760,210447,175248,41890,61.63,35.89,36.45525174398314
257779,30842,150393,242059,161086,133773,211708,182687,44891,240067,86409,43.8,30.34,30.121399447029294
193003,76911,148500,143203,249582,104594,163607,30288,117086,145311,47893,39.91,27.05,28.088590444542053
78121,41755,196183,207714,232147,235020,258058,93598,92568,138678,14633,38.22,28.98,29.221708619236395
