n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
1575,948,4682,3058,3209,5864,3794,1144,6173,2825,3236,997,2082,997,1007,2015.44,167.64,267.20000000000005
659,5050,6963,2740,5251,3203,1736,5674,863,202,5064,5399,3853,6366,353,2021.43,174.87,186.27999999999997
5927,5781,4079,2381,2929,3744,1158,6543,3071,2203,3966,4311,7092,3912,5894,2020.22,96.12,99.8800000000002
5963,6589,3432,4031,6848,5572,2431,3233,1897,1281,4004,4886,2125,4493,3503,2025.57,234.68,270.1600000000001
5698,5563,5727,690,4799,5962,6699,4716,786,582,2916,1442,4466,1200,6605,2019.1,801.47,1353.6800000000014
3414,547,6541,705,5581,6633,5309,307,1052,2427,3199,1898,5803,5494,5579,2019.21,885.08,1479.200000000005
2698,3595,1413,4292,2351,918,1278,4430,6191,3471,787,2693,4231,2036,5860,2020.28,660.66,1003.9999999999992
4212,2107,1389,1290,3776,5760,1920,3310,2937,6412,6261,4697,5971,1185,3822,2021.2,149.26,152.84000000000012
3614,5888,240,6633,4875,3139,6035,1478,3218,4179,438,3952,2244,3317,2078,2017.67,541.23,732.3599999999997
5820,5990,3376,5778,5307,3870,2949,4485,2709,5843,6108,5394,666,6239,6714,2022.2,458.92,600.5999999999996
6980,5945,1843,4365,5089,1539,3299,6687,5463,3133,5200,95,2563,3805,4289,2022.42,207.61,241.24000000000024
5829,3819,5325,1453,6685,773,140,3300,1773,5975,4663,4967,3160,1765,822,2022.44,663.11,929.8400000000016
3194,6681,4568,6283,6566,1634,2247,6096,4802,4753,1568,4012,6587,5012,1129,2021.35,259.44,294.7200000000001
69,5016,5559,3558,3949,2078,4206,4637,1421,3826,5838,1679,6227,596,2869,2022.48,453.3,597.2799999999999
24,3976,4367,6858,5481,5393,536,6182,4846,3973,5527,2743,3762,2186,4119,2023.64,603.95,808.8399999999998
3770,225,653,5025,6176,2847,1422,6222,6146,6425,3313,2091,5529,5121,6450,2020.54,241.34,280.12000000000035
6827,7078,5894,1104,443,1331,4091,3126,3806,5535,2415,1276,85,2315,4566,2017.36,257.38,290.0799999999996
3828,14,3002,278,4407,6963,3132,4622,3627,1674,5541,2526,4081,5317,1092,2023.27,81.93,84.00000000000001
3963,5649,4411,5825,2479,628,2113,6753,2564,2491,2733,5294,6519,2557,5352,2023.81,452.78,575.3599999999993
5265,3219,4244,6887,761,4165,5188,1725,3204,4884,4345,6948,6970,1225,6536,2020.28,306.55,356.1199999999998
4134,5151,730,2523,335,1908,3748,4598,1901,4281,2273,501,916,917,5532,2016.81,540.29,673.4400000000003
6706,6450,3106,7017,2986,1750,2608,2917,633,2741,3746,2971,1363,4076,3620,2021.4,225.32,256.8799999999999
2391,3777,1096,5885,3620,5239,1768,2236,2672,1302,815,1948,3841,1552,6163,2019.31,347.39,400.4000000000003
5558,6932,3062,1518,2917,1148,6513,1109,1910,2200,6623,4510,5184,3096,3278,2019.98,301.09,326.87999999999937
6623,6746,6139,2803,2299,5898,4875,4117,4758,5652,5997,2625,6083,3272,6152,2025.94,281.6,339.5200000000003
5847,5771,5178,6172,5868,2388,4357,5099,5218,5494,595,3010,2527,3237,3964,2018.32,211.06,216.72000000000008
1431,2112,2899,3610,3904,718,1527,2579,3104,1040,229,854,2873,1368,2942,2018.05,470.32,557.5999999999996
631,5999,6238,5339,3575,68,4445,2624,1939,6758,6828,4871,3194,4433,2331,2020.84,139.57,146.04000000000005
3841,5224,1233,2947,2591,1655,4083,778,1164,6421,1673,2714,2056,1158,3443,2015.61,235.01,273.72000000000037
2952,2049,730,2807,1536,2019,5794,1966,5964,5002,383,2756,3053,5308,6289,2022.04,322.86,349.6
5009,505,7063,1179,1453,6969,516,3520,3633,6379,2227,1087,2629,4284,4725,2018.68,266.89,305.44000000000005
6925,953,2769,5310,6292,5821,5000,3232,1865,443,3213,6279,3881,4012,5074,2023.58,85.15,88.47999999999996
2595,4461,6861,5091,4895,741,4816,4181,4412,5445,4060,3287,6887,5665,3723,2023.62,259.13,289.08000000000015
1387,3373,3162,4298,3708,378,886,3697,4844,1050,970,5568,4096,1434,633,2014.5,529.62,682.0400000000006
3216,2505,3749,6536,5794,72,2072,868,5477,2872,1807,1418,204,1203,3500,2012.29,299.95,356.32000000000033
5486,753,2752,6715,5319,3812,407,7030,3889,1978,529,3944,1142,4577,248,2018.21,134.64,135.1999999999997
1135,5699,4113,4441,494,396,1635,4474,51,6734,6670,4283,2765,5585,4329,2022.19,413.31,475.59999999999957
1953,1146,3043,4031,12,1079,4424,954,2020,886,3820,1734,6536,435,5046,2016.13,804.5,1237.5200000000002
1763,5131,3105,2758,5101,5305,7033,3226,5878,4296,4154,6397,5533,1335,4185,2025.42,328.03,385.1200000000007
863,6826,6699,1240,5137,1722,1421,3090,1653,2436,2790,3529,1177,3503,1068,2014.88,483.44,614.4800000000004
3261,2569,6535,2451,6647,813,4607,818,3873,2231,2330,4320,6269,4005,2292,2018.12,225.46,265.4799999999998
1876,3446,5759,1127,5726,4481,5392,851,250,4931,4519,6158,1654,1739,1592,2017.65,312.28,355.83999999999946
3206,4749,320,5284,1131,5123,192,6080,2150,5756,5913,3892,4421,391,6033,2019.21,122.63,137.12
6326,7055,6742,1839,6844,1183,4899,2560,312,5644,1604,887,1150,5208,5684,2019.91,655.14,918.0800000000008
4458,1527,6249,755,5625,7112,3800,5157,2390,1711,1290,6751,2656,5742,6717,2022.1,282.78,293.1599999999998
2271,6961,4246,4660,553,3380,3403,5470,5902,276,3730,2436,5400,7062,999,1920.51,121.73,130.12000000000023
5213,5753,6015,2230,129,1756,3429,2729,2142,4407,5962,3214,4862,4304,6125,2020.91,230.19,245.8400000000002
1647,3520,6325,1054,5679,1399,6440,3667,3723,2833,3136,3876,5019,2085,5039,2020.28,389.26,473.43999999999966
1563,4758,3900,3644,1573,6187,3844,6963,4696,2766,2535,579,1396,3026,4956,2021.23,283.9,339.92000000000047
5130,7046,3861,1820,6295,5043,5357,5395,4725,1049,5588,2521,1698,4385,6855,2021.74,148.94,157.0
6744,2450,803,103,6463,237,1621,2564,479,2612,4369,2096,6491,5932,5443,2020.63,477.37,587.9599999999994
2808,6739,3609,589,3435,3855,6827,5830,149,2315,4749,4704,1080,1738,1233,2021.74,205.56,246.48
1329,4971,6317,3077,5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,2021.42,294.85,354.9600000000004
6459,1946,1239,4627,2451,6955,7014,1860,1662,5065,5764,2743,4844,5044,5752,2003.99,101.16,116.68000000000013
3210,4292,3332,1922,5276,1745,4597,507,2142,5452,2043,1133,5090,5997,3205,2024.25,113.82,123.91999999999999
6754,3572,978,3733,3209,3235,3889,3112,2333,1762,1971,1835,450,4363,4299,2016.49,338.44,386.92000000000013
6696,741,4939,4452,5525,29,440,3172,5792,3527,3289,1895,4216,2234,827,2023.81,560.43,717.1199999999995
2985,4180,2959,4259,6409,4036,4758,575,5773,3769,6017,5755,1811,2290,202,2019.63,338.5,385.88000000000005
240,3920,342,1059,5315,1161,1691,2635,1976,4404,397,5044,1186,5295,2419,2018.61,327.67,389.76000000000033
6242,836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,2543,4189,2021.98,467.9,599.6399999999985
5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,876,4989,6424,2000.42,83.88,85.08000000000006
2851,2977,6512,5209,2257,6593,3917,2318,4172,4916,1227,209,363,2788,3555,2019.03,312.91,356.1599999999997
6863,5187,67,2862,5508,4378,5860,415,7062,5425,628,5655,4426,4150,4993,2022.41,343.98,411.28000000000014
6308,3567,3511,3435,1965,6476,1489,1331,5027,368,130,4858,6225,5893,6775,2019.83,86.25,94.20000000000016
2892,5514,1486,2414,162,329,2020,4636,6455,1798,3300,518,2950,908,4890,1998.08,69.41,65.39999999999999
553,1987,1911,4506,1555,843,51,5670,3320,655,4097,6986,2302,4767,5338,2020.12,307.8,363.4399999999997
1812,429,4305,4238,4323,3302,3498,6412,1037,1268,3497,1061,3766,6022,3054,2018.15,348.09,408.0000000000003
432,4684,1496,4230,6701,3604,3583,4909,6728,6546,7114,5304,3653,1330,4059,2024.06,211.81,229.68000000000018
4870,1047,6985,2875,1193,188,2058,5776,1533,1236,5225,3376,4667,5162,2051,2020.8,126.6,130.56000000000017
3623,3850,3804,1541,3465,3566,2207,6347,1797,2893,6149,5181,257,6727,3233,2018.2,249.6,267.2799999999999
5091,6846,228,3494,2476,6881,197,4487,3909,4660,2143,5622,2216,2024,3820,2019.78,238.49,255.55999999999997
5833,3743,2990,4275,6939,5068,3782,5434,2017,4555,6943,4380,1306,3775,2360,1960.26,67.63,74.04000000000009
6183,2962,3439,898,4140,5607,2012,6119,5349,5407,3168,959,3544,4898,3780,2020.81,743.41,1072.0000000000025
5113,4270,3724,738,6077,6824,3199,3707,5048,6272,5827,5702,6054,2971,6538,2022.77,208.66,265.55999999999995
4563,2857,1356,1203,1912,5444,5318,1424,3346,3695,4086,5802,5914,6619,1414,2022.86,222.15,236.08000000000035
