n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
115,940,807,234,995,897,107,86,271,278,40,927,797,538.23,79.5,84.02999999999999
185,276,773,132,839,432,869,933,692,838,968,264,415,536.1,59.33,65.62999999999997
152,549,941,527,584,506,717,334,91,285,58,818,704,539.32,75.61,81.08999999999999
187,435,916,74,275,960,17,649,90,820,266,85,622,538.52,82.29,87.48999999999998
876,227,68,270,883,124,464,11,347,566,427,948,937,541.7,92.19,97.26999999999997
274,636,132,44,539,726,244,960,112,992,165,268,51,538.92,81.69,88.15999999999997
185,206,954,319,643,312,543,777,210,296,456,512,688,537.54,63.25,66.73999999999998
182,277,355,822,18,256,37,15,18,750,517,564,194,539.08,101.74,128.80999999999995
526,486,251,957,457,108,674,838,665,442,672,506,559,537.26,57.93,63.46999999999998
854,910,402,993,518,315,704,220,235,350,203,852,903,541.35,55.58,57.579999999999984
723,746,651,143,414,355,55,857,132,14,72,640,758,533.04,82.36,85.57999999999998
900,261,441,167,56,86,681,861,390,891,518,686,994,535.92,75.27,79.73999999999997
288,613,248,709,300,46,470,189,161,275,456,3,269,540.6,87.8,94.72999999999998
372,984,336,995,560,331,250,35,988,903,316,223,365,539.65,59.09,63.70999999999998
187,1,343,390,85,486,285,514,671,205,254,516,794,539.31,69.08,71.34999999999997
5,93,270,836,91,147,409,600,42,403,23,306,311,537.49,102.09,111.80999999999997
644,238,86,599,980,541,873,768,158,673,914,733,802,538.19,56.92,60.899999999999984
900,610,398,782,333,737,506,153,290,741,633,658,148,538.13,61.51,65.21999999999998
44,844,855,732,913,525,642,439,751,717,831,517,142,540.34,58.9,62.629999999999995
931,536,770,516,582,854,832,823,16,846,702,598,817,540.62,61.62,66.66999999999999
914,728,699,979,709,658,235,87,31,42,136,652,369,536.11,81.16,86.94999999999997
982,107,385,855,462,571,51,642,19,641,544,697,250,537.36,77.89,82.94999999999999
501,270,3,467,816,71,766,954,515,919,548,94,675,534.08,71.25,76.91999999999997
538,67,763,754,485,258,828,76,866,271,240,746,774,536.51,66.32,69.53999999999998
210,236,757,665,999,471,505,865,391,78,490,932,700,540.13,57.56,59.70999999999998
294,785,47,631,647,658,203,79,614,150,339,260,667,541.76,70.55,73.22999999999999
761,709,311,636,581,136,12,493,62,497,275,995,688,537.53,81.25,90.85
101,708,222,691,501,297,725,528,292,475,477,477,785,541.9,53.56,58.93999999999998
121,915,562,204,319,87,958,484,17,296,469,78,839,538.83,84.31,87.81999999999998
518,991,460,275,396,214,938,968,952,215,76,595,92,539.63,61.35,64.81999999999996
145,765,536,268,975,368,135,617,839,646,520,286,908,537.18,56.99,61.239999999999995
115,720,373,236,509,919,897,497,403,25,162,3,972,542.0,91.8,97.36999999999996
503,697,461,415,309,744,144,426,352,385,323,123,860,540.59,62.36,65.94
339,1,332,768,346,859,407,122,962,948,200,730,12,539.23,87.79,95.06999999999995
923,757,296,259,381,66,402,399,890,603,78,369,947,539.63,69.19,71.82999999999997
438,773,281,874,49,287,104,52,854,677,292,650,958,533.69,80.19,84.76999999999998
152,255,994,272,446,523,323,194,791,382,803,979,438,538.36,61.19,64.28999999999999
905,29,831,779,646,409,935,896,963,567,562,208,736,539.83,66.24,70.27999999999997
82,50,955,749,420,461,629,770,141,659,890,293,497,540.39,71.38,78.31999999999996
50,933,949,563,130,174,483,424,351,288,304,261,756,541.67,76.41,80.88999999999996
756,999,668,266,415,671,244,308,494,570,684,403,122,532.47,61.51,66.63999999999999
171,658,165,76,212,512,927,831,509,563,225,463,928,537.59,62.45,65.50999999999998
340,777,460,437,142,560,197,249,92,178,350,569,93,541.4,69.5,71.55999999999997
326,244,377,264,828,583,206,908,20,767,891,422,392,539.23,69.51,73.01999999999998
423,763,536,215,385,276,346,770,63,510,284,588,990,543.2,66.1,71.91999999999997
368,128,703,515,541,644,809,883,868,221,94,277,918,540.06,57.41,61.61999999999997
254,393,409,661,456,442,976,319,869,833,893,991,22,540.78,62.46,64.13999999999997
130,33,435,726,782,917,823,484,991,601,501,0,74,540.04,79.99,87.69999999999999
400,952,949,950,845,540,875,479,995,459,254,801,111,540.53,51.88,54.51
229,158,155,534,995,698,111,964,845,739,717,662,866,544.7,61.49,63.949999999999996
783,916,468,87,564,795,40,1,801,128,238,583,941,535.51,72.28,78.55999999999995
