n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
49365,68461,17398,1619,40319,58856,29356,72674,15163,18181,40857,63336,11486,34534,52769,41009,17389,52.75,32.37,33.99742537840115
17014,70354,10745,61814,32092,11052,56184,75626,32163,36153,8053,64573,32607,6295,26195,37488,48989,26.77,23.33,24.546058814589138
12914,9420,55125,41147,49789,72887,9,37474,17241,75330,3711,57957,18805,2452,6186,56045,35087,88.13,41.49,40.48501009193454
13964,50122,73653,17071,42110,8641,40166,22198,18000,34418,65237,42364,37423,4461,8326,71092,73036,36.74,28.18,28.211059747440423
3655,3600,15946,6636,17054,46812,57141,33838,2178,30290,69132,56217,16426,47501,26369,43302,46955,335.77,78.36,83.08049374729096
1631,21403,21386,12490,35148,69509,22438,18878,58486,56958,56289,15493,43710,41559,58435,29922,60423,65.2,30.77,30.5864880240725
56905,22482,57858,6347,21048,69809,62037,64411,211,13574,16630,54979,6856,27204,142,4308,75627,165.57,45.96,44.0167943973994
30910,63175,46437,51474,60842,28261,26388,36312,26365,39744,73719,67610,46791,31661,48057,46107,32537,22.91,21.68,23.175211500114745
8135,64798,52541,45766,18750,18720,31238,64240,50013,4947,12290,22224,52034,12939,36889,26124,42475,77.46,33.0,33.03541294053956
62541,61622,69961,11941,26080,49340,1321,13570,67075,24214,50999,2912,41581,3545,40904,67317,50179,55.41,33.32,33.56119718272657
65691,62403,71520,52311,58949,73067,8012,70348,19218,54614,47552,2642,68446,27104,37247,37538,10190,53.91,28.95,30.47047293517166
3583,11438,46644,54146,40211,1895,35992,30724,9441,4953,11577,39399,46058,73658,27360,63319,67723,403.19,151.37,144.7190235147406
12050,15868,31337,44821,71297,55519,51565,387,51139,49542,23348,69249,27155,42127,50680,42495,14274,114.92,39.0,39.248297237489865
72538,49023,32638,13115,27880,38516,40052,35083,10215,21944,10049,54137,24305,29445,8216,74700,74172,38.26,30.25,30.63830418360474
71554,53348,54637,30246,55757,63338,69306,32026,39626,54824,36798,11065,43345,24541,55288,3994,19552,63.45,26.33,24.571503044291255
15151,38752,73737,72746,73842,24101,56862,24940,42736,13410,43272,9988,8046,63530,18049,68070,9540,38.14,23.0,23.22394321803244
41739,24819,61340,50348,30024,62483,13211,207,25366,20531,14627,12167,44005,19917,48194,13749,75362,25.74,22.54,22.32799299310946
57821,42304,23990,71969,13542,47885,13484,8448,25623,27055,42490,49078,22658,60119,10981,32224,52854,31.78,21.85,22.133932853540504
71233,61079,49175,736,15407,49074,17399,430,64947,49947,44905,9462,64315,38787,2075,15315,62785,338.08,104.95,103.4655946619595
46417,25614,45041,50081,18562,38088,65373,11613,75455,14403,38793,53490,44164,8289,68058,56674,6605,69.89,40.12,38.38094292037367
28880,55149,31173,35528,9617,19114,35525,12585,72528,62594,56681,23581,70957,50631,32116,12035,59305,39.2,25.95,24.94106350946179
46631,16910,10960,671,18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,28650,25406,413.23,124.9,131.891126431306
58018,1598,61851,68053,11186,36590,61650,66560,2948,6946,20972,51474,65558,56976,4725,28258,3122,74.61,35.11,34.19910047727365
55264,54166,56668,49615,1953,21833,44357,19427,39711,25000,55330,10056,48430,28402,51587,55235,24988,133.4,34.99,35.161616283578795
35508,18252,61582,47633,37553,312,16165,22180,59987,10081,9687,49961,4707,53683,19605,25759,2422,213.19,90.69,90.96786229856066
64727,41636,60046,17869,61362,31005,10126,47818,4076,1884,24222,56232,11217,34956,17216,48882,43796,370.7,112.22,116.57313403848204
28128,19920,38506,67937,73083,11804,37177,14546,13872,52353,49150,39792,48325,62610,71770,58112,31577,64.09,48.19,43.68474460467025
74536,18411,34480,2296,71480,1655,50496,17511,31132,63065,7326,1067,1994,27698,54899,30464,66081,334.87,60.08,63.36357952080782
30936,40202,7347,65607,31263,5018,50526,45318,2804,73106,39025,57616,58985,13440,16177,48555,74542,53.72,26.28,25.073312841486686
69476,36130,51187,49521,39553,21842,10142,58815,7235,27795,69303,50953,12905,67293,39218,72315,48902,64.1,34.04,35.09128343745378
53570,18088,59795,46001,8278,64786,502,74176,74017,27179,74295,59498,5532,7841,11524,15319,44840,254.75,71.6,73.06937900161678
18846,49043,44667,34511,36142,63432,18854,16300,34354,32943,3252,33072,50936,21785,32206,34523,57493,53.58,38.72,40.448998287088926
23190,17996,74137,6809,46540,73560,16182,1264,59754,5674,64798,5212,3408,53923,15394,54080,69629,136.54,36.32,37.47532187150364
58027,75635,29035,70308,14552,8393,12164,5575,8760,60331,39825,68748,70924,9090,35829,15797,53102,32.08,25.93,26.452698127791177
40016,33902,59431,39143,39197,196,42309,67600,65278,61018,49918,20371,28364,34519,41238,26902,59980,134.59,45.86,43.29613560934984
11560,19688,46233,10370,55732,57377,67916,51732,22912,25778,18193,64383,22255,65820,58609,75139,45095,48.17,29.95,29.923350410205117
2235,19013,56866,35105,73818,64718,65881,70269,28404,72784,31430,22033,54998,72386,32940,41092,38482,115.11,50.69,49.134066507063096
14132,25700,33974,55758,46867,67666,34681,63791,11307,15266,14486,44094,12575,13494,37298,23440,6532,63.99,47.49,47.51458568911173
71182,50348,22572,43868,34167,13087,53523,43163,12573,40885,8443,38360,44189,53809,53549,8220,8673,44.01,29.93,29.711016390087856
39508,9031,23611,5161,12387,66371,53295,13654,60525,54545,9399,29647,55275,3523,74052,70928,38008,66.66,33.65,32.45879149221176
14136,67052,42374,47470,9932,61095,49843,13467,22304,32248,15047,70438,12460,10971,71136,49883,57340,76.29,26.3,26.783984066289165
15056,35675,40167,72212,59493,56082,5132,27427,67457,17520,50039,23705,25156,42688,69338,9329,18281,41.09,29.53,28.743944426149255
40127,7022,61078,40161,58088,72470,75232,65558,33528,37242,21760,33585,59858,61672,52946,12889,17589,48.15,31.05,31.008145154013434
26571,59919,13450,58354,30671,17482,32733,21981,11761,58509,33688,60812,21387,63152,13791,39052,33014,37.06,24.07,25.09245917967598
46696,6880,71108,72807,16028,27086,3109,44101,75708,63080,64056,68329,36971,43751,7585,37831,17409,61.5,42.2,36.32930908701246
68671,55058,38564,54348,48552,16809,37990,25516,4302,137,63895,20920,40952,54720,36977,55156,60416,231.18,59.09,57.702242704350525
44544,68710,66211,42971,1862,20880,75618,64820,158,70651,63274,61039,48913,5658,29801,70154,271,207.76,67.62,70.47948514979265
62730,15662,26551,22149,22395,66493,31218,52351,13398,50450,54740,30016,35882,1322,26872,30916,8774,78.1,36.41,35.43248576006143
66031,48911,56998,40162,29230,12294,48862,73082,72222,58265,8067,34141,69551,347,19326,55800,7449,136.45,33.81,34.206923246133385
60756,1897,24842,24885,13933,22569,60043,57465,61527,62471,37892,68390,9771,3250,60984,26788,2657,64.38,36.14,35.87752206260623
58190,65851,26388,8660,44558,26341,13124,70003,48411,11691,22566,28860,51850,431,4393,56186,7598,109.09,68.67,68.81300259005157
39322,24578,50953,51307,21761,15000,50313,24629,28446,17291,52772,59113,19309,53570,3451,35901,59730,92.82,36.76,38.78877894456963
68788,26389,34956,12069,30498,55383,54538,73492,58118,25002,26557,42921,32814,6051,25176,69923,21119,161.35,79.27,80.06378490992141
47923,12413,56754,47499,18856,37751,23870,902,71328,19514,55749,13754,786,72085,61158,42749,10463,49.11,32.27,30.826247330916814
63933,19715,48179,890,7665,48450,62609,34695,74912,59147,43150,70379,54058,22372,51539,55902,73236,36.89,28.96,29.393496062155414
57714,2163,30096,62963,38621,14315,67377,9293,70381,63448,28786,10911,41140,12361,10621,42634,53385,74.38,30.97,31.55301623554763
22818,42032,45927,5465,40571,16186,68010,10814,11151,5333,63843,67257,61539,28371,58071,39821,19811,56.5,29.77,28.773495082291547
55599,36467,58919,75025,9321,67720,31922,38046,11905,39663,9544,49353,38249,54220,12575,20936,45322,92.12,38.56,39.47866204404255
55566,11526,44888,27396,46686,13623,60505,42600,12884,65081,43004,4643,59353,7623,29894,37437,40567,40.61,27.19,26.979676736195447
34647,60283,65852,68941,45448,67282,66435,12257,66903,74676,59171,54129,25733,53148,55878,16253,17262,74.01,46.73,44.37869138805341
8300,57550,42305,4974,40109,47868,55186,14184,22984,1224,58446,18762,40018,5428,74416,14256,6262,112.61,45.03,42.1148053730719
8847,10674,38655,38295,37293,56616,30401,4486,56819,59841,38871,21189,43540,69207,66853,73918,51820,28.66,24.59,25.525925476446353
61111,60638,5070,23250,47904,62194,41885,11601,14586,57367,35831,48560,44564,15114,51144,52685,58899,61.65,37.09,36.537547349998135
