n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
183,794,153,144,841,886,327,312,109,726,526,854,941,341.46,46.32,47.93999999999998
616,300,129,915,211,145,558,932,739,32,798,323,840,342.14,51.66,53.229999999999976
924,638,823,688,928,566,860,966,764,706,210,182,306,334.85,38.28,39.179999999999986
443,550,161,49,731,882,683,253,258,796,65,698,986,340.58,45.95,46.24999999999999
457,827,440,562,256,554,449,871,550,464,11,405,856,348.06,60.8,61.830000000000005
346,175,264,497,24,812,661,955,426,999,584,19,63,340.57,60.57,61.55999999999999
708,363,593,141,607,128,141,265,848,283,407,577,410,337.26,42.88,49.009999999999984
176,627,91,239,497,7,181,541,324,512,914,664,942,338.88,64.31,67.19
448,952,702,654,748,231,244,320,506,703,490,979,230,341.76,41.32,42.019999999999996
729,422,345,573,625,928,745,939,669,281,995,661,224,335.55,38.02,38.97999999999999
49,943,73,781,523,660,898,377,163,523,784,811,904,344.55,46.62,53.52999999999998
208,319,305,709,306,869,565,380,169,718,718,754,475,335.68,41.88,43.3
608,87,876,126,918,620,983,526,584,386,180,159,256,343.46,45.17,45.220000000000006
436,222,964,583,736,775,801,53,506,697,403,734,652,341.84,40.86,41.38999999999999
356,393,527,865,168,557,747,41,536,92,827,261,643,340.48,43.78,46.81999999999999
103,273,754,934,85,982,998,142,992,794,631,862,990,336.42,40.26,41.699999999999996
675,703,717,83,455,871,946,246,994,871,391,962,821,325.42,32.35,34.900000000000006
925,443,406,168,931,333,448,129,637,930,499,982,217,340.65,39.7,42.66
122,441,615,546,418,931,120,676,302,284,254,387,767,344.34,46.36,47.39999999999999
572,4,982,194,541,449,592,21,31,642,996,620,248,339.55,64.17,66.93
855,266,211,177,291,151,555,205,279,318,599,775,256,338.15,44.83,45.91999999999999
852,699,457,810,881,828,875,996,172,558,365,502,430,336.46,39.44,41.21999999999999
876,124,787,213,584,900,392,209,290,830,110,925,826,338.67,48.91,47.84999999999999
24,120,582,765,13,558,303,988,690,779,741,996,664,340.72,54.52,55.87999999999999
139,76,512,382,586,824,318,447,515,693,365,776,541,349.95,48.82,48.71999999999999
331,0,126,452,735,460,358,312,552,408,347,801,748,340.95,65.02,68.68999999999997
699,585,504,115,663,939,386,391,208,570,3,284,650,342.03,56.04,56.529999999999994
612,739,902,756,849,745,523,203,945,472,615,854,529,327.86,40.46,41.019999999999996
418,959,762,729,312,719,174,460,634,684,543,202,368,341.51,42.54,42.80999999999999
538,3,694,398,593,436,993,414,344,881,636,598,997,346.23,49.79,51.529999999999994
751,716,919,990,766,69,504,763,253,655,990,664,297,335.38,36.57,39.349999999999994
644,21,416,738,644,159,648,797,959,406,801,276,866,331.65,40.07,43.54999999999999
182,785,75,834,794,619,10,357,934,270,817,725,421,343.56,50.12,52.55999999999999
894,701,557,310,155,473,852,265,496,173,478,522,46,330.06,45.29,47.45999999999999
277,522,100,762,604,432,71,363,68,672,453,20,168,343.15,63.47,67.13999999999997
519,727,968,165,707,95,411,651,705,282,619,311,213,339.16,49.42,49.89999999999998
540,212,242,907,341,275,70,76,715,850,932,535,674,337.83,47.62,48.729999999999976
377,479,523,571,754,50,172,304,668,752,730,834,569,347.59,43.73,45.999999999999986
276,364,624,757,237,401,574,409,176,495,808,265,887,340.12,41.2,43.709999999999994
625,337,733,227,264,986,624,723,250,864,676,31,872,334.69,48.38,49.12999999999999
920,889,637,412,324,950,442,955,779,254,804,275,194,334.79,41.65,42.99999999999999
74,640,749,169,891,996,593,454,595,935,955,745,151,344.08,46.39,48.269999999999996
620,968,268,470,539,166,141,797,141,915,732,451,369,336.87,41.81,46.98999999999999
317,769,410,246,118,735,211,735,697,312,69,108,233,335.4,43.33,48.32999999999999
406,329,504,950,102,978,191,46,56,828,611,23,910,344.19,53.63,55.499999999999986
770,221,699,35,506,720,541,834,741,987,908,627,452,341.62,50.15,51.45999999999999
350,678,857,281,120,627,709,176,97,227,409,238,506,342.24,47.74,50.73999999999999
460,386,768,172,996,237,241,839,290,473,560,593,398,340.61,44.61,44.86999999999999
216,462,732,264,338,508,607,113,931,218,80,47,15,343.78,62.77,67.53999999999999
