n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
6822,1129,870,2857,5498,1894,3698,6389,1060,1574,1811,891,906,431,983,611,5286,24.99,22.56,22.58909376689848
676,3050,848,6070,192,3829,5132,4276,1643,3026,5199,664,1934,44,2100,6253,4242,44.24,37.68,37.578892455025766
5593,1616,126,3598,2074,5003,182,845,4255,6553,3417,473,2058,3895,6976,2581,4958,33.16,27.84,27.704856420058597
1807,5234,480,5580,2254,1083,2458,318,6555,1529,2895,6441,3303,59,2479,7038,773,48.53,37.52,38.68474679382706
241,2602,3598,2024,3412,4949,2635,4028,4615,2842,6857,3269,3523,1711,643,2264,2464,19.16,18.41,18.374648092055125
3782,3822,5000,4656,3734,3603,3154,1526,2699,3294,482,2662,752,1397,2601,4455,220,51.48,39.75,39.06091619069352
1544,1729,5829,2986,5396,1127,5123,703,2767,3662,4968,4911,6239,5490,6009,3152,1730,25.99,23.33,23.3438688018833
5709,4439,6319,2747,621,156,5486,4525,3455,3855,1862,7101,5957,2651,6258,6828,6546,29.59,25.69,26.122746790297086
4211,4115,811,3794,5872,26,2331,4370,1680,585,1832,88,2577,344,749,1221,2691,42.41,34.02,34.804532335690446
1337,5682,786,4174,6750,6469,3307,5318,6879,3239,3190,4805,4146,7113,1104,4167,5654,35.18,30.95,31.188081458099973
2927,2940,2211,1654,2625,3154,4647,1494,6549,5017,6366,7114,1459,4675,1405,77,2506,27.45,24.84,24.929601016631423
5605,164,2281,3922,4280,7092,6180,5547,3499,6181,767,2234,2334,1177,4234,3698,3922,32.39,26.54,27.840576040692067
5568,1901,1467,2711,1201,6128,5558,2847,6091,4922,416,4468,2282,2820,214,4739,1527,37.55,29.83,30.78276691247435
4405,6377,5481,6242,791,3714,1102,2791,1726,6126,4449,1100,3463,1774,4221,1661,6874,48.68,40.73,40.384344400685066
5617,4658,3466,82,6935,4545,404,6336,5862,2906,4064,3048,498,3050,6620,6542,3264,39.54,31.16,30.80848510726691
3797,3583,5178,5952,1562,4554,808,1360,4812,695,2905,2131,2024,6286,3846,4305,1526,25.85,23.26,23.281649560868793
6233,4351,98,5425,4422,2748,5491,1826,1419,230,462,5868,6994,4805,4760,1641,5384,30.61,25.15,25.66238683555292
6818,2775,2322,5793,1063,2705,2438,3240,295,625,3324,6733,6386,2010,3719,3803,5690,39.14,31.83,32.99094813461297
343,2575,1417,6872,1178,4705,5824,1635,5218,5466,6515,4286,4758,3124,6922,6200,6470,26.69,25.35,25.10515324530421
4110,1245,6808,3106,270,3250,1148,2339,3408,3947,6129,1481,6848,6949,5452,5210,5055,28.78,26.31,25.963067990416057
774,4197,4082,4263,2138,2078,3062,5018,6324,6961,2841,4398,114,1619,6048,480,5297,33.61,27.61,27.9391771070797
4330,3796,2551,6975,845,1689,7050,123,1622,3806,5903,1010,2086,2543,2419,1847,94,21.23,20.28,20.56708198808109
1459,5478,5211,3396,2227,3031,5231,2852,2647,4583,1314,4529,5573,239,1090,6076,1719,27.11,25.29,25.3323753849493
729,384,1725,158,2116,6883,5815,3593,2933,2891,4567,6328,5778,618,769,5782,3344,24.38,22.75,22.499778125343028
5806,3491,1444,484,1984,4689,1272,4163,4694,6931,3455,2982,5755,5426,1575,5244,2857,26.83,24.11,24.398481594157666
5923,4222,4224,3348,279,1320,4469,2564,2267,3746,2380,2356,3573,6534,4363,3471,6125,35.13,26.77,26.76305187943868
6229,850,466,2940,6724,5962,5573,5395,1825,3381,2126,2989,3703,3067,533,6608,3340,30.01,26.06,26.324423957707324
4165,5979,1498,523,5308,968,6543,5871,5279,2642,3466,4050,156,2531,3567,645,3195,34.86,28.27,28.74054001987826
2120,1598,4788,3858,1383,4980,243,1983,2392,5818,64,4249,973,4856,4728,47,1645,28.69,24.65,24.483651694256857
3609,5003,836,3118,4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,22.02,20.64,20.826653588683723
1488,1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,5579,4147,6333,7050,19.68,19.23,19.51173176432859
3796,478,4836,4354,5198,5810,3906,6722,727,667,3339,6176,6373,6892,5930,2762,607,23.88,21.6,21.77539011735363
6517,3916,1332,4814,4365,4994,1226,5297,4003,5712,3383,4388,4071,954,4731,4172,100,18.6,18.01,18.066211233360466
5762,2333,3587,5751,4779,653,7045,4668,5726,2168,6266,4561,1391,2256,55,6917,2701,23.45,21.64,21.921173221627857
4186,6037,3621,4246,6293,3051,2654,6330,1439,1326,5700,2598,5700,5799,2609,2711,3908,18.86,18.97,19.14809244854327
671,6415,2667,5726,2322,769,4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,30.11,26.92,26.550362209804614
3383,1906,3699,2410,6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,564,653,29.41,25.9,26.543028576525895
766,6333,5436,7095,2352,72,3947,2381,6368,438,3660,6011,1399,1302,6834,713,2180,27.32,23.96,23.93239451659222
789,987,6223,7017,6676,1300,2054,5155,3048,2130,1826,1639,5800,5695,5521,6094,1605,35.65,29.45,30.686174095441398
4038,4614,4402,1588,3342,5852,5445,2206,3821,2010,3304,5704,722,2088,2185,1240,5957,24.21,23.49,23.156332683954822
6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,4916,865,6623,5044,3179,3231,29.21,25.5,26.39327763538753
4473,6672,2721,1103,1808,2752,6614,6624,1935,2933,4476,5125,688,883,695,4,2975,26.07,23.91,23.201665397537717
4621,3801,3011,5289,1806,5554,3668,4456,5351,53,5129,3710,2102,5610,4771,2785,1290,28.65,26.14,26.050542449924045
3015,514,2402,6512,1692,2187,5012,1316,3316,6715,6892,1002,216,1937,4634,1242,6594,30.81,26.17,25.954077588968
142,5583,5668,1482,4992,589,5135,3297,1052,3432,5854,5884,5653,2300,4818,5350,3923,51.25,39.66,40.25975851251689
607,3405,1218,2303,880,5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,4738,28.08,24.99,25.834904325311545
5286,2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,2892,6836,2267,36.08,26.85,28.235322648003937
1629,1344,5539,2765,5451,148,6084,1926,6954,676,1568,71,6237,3275,5808,50,5944,41.88,32.69,32.59927584893643
3937,169,6968,7046,5841,5593,427,6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,27.82,23.96,24.339942350855843
590,3571,4509,6566,1720,5506,4200,1677,760,770,666,1767,2613,305,3764,6805,5440,44.58,34.77,34.962047131946974
1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,6288,6103,2107,1176,477,334,37.97,30.59,31.42594369140472
2987,5692,643,6982,1183,6268,2691,5711,138,2157,6470,4646,1946,1452,210,4745,434,37.73,33.1,33.65549927531554
3497,40,5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,3786,30.89,27.62,27.475324441513134
2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,1160,3669,23.65,22.26,21.835384009371168
1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,1107,536,6741,3008,28.27,22.75,23.450401023594655
574,2110,4205,6809,2113,976,4101,2259,3611,3381,1744,6433,3254,1784,2397,5249,3238,25.69,22.11,22.36191867490051
6796,4210,2576,2887,1248,1629,571,365,7022,392,2721,5931,4842,550,6462,3715,6679,20.55,20.17,19.936093484261846
3397,5172,2967,5842,4945,5450,152,6103,2739,1494,6226,5969,3624,2088,453,393,6360,23.18,22.57,21.85313548654828
2165,3742,1919,216,2199,3255,418,1703,3513,858,2658,456,5344,3323,909,3444,4946,27.3,25.04,24.799347481706057
649,4231,2407,2821,2028,156,5775,3882,7100,1290,3381,1477,405,6160,2987,3511,3252,37.0,30.87,31.377505308155783
2924,2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,3966,128,2573,1540,1926,22.83,21.79,21.912151779647683
996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,3018,3154,2009,22.85,20.96,21.14066592869544
4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,1537,3176,1683,4144,5569,26.48,24.92,24.786883816861256
2651,3524,4823,3032,4467,2796,1489,6318,487,622,6162,475,6804,3657,2771,6976,1634,25.38,21.76,22.062445397165817
830,6421,5104,1812,4740,1131,2824,5553,1928,4696,6167,4868,2820,478,1374,2417,1001,29.49,25.69,26.08495714520937
4096,1050,103,164,6974,1716,4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,29.18,25.09,25.23597132204192
820,3146,432,5928,6455,2216,6391,1970,6986,4115,6548,3664,1853,1493,2976,3031,2297,42.52,35.73,34.3126415244243
6179,7083,384,15,2642,2499,660,5351,5218,4919,23,922,823,1382,2548,1796,5401,31.54,26.95,27.115706565712394
4191,6049,251,6347,6779,3814,6090,5342,5256,2964,3738,6947,851,6974,7099,3139,2020,21.8,20.4,20.380098903647877
1215,4212,6897,4608,2592,5506,112,4443,603,5896,4764,417,5137,4379,6736,4101,41,28.65,25.17,25.88523204320412
5075,397,875,6181,5796,2791,668,2712,381,957,425,5294,1327,5605,4492,458,3223,28.27,23.77,24.05373279328327
4959,6065,1782,4807,4908,2173,6049,5543,4429,5877,5901,16,1961,445,1400,1941,1566,20.46,20.25,20.168539961572392
3702,704,6255,4524,215,1685,4297,4073,2660,3572,674,198,2320,748,213,119,733,42.32,32.99,33.57129746657241
6880,2058,2586,4579,5864,3165,2015,3140,6058,583,144,5111,4936,960,3083,6301,1304,43.44,34.41,34.93448542073491
994,802,5982,6183,4843,1311,535,5389,1994,5107,6609,1634,6718,396,7020,2690,610,23.39,21.7,21.41474614080706
1581,3863,4820,65,1757,4238,2863,2482,2724,5769,4054,3425,6035,2955,5672,743,2843,23.46,22.54,22.414321687348824
871,2715,5609,2947,6925,1514,2462,6606,5592,4823,1069,3755,1267,4057,3723,4202,2822,24.56,23.11,23.36089370523755
4772,1764,1242,5893,635,2149,4005,168,1289,4404,803,6894,6567,3076,6283,245,3509,27.28,26.55,25.95634446561445
