n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
159008,146975,219739,174913,219183,240973,239151,39248,55536,251040,136748,316,213673,233132,87453,258160,241204,76.72,48.54,50.58794302182762
95714,22660,209334,43225,132434,83720,147329,217542,224747,109242,246836,189879,78708,35747,57572,98716,240195,74.91,49.57,51.229686443277735
3380,155178,28123,236396,40364,57962,16948,222601,201326,41805,168811,38468,129603,75591,229231,243153,142480,87.61,51.38,51.716870176226266
101525,23093,115415,186350,75755,250992,19589,100832,115793,241529,130246,114195,87718,126910,191561,61361,81209,65.88,43.46,45.34212431204293
236505,256786,11553,238373,240968,151740,177733,26637,5431,146728,238700,162800,94933,170407,184478,111503,3289,81.58,48.39,49.04016942862338
190059,67677,261277,248443,184113,97033,10765,170515,164658,46245,163373,17040,142956,127515,245954,250637,13740,71.6,46.58,47.24871717632396
132031,4500,13784,189341,233193,26319,83607,35995,65493,214249,257922,94778,221407,231555,93037,209937,131947,65.74,43.56,44.94437871199537
173702,141284,94069,219755,21628,63234,255872,228318,228239,168096,240476,49518,133422,62618,73623,25655,164545,70.02,50.24,51.517502619676556
241336,109895,7875,50298,6019,29556,200111,106914,82915,38875,131090,70250,59307,256189,15175,244757,85926,61.58,43.9,45.491887135561534
232157,93281,134298,99776,199964,138361,42950,225102,162704,84133,255453,241020,207299,198809,258557,166023,164582,63.16,43.37,42.441418298712975
183060,79647,41883,5412,182017,70922,191512,217297,4171,138371,11508,163427,160039,210398,258518,77435,145038,67.02,47.07,48.894473601470274
36890,78879,232581,142388,157478,54317,7107,36638,182636,11178,189050,135997,199579,158381,34401,92599,71647,59.75,43.46,45.45067554006885
116429,189656,252673,175423,68296,90788,255952,253979,184478,79225,186785,233605,179024,35542,95359,119871,116597,63.09,43.84,45.074962590774135
260164,160860,182002,60050,198447,136937,231624,176814,164424,210406,143120,83781,216249,22418,139319,67603,251136,66.61,43.92,44.52039082910561
149744,199525,175482,321,227679,75379,89802,231990,132371,30707,71674,3969,63,152466,122391,181870,105323,57.12,41.81,42.58399064362925
257114,233778,252368,250237,164231,230618,183428,152397,139077,52584,222740,3723,181429,42,33767,211206,164146,62.87,43.25,44.39208333499124
146512,13184,232539,87862,219520,87439,146515,241284,165431,57813,202789,98651,145637,147984,245808,53811,128325,66.68,45.63,46.8696130439088
118813,197936,77802,106278,189157,247044,208033,135960,152644,241342,227449,111608,128722,220204,195813,206054,24808,79.61,51.78,53.24127937597859
220460,101482,138921,84599,111474,232490,217709,130573,143111,98687,157833,174842,16281,250142,139434,217625,230372,62.76,46.95,46.80999089225445
210644,203920,174615,52022,210686,61321,147283,41893,101854,108893,83071,63539,68921,144143,88336,209883,131314,63.61,44.92,45.64818987484823
2809,225902,78436,61940,109758,102630,140612,68502,221483,126298,87355,15999,126992,163280,60075,224982,150515,65.7,46.75,47.857547739132315
238925,45394,94021,252051,44290,228318,191579,41991,198039,60584,49874,214528,15925,249445,175618,170551,99514,48.75,35.0,35.86661662949672
149576,136902,59927,148011,241924,231721,26116,32973,173824,68054,77114,8999,39651,180591,126949,20734,95680,61.11,42.88,44.217391067755955
223609,25941,159876,187575,134260,138756,70110,203469,227873,170701,29992,194555,152189,174148,217547,34168,172410,83.55,53.48,54.52735780654522
186519,12931,168082,29276,90940,74878,92037,191571,71900,35916,206135,250551,179969,232240,239347,149964,15898,65.52,46.74,46.604003144208285
229873,168347,166514,183665,41971,197722,106007,2305,6305,231870,114869,122711,259323,96456,105897,59441,174115,65.9,49.32,50.049065872745814
14541,94311,154842,176871,122806,87814,78812,239452,143737,107539,34972,70549,252269,112588,18187,19700,58922,76.08,47.55,47.682007556675664
86440,50420,193721,138697,106026,14366,117150,76838,61536,80844,216117,84802,231896,72327,107204,15499,490,61.22,42.81,43.93654154602761
2209,112098,202768,229251,8467,170781,50435,59792,143356,27584,208410,232403,219655,20770,124653,161370,161058,67.95,46.4,47.34160524546688
