n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
8869,7199,8815,7427,178,6483,5548,75.41,16.45,16.650132377721008
2810,4226,7959,399,6826,9348,309,121.75,27.25,28.19358645790356
1021,5815,9503,2265,9724,2050,2269,94.93,17.82,17.58470941025143
4245,4536,6517,9241,6571,2820,1462,64.55,14.39,15.359205178541199
3826,7962,122,2909,8662,5197,8206,105.8,27.96,28.06226972610453
7181,3698,3905,5127,8111,7845,3687,51.64,16.05,15.572764323540943
6754,5520,9181,4509,3595,789,1172,67.58,18.65,18.56244178986396
8383,6040,2612,8382,3339,5108,4894,74.66,16.79,17.095796765130135
4908,9049,6088,2706,7614,9741,1392,79.74,16.97,16.28226710324756
2019,9930,8420,9359,6180,2888,2552,45.61,17.8,17.19447401789772
4105,6991,3565,9330,854,8110,6448,58.04,15.06,15.301822976834305
5701,6291,8438,2700,8916,666,8588,69.51,19.27,19.038384048652492
1481,4180,1655,4383,1371,2279,1343,101.51,20.79,21.140952559380693
7291,3948,6264,7092,6508,2699,5332,61.54,17.07,16.826812922615247
7178,2069,7994,3473,1952,7065,9841,62.06,17.04,17.342225235509797
8749,6688,1934,4841,4549,4066,6207,63.32,15.89,15.978347993098975
9164,65,3110,8656,7188,9487,344,145.49,34.21,33.45560607144227
504,9922,3968,4266,3385,2832,4665,120.68,25.66,24.53403304370546
2431,8885,3284,4476,5097,9596,4110,77.68,16.25,16.30839516794908
7313,2752,8935,5848,8041,6880,1995,59.55,16.01,16.855342594746933
3423,9347,6279,3355,4653,1771,395,117.55,28.65,29.797647264397746
1934,9327,216,8933,4856,2237,1231,101.01,23.82,24.397402106653047
8198,6123,9381,5099,7162,8241,5846,63.65,14.55,15.180104664842041
8657,5303,13,2029,7246,7365,5737,293.13,54.53,52.61430623901411
4993,8835,6543,5560,9362,8065,1852,60.56,15.38,16.011989150660774
6185,6265,3340,9124,63,4548,9800,136.65,30.33,30.144180179815525
8371,3258,7562,9844,8469,6700,5002,56.98,13.39,13.645356508142775
2790,7362,8699,3233,5888,8621,57,96.79,22.27,22.254849633216693
6376,9492,6977,6639,5505,9575,1109,69.4,15.53,15.918937337252535
8072,4057,4765,340,6668,2557,6509,60.46,15.53,16.035210421219954
4427,2918,1202,9919,165,5725,4334,103.44,22.55,21.156446015113534
6736,8916,4975,2491,7570,4249,7938,53.94,16.12,16.50480671128946
2779,7653,8361,743,4437,8360,1615,81.96,18.51,18.572801127832886
9676,6923,1142,5819,1097,7249,323,117.32,21.52,21.645826047599584
2689,8309,2648,1524,6585,4518,9912,72.23,17.59,16.488613852388376
4987,3422,8652,3403,3886,5471,4408,82.93,19.6,19.377241871426047
