n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
538,116,682,505,520,360,60,735,301,694,745,579,760,675.49,96.83,103.41999999999994
186,661,661,747,646,153,183,379,911,942,671,465,126,678.1,81.75,94.94999999999997
110,954,573,144,942,339,660,737,665,611,430,568,307,678.3,79.72,84.34999999999995
663,191,468,493,319,800,180,722,70,109,733,185,772,676.93,94.51,103.14999999999993
567,556,589,757,401,367,102,272,277,392,54,893,139,680.07,97.03,104.67999999999994
43,490,516,277,253,712,787,527,362,896,340,967,413,676.89,98.28,107.71999999999994
458,554,828,790,70,361,509,867,114,155,276,604,102,678.18,97.21,105.88999999999993
697,115,577,797,931,744,114,189,714,193,580,426,686,681.71,82.97,86.04999999999997
761,400,835,766,131,606,622,149,880,407,817,198,557,678.86,79.33,86.66999999999997
540,174,582,183,206,889,256,378,800,300,30,862,822,678.88,100.44,105.23999999999998
455,912,417,972,834,392,323,565,927,597,317,648,509,677.21,72.72,77.47999999999998
541,703,723,306,917,880,683,495,30,615,195,744,649,676.71,90.7,101.06999999999996
2,110,788,774,677,239,503,177,536,640,471,203,198,676.11,97.59,112.20999999999995
800,542,216,37,832,512,948,661,969,454,114,579,290,676.16,94.54,100.78999999999996
982,673,913,156,138,478,811,90,638,945,51,26,368,678.44,117.64,129.95999999999992
633,239,518,79,510,551,19,952,347,330,336,891,352,676.85,108.43,120.88999999999992
711,710,137,82,878,859,615,793,949,34,733,81,757,682.04,98.28,105.63999999999994
351,826,210,954,64,882,204,447,715,775,226,496,323,676.81,80.78,86.05999999999997
111,805,43,418,79,865,205,722,164,400,509,484,716,673.85,114.25,127.5099999999999
69,550,872,432,213,664,500,311,23,475,468,775,707,677.82,97.21,108.23999999999995
411,448,184,466,920,38,736,262,375,869,379,458,542,681.84,97.51,107.74999999999993
370,610,411,229,993,2,823,214,264,801,378,146,875,676.57,109.11,115.06999999999992
471,546,199,162,214,22,174,598,413,515,172,651,28,677.08,122.39,140.33999999999992
142,112,623,172,453,502,189,61,861,22,412,458,325,679.47,116.01,128.35999999999993
417,33,720,731,52,244,412,40,406,505,27,930,988,673.92,127.31,145.0599999999999
904,224,247,96,398,485,195,168,340,637,118,354,934,678.43,99.38,105.55999999999995
126,608,53,826,745,297,281,806,964,476,808,955,984,680.64,94.02,102.30999999999995
307,500,255,574,272,30,834,345,644,353,324,95,58,677.37,106.72,116.25999999999993
698,445,992,91,606,632,3,107,31,697,92,19,174,676.34,131.66,150.96999999999989
515,37,493,55,193,670,521,921,339,205,921,997,775,675.6,96.47,108.43999999999996
488,348,822,490,939,359,962,674,35,391,312,769,621,680.88,87.77,94.01999999999994
646,969,403,89,970,300,188,870,422,117,519,399,560,677.73,88.16,95.34999999999997
