n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,1199,7041,3263,6538,1586,4462,4322,1395,4656,2025.19,898.99,1576.3600000000044
1465,1655,2049,3027,6403,2400,246,6900,6579,3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,2022.67,108.99,120.56000000000003
4334,5624,5791,2452,7045,5469,3965,247,4926,1560,5954,5194,19,880,6311,6192,5422,1915,4029,2021.95,338.24,406.5200000000002
1418,4289,5120,3772,1629,1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,1250,2019.8,394.94,466.48
1110,3827,6491,726,5105,414,209,2948,5065,1912,4144,637,4084,4414,154,2782,2646,2689,2816,2020.33,359.02,415.7200000000001
5690,5680,1100,659,7031,6873,4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1638,3580,2022.93,129.68,130.39999999999992
5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1317,3207,4072,3877,5728,556,2018.57,408.52,477.0400000000001
4402,6977,3457,1707,5318,4006,2495,191,3804,3748,6202,5663,3288,3591,1479,3730,305,5895,2102,2023.03,275.4,305.35999999999984
3005,6953,3039,3667,4336,2961,4886,3291,1833,22,6587,1712,2119,6415,3028,1175,7007,3768,4373,2022.37,376.95,481.95999999999964
1599,1303,1714,182,1398,4788,3307,4125,1378,5215,225,1140,901,4986,1378,3626,4016,1513,489,2014.48,291.73,346.88000000000045
6894,183,3302,3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,4040,218,1793,1978,772,2020.74,396.41,460.2400000000001
3187,3887,1561,1349,2727,5099,951,2837,1015,4869,425,6614,5961,2382,2253,6453,3812,6465,2462,2024.66,542.55,764.800000000001
4002,2047,4596,2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,5059,29,858,2028.88,418.69,491.36000000000024
248,5577,741,156,1395,4120,299,3947,441,1549,5360,4175,2713,1644,6204,3906,2785,6582,3920,2020.11,314.04,371.80000000000024
2879,5395,280,3131,2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,3193,4483,2737,2023.64,220.14,241.04000000000016
4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,4532,2942,1506,2972,6567,3397,3591,1879,2027.44,272.76,323.16000000000054
3641,6385,5756,3937,2827,2207,6725,1390,4153,5903,6166,4961,5821,5709,3168,3990,350,1260,1406,2023.28,732.78,1100.7600000000004
5822,6157,188,6740,3825,753,6213,5667,5548,5411,795,2622,1942,4920,6911,6564,5262,462,5015,2025.38,360.23,458.39999999999947
394,3685,3821,6003,5296,2733,3031,13,590,1596,3271,6446,860,2772,4660,2550,902,3689,662,2022.66,916.54,1556.1600000000005
6733,5317,1723,1971,5637,399,1250,5280,1172,4796,95,918,1883,2355,1710,1802,6969,4607,4223,2019.57,316.13,391.91999999999985
3437,4136,6399,4950,2612,6460,4384,6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,2022.35,476.56,634.9599999999999
7035,830,1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,5257,3977,6237,5476,5730,2020.71,232.24,264.2800000000001
2834,3300,4940,5415,3650,6371,908,2390,6843,4869,3634,6674,3108,1687,957,4416,61,3802,2451,2023.64,556.32,748.5999999999997
5963,5264,632,2798,2835,1572,3969,6173,585,4527,5622,6023,2987,3464,6423,5311,548,4963,4249,2023.97,311.94,354.39999999999975
1754,2047,2871,6864,511,2745,1934,3529,3596,689,2055,1784,2647,1353,6140,1695,5950,1791,6022,2027.4,578.03,785.0000000000007
5014,3797,5826,4388,6984,3430,3012,1565,5109,3352,3966,6336,3333,3845,4813,286,2392,148,1512,2022.6,797.32,1265.3600000000035
785,231,5917,1234,2410,4124,4255,502,5236,3867,332,1595,6104,1698,2260,4028,3542,308,2824,2023.7,634.36,878.12
3835,6079,1611,6117,6406,2353,1171,846,3637,2452,3367,3635,635,1684,1255,3992,6248,6635,5737,2016.68,217.78,237.43999999999974
2329,3072,6602,5195,3052,1321,3533,2555,3794,3883,4308,4440,1823,2946,6985,2362,2336,240,3794,2023.92,375.08,503.6800000000005
3059,2943,6612,6806,2436,6123,1987,6608,4256,82,117,1077,5153,4348,1221,4389,170,1357,411,2022.72,840.76,1315.5199999999993
15,1670,6307,6497,3815,2907,6435,2972,4527,287,4015,1515,1955,108,2267,3541,2771,6844,419,2020.69,569.27,760.2400000000005
4943,4472,6645,768,3686,2552,2144,2025,5504,6571,4084,3426,5921,2132,2781,360,240,3518,305,2025.03,601.2,849.3600000000002
5140,5531,1356,6237,6623,4618,2026,1111,6092,6212,6892,6467,3378,4168,6148,6807,2764,4520,1095,2025.12,308.83,355.1200000000002
2290,136,1382,371,139,3979,5268,495,6687,3768,3829,4269,5451,6182,7046,6668,4936,4220,3394,2022.48,294.31,325.68000000000006
3039,4246,5178,1399,2406,1498,604,5601,1143,6817,4481,832,3343,6342,2882,3638,3726,2280,6577,2026.2,406.8,523.8400000000001
2093,3707,2318,4340,1272,4728,2579,1144,4276,309,3374,3977,6971,1888,6779,3759,4796,5017,2239,2025.13,579.22,754.2799999999988
250,2592,4706,4896,4503,950,3994,1025,2292,6434,5811,6174,2192,839,3565,5477,621,3041,275,2020.25,423.99,531.2
4217,3989,6164,6771,5271,3668,1598,2550,2832,1483,5356,3140,6784,3248,2590,403,2219,1754,310,2026.1,689.64,1050.1600000000012
2594,2600,5001,3215,4548,2309,291,1077,3419,2049,3386,649,4056,1882,1638,6041,651,5719,4311,2022.48,303.55,331.27999999999963
943,6086,5179,6867,1012,5170,6870,6699,43,2311,5669,568,3532,2192,3955,3782,2194,2370,4473,2022.36,519.65,704.319999999999
4583,386,1430,1932,3986,1376,1181,1227,5779,1457,5652,3828,5526,3257,5299,69,1165,3209,447,2020.53,496.12,641.9200000000002
1476,6221,5133,1443,2547,1553,5313,6739,1071,1202,399,4292,1245,4380,1755,3132,6379,877,3549,2020.0,531.99,762.0799999999984
3193,1489,215,2300,855,1075,942,1189,2416,1039,3142,2887,4945,630,1572,60,3038,1167,3918,2016.48,702.84,960.52
2014,526,2903,4473,3973,850,5762,6937,2566,3872,174,6057,2829,4348,6129,6996,6405,3624,4660,2022.74,284.36,339.7599999999998
3337,3801,4407,4408,2501,3623,1221,4378,3737,6823,3145,1642,6198,4868,2421,6141,6949,6124,1470,2026.49,716.43,1113.84
2463,7035,6881,1375,2596,2178,6880,1657,1068,434,4944,466,3352,5033,1457,938,4697,114,1293,2022.33,604.11,813.64
1003,6504,3304,4660,5615,3065,4302,5709,6275,2253,757,3796,4426,4758,3614,2669,1198,4837,4918,2023.84,304.07,346.35999999999984
1790,2647,3737,4148,4617,3059,5216,2606,4841,2936,5754,4923,6315,5923,2818,7063,5656,6842,2796,2028.26,112.04,122.44
2349,2437,2209,1493,1009,4932,4102,1812,5998,2793,5970,5286,2036,2313,3561,2186,3710,1063,3914,2020.15,321.95,368.08000000000027
2740,4353,6460,1440,5081,4329,4269,3617,5061,422,567,3419,3485,4504,6942,5001,6368,2385,486,2020.54,217.36,242.72000000000003
1936,6999,3126,3145,1730,612,3003,4210,1758,453,4494,4047,963,3531,5998,7106,3191,5827,4590,2021.81,313.62,361.35999999999973
2961,97,2462,3047,4139,3039,3268,3598,3051,5338,5614,853,4787,4055,1197,2649,1801,0,3038,2025.15,403.9,513.88
526,5035,1,1142,668,1713,2626,3564,2318,1612,241,232,4413,6006,2570,4377,3640,6040,2981,2021.63,321.63,363.12000000000006
6786,5907,6862,6561,1745,3615,2778,5590,4785,989,4173,3098,1842,3894,1138,2512,2349,4527,1555,2021.84,343.36,390.4799999999999
