n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
228,3238,960,8660,7593,5103,1691,3378,247,3244,7612,2021,4173,6690.37,165.29,170.13000000000014
5086,4839,3694,189,2919,6793,4454,6063,5705,5294,9167,2629,9058,6693.51,125.85,127.43000000000018
479,2180,3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,6695.57,160.09,157.06000000000017
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,5965,3150,6698.19,104.65,103.80000000000005
5714,8444,8448,6696,559,2641,8939,5128,4534,7492,4760,4712,7146,6703.21,114.08,117.96000000000011
8727,6943,1701,933,5880,3650,6763,4253,5978,7406,6134,1066,6681,6695.3,125.65,136.03000000000026
8330,2996,1046,1936,5284,6932,8101,313,5062,7134,1291,6391,4240,6688.37,115.95,122.22999999999999
3197,9576,7716,2767,9961,486,3966,4785,129,8499,1947,9712,9456,6693.29,166.14,170.7900000000003
95,3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,2359,6680.6,145.41,151.8700000000002
6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7592,957,9672,6703.1,114.15,111.0800000000001
8709,7813,1455,1335,6679,5524,1215,7832,2664,9629,8731,9988,2453,6694.05,100.46,103.1400000000001
8007,6766,8776,8142,1908,9463,8345,201,4667,7175,9559,1307,9336,6692.56,110.0,120.19000000000005
4336,9122,2783,4513,110,5402,8372,7242,8492,6103,5309,2879,2652,6682.14,142.24,143.25000000000023
5196,5219,5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,6700.82,126.34,135.2600000000002
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,688,3427,6683.3,112.31,113.12000000000013
2692,1947,9400,1128,1307,1532,4704,145,7894,4762,876,7321,2799,6686.25,163.5,170.18000000000023
2604,1426,4361,1578,1975,2601,4108,6097,4260,3652,3279,3210,8077,6696.47,132.72,133.3800000000001
9229,8804,3177,6684,4413,7642,4020,6608,1444,4176,4370,2481,3013,6681.71,116.73,116.27000000000014
349,9924,9799,6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,6705.55,119.17,121.98000000000017
5443,2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,9243,6684.31,269.35,279.84000000000043
7603,6022,3613,7337,8913,107,7421,4204,9543,5571,2580,6031,1029,6698.68,125.66,137.73000000000025
4805,3384,4374,2632,6633,2005,432,3875,9269,2485,284,2965,9984,6680.31,141.03,145.15000000000015
1178,6594,2104,6864,4600,9636,7846,1214,6810,2437,4606,1761,8289,6698.54,124.04,128.03000000000017
2468,2330,7813,8697,4263,122,6025,1602,9295,9477,4622,1931,23,6687.73,242.58,253.14000000000044
3765,7870,9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,6685.25,124.32,126.36000000000011
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,1180,7143,6687.87,195.97,204.0700000000001
9018,3440,8400,3355,1520,1540,1332,3535,5227,610,7528,3028,9390,6691.4,132.67,137.4800000000001
4494,9702,5872,1612,9000,4377,4215,2352,955,668,5975,1286,2367,6704.2,146.39,153.79000000000025
5383,277,4315,9292,3892,2904,421,9490,868,6995,80,5716,1189,6696.22,192.25,195.5000000000001
2148,3169,2333,9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,6685.33,97.55,94.53000000000009
3221,7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,1852,6689.25,110.35,113.74000000000011
6964,6126,3064,5488,7616,1556,559,2215,1072,6017,1148,4220,8410,6695.33,123.04,128.22000000000003
4227,1952,8202,4519,7223,6763,3489,6508,3568,4794,6477,8421,5153,6691.15,91.83,97.2900000000001
5775,2496,3258,1143,731,785,5443,9684,1101,7431,6794,5934,9890,6692.16,129.95,127.76000000000013
304,5478,2989,7248,4177,907,786,4330,7485,3839,432,4398,6510,6690.77,159.33,159.34000000000026
837,3406,7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,6691.71,129.19,129.05000000000007
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,5848,4801,6695.07,142.1,143.31000000000023
9086,9056,447,6817,5589,7933,256,5147,3080,3852,1992,6252,5795,6680.84,126.73,129.38000000000008
6375,9756,1031,5698,6906,7910,3176,6037,6308,4018,9276,6009,1876,6693.15,107.85,109.47000000000014
4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,6692.84,98.64,98.49000000000011
7048,9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,6685.16,118.16,119.06000000000012
3624,9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,8192,6703.59,111.81,112.1800000000001
2100,206,329,3433,8203,3793,6433,3631,1004,5038,1640,6293,865,6687.84,177.0,182.89000000000024
4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,6682.16,165.45,180.0700000000003
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,6692.88,213.11,211.34000000000017
1703,6278,4041,2431,8424,9216,5184,225,8887,1206,9529,835,8759,6679.83,123.67,127.08999999999992
8202,83,795,1750,5582,1337,5424,763,1915,851,2654,8985,917,6683.81,199.49,205.30000000000018
6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3133,6685.04,187.97,200.28000000000026
7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,6691.49,121.53,122.76000000000008
427,238,1466,4117,5172,9158,6330,4031,6281,1166,288,9873,1920,6689.83,179.77,176.0700000000002
6167,2608,1988,1605,9686,2623,1071,3989,3268,793,5381,1221,3163,6678.26,138.53,140.47000000000025
7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,1487,5686,6682.23,137.97,140.75000000000009
1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,6690.97,102.83,105.73000000000012
9545,3529,2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,6688.48,125.14,132.02000000000012
1227,9982,3956,3537,8437,1665,1508,3508,7503,6780,575,244,9284,6691.57,158.63,162.37000000000015
4819,5205,9621,2418,1459,749,1035,8105,8115,7142,8847,9584,6073,6697.58,97.77,100.13000000000007
7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,6689.66,114.0,111.23000000000015
624,1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,6700.06,168.49,171.34000000000015
8395,6988,2857,2478,6981,3864,6761,9417,9350,3326,8802,816,128,6693.76,140.99,142.26000000000022
