n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
643,467,305,606,615,327,181,73.39,20.74,20.335549533142554
372,189,320,776,378,864,609,65.48,18.07,18.003619892555104
270,307,806,386,107,790,832,52.67,19.64,18.840511130716173
27,994,582,700,752,134,317,62.68,19.89,20.11791582944641
512,227,669,823,275,244,335,53.24,16.96,17.380959536141297
191,694,445,665,714,99,104,67.94,20.98,20.579201904844567
615,329,971,341,691,853,229,53.02,18.98,18.203904792343202
448,829,876,983,173,81,344,64.99,20.9,20.292778801736592
759,665,223,906,582,461,277,54.0,17.73,16.92812335267922
230,805,123,34,542,980,195,78.11,23.99,24.347262839672393
322,826,856,858,588,187,884,53.19,15.88,17.131124581422196
285,348,826,847,657,87,825,62.2,18.0,19.174849198308355
634,353,603,132,431,298,530,58.11,17.91,17.475715908381417
812,870,277,475,354,649,426,46.81,17.26,16.675896696748925
297,429,581,419,36,942,423,76.71,22.91,22.451007895452378
159,204,4,488,965,852,901,81.49,22.7,23.15703302481226
637,522,444,572,972,949,734,49.78,14.28,14.786104200636215
227,33,763,467,856,771,678,76.28,20.16,21.315072678492275
765,531,986,295,556,349,911,56.98,16.39,17.65341815781091
232,882,69,878,602,994,293,71.53,21.58,21.026739844031557
122,829,250,46,35,925,822,79.36,24.09,24.85204229504332
710,524,946,203,918,904,921,37.07,15.49,15.442367492099544
440,590,50,13,492,763,123,115.5,34.37,34.21908805299513
175,515,307,244,678,20,537,82.21,22.86,23.07673642489585
549,423,54,961,934,626,116,63.38,17.74,18.826155056315613
349,128,258,995,882,553,488,49.74,16.74,16.4856151333044
831,801,62,360,226,202,125,79.67,22.2,21.904898638038926
547,908,836,122,175,245,810,52.42,17.3,17.03350260211321
280,943,910,825,131,843,942,50.05,15.7,16.0407689942004
7,499,643,584,883,409,51,76.96,24.94,25.013316458322652
774,277,254,275,632,539,532,62.7,16.99,17.11713623976777
433,52,484,330,795,839,1,66.17,20.96,21.54983495891153
877,56,793,129,47,127,51,89.45,28.71,28.063184194818707
70,494,998,33,874,729,88,69.28,24.15,24.388695180869366
527,514,501,323,160,322,73,65.41,23.98,23.355759115198172
359,395,662,398,600,311,369,56.44,16.68,16.540349211667557
271,195,336,438,126,130,568,79.19,22.21,21.982461714585234
3,733,740,389,814,81,580,94.58,28.4,29.863649557806905
182,43,382,471,618,665,801,73.6,25.21,25.472551656118235
554,389,651,820,44,637,907,71.01,18.21,18.18986085615571
441,54,381,642,508,778,719,59.69,18.02,18.062590474030024
322,430,973,710,428,471,18,94.13,24.91,25.24976677171224
250,223,548,276,711,604,73,77.38,21.42,21.66614418390371
822,435,229,436,133,900,28,75.98,22.91,24.182478964452446
958,333,383,992,919,572,809,47.12,16.03,15.325050852065612
891,268,124,475,707,126,961,63.37,17.14,17.593795932715775
832,749,678,870,908,542,811,47.22,15.4,15.713657693388235
385,683,111,751,326,577,544,61.32,19.22,19.434532288267988
105,831,601,733,5,484,146,100.47,28.01,27.91931187406688
241,792,398,45,539,94,577,64.51,19.34,19.85481018518024
101,675,901,384,183,839,24,88.29,31.18,29.86383107447585
349,861,872,124,26,864,117,78.8,24.43,24.537452258001196
689,493,856,713,975,291,592,57.95,16.09,16.121531526241377
306,817,90,37,785,577,523,77.1,21.29,22.661120340416183
541,732,244,109,567,766,102,71.99,20.92,20.595120452391217
956,566,62,563,332,890,577,59.97,17.89,18.361823107249226
184,847,79,247,184,661,255,71.33,18.34,22.7933105661163
465,630,716,771,965,403,258,48.09,14.4,14.917489228166978
376,613,406,961,358,569,428,54.1,16.95,17.187088458140472
989,85,384,512,240,996,951,63.75,20.44,19.356109588589547
422,863,765,990,164,425,707,49.81,15.43,15.295283758683512
582,774,593,690,946,529,702,44.74,14.95,14.613366148482354
495,159,658,410,918,908,152,64.69,18.85,19.657122369751526
166,98,509,766,495,938,715,63.43,20.01,19.854417497248992
