n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
157,224,802,301,656,667,884,762,922,12,109,269,812,984,138,572,121,31,408,771.83,216.51,261.0399999999998
263,500,217,71,745,282,782,179,911,138,157,101,875,24,812,222,609,335,913,772.56,204.37,249.18999999999986
429,920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,115,226,685,773.13,150.93,173.77999999999997
841,142,400,228,601,360,476,577,788,663,281,606,858,610,875,197,583,934,231,774.0,150.61,171.2099999999999
754,27,416,249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,770.74,166.94,200.1999999999999
446,385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,770.93,159.27,190.1799999999999
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,464,443,497,770.16,153.56,181.82999999999993
12,878,906,111,621,66,492,444,653,60,655,26,850,749,999,845,527,539,359,769.62,218.6,269.59
371,164,932,183,491,544,72,415,600,613,117,30,355,836,666,238,627,752,549,770.84,179.89,216.33999999999992
257,849,945,623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,352,772.76,151.84,176.89
428,307,179,505,868,804,361,38,16,555,822,209,6,793,45,841,31,486,660,769.39,224.55,284.17
105,575,425,495,334,957,897,481,207,210,383,147,112,216,50,956,228,888,999,774.85,170.1,199.13999999999996
275,427,225,365,486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,772.66,153.37,173.14999999999992
575,56,513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,775.37,195.03,236.4399999999999
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,582,493,771.63,163.26,193.18999999999983
996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,555,580,303,153,771.82,181.18,214.11000000000007
614,7,29,299,107,414,524,901,220,680,212,746,422,570,608,556,669,769,612,770.2,187.37,227.1399999999999
946,510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,645,718,869,771.33,148.18,171.39999999999992
289,431,307,713,410,674,33,992,448,220,201,304,238,755,441,371,773,48,667,767.9,186.57,228.32999999999987
939,322,371,740,366,415,441,366,542,418,855,292,801,157,619,991,668,610,263,773.74,142.93,172.8399999999999
671,202,624,477,513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,770.74,210.44,268.6999999999999
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,771.98,204.46,249.1099999999999
596,276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,933,774.19,151.91,176.4399999999999
0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,946,877,590,771.18,172.19,205.62999999999988
772,417,391,809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,298,774.77,170.38,197.86999999999995
172,262,180,621,366,361,292,577,798,229,163,73,129,588,817,570,463,56,117,770.14,186.06,225.36999999999998
82,835,567,40,366,381,457,415,283,530,777,244,426,949,605,594,433,334,917,773.87,171.4,202.60999999999993
653,457,390,824,573,552,611,821,252,51,891,749,95,884,955,908,434,677,520,773.78,149.38,175.34999999999988
400,109,631,523,460,340,593,627,943,702,177,102,723,74,101,917,192,210,508,772.99,180.81,210.5399999999999
694,974,747,248,800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,771.96,213.22,265.0799999999999
789,723,787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,770.36,212.66,261.82000000000005
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,647,409,769.95,144.3,165.2999999999999
475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,263,231,649,791,770.2,151.72,178.32999999999996
336,790,611,374,881,312,281,410,442,653,934,322,458,356,204,119,600,424,892,774.07,161.13,189.20999999999987
829,275,83,238,357,523,849,869,869,846,877,947,729,42,79,741,941,116,160,769.78,172.34,210.48999999999995
867,15,839,517,349,18,432,44,128,197,12,119,281,175,872,855,964,216,227,766.65,255.81,340.81
776,107,601,221,707,654,11,707,745,331,666,798,407,72,946,24,742,371,563,773.67,227.15,298.46999999999986
674,161,866,940,969,459,929,151,993,907,626,789,444,284,53,577,582,393,937,772.51,145.98,165.4799999999999
307,806,611,480,648,656,620,789,801,811,735,646,604,620,982,986,992,996,0,772.1,129.47,149.83999999999992
651,987,307,299,151,1,217,304,112,131,643,3,581,822,757,381,364,116,731,773.98,194.9,237.73999999999995
740,561,205,843,354,651,416,844,330,784,751,113,196,258,831,122,469,594,439,768.86,150.52,173.35999999999993
120,338,371,940,684,247,13,425,896,267,720,125,176,22,33,697,14,833,12,767.49,295.38,404.86
324,76,450,977,836,55,156,280,283,753,304,253,225,255,338,542,589,279,982,771.78,175.73,210.96999999999994
160,53,788,963,830,91,247,477,119,996,532,405,550,498,958,393,340,134,535,770.14,175.04,210.64999999999992
867,75,151,281,250,43,224,740,891,325,987,24,390,357,646,343,720,180,464,772.37,213.41,263.64
217,827,116,322,862,752,804,168,715,145,196,159,85,182,492,986,596,251,421,771.19,172.48,204.47999999999993
