n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,17082.45,206.76,222.24000000000038
41104,72170,61840,61392,32558,8878,54907,52136,2242,61451,18914,2225,60996,17093.08,308.27,343.1200000000003
7263,183,15535,11981,9189,21831,28272,26437,68567,25512,64678,32716,12018,17079.83,945.86,1336.6400000000003
12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,73270,17075.86,220.47,221.99999999999747
62573,33638,30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,16931.66,102.59,95.76000000000012
15677,46048,16317,13401,49532,8198,52607,70256,17181,38328,59099,20799,3396,17090.38,301.32,328.75999999999993
30578,1439,23404,14611,18158,39905,57176,72073,53255,11008,45543,9836,36719,17112.02,148.44,148.88000000000014
71589,31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,50364,38870,16405.11,80.27,83.08000000000003
21277,32903,53580,2726,23002,43299,55040,36975,1775,55688,37611,28193,37069,17096.56,741.75,892.5599999999976
26312,29487,62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,17096.04,711.28,936.1199999999985
48610,26055,27372,70163,3503,14843,19422,66666,60059,27787,18430,64624,48317,17114.43,272.14,307.03999999999996
36344,30374,61841,20074,31800,11190,25909,5820,38018,53226,40884,26857,23832,16931.95,82.26,85.0
39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,6459,17079.27,171.61,170.91999999999973
55866,55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,15894.98,65.2,62.640000000000086
67469,59185,73154,5898,73111,56690,46394,25188,37280,26615,63011,21143,37309,16072.24,62.58,63.080000000000105
