n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9501,2087,6971,9242,9481,1770,6106,47.41,17.8,17.256490606099298
8230,648,9850,6041,5867,1741,5239,60.51,19.24,20.22557497099227
1673,7809,2781,3862,7812,5983,9443,57.3,14.99,14.366000803126699
5673,6090,7037,6142,632,2305,5130,41.23,18.37,18.489100580433675
998,531,3811,8354,5906,7923,6003,48.33,16.82,16.033497695356022
7798,9199,2836,4943,2285,4365,372,77.28,18.5,19.224722976481694
7223,4715,9569,4272,7443,4857,4744,43.69,16.58,15.716126960419693
6604,8146,7325,1459,8179,7189,5587,36.96,16.73,15.865354631604346
2225,9476,1772,5920,9837,7478,5926,56.97,15.92,15.51952177390625
7700,9386,6285,3329,8955,8573,9667,46.32,17.51,16.85655245662144
2846,2393,8261,565,1449,8981,5101,77.73,19.04,19.674784517343575
3566,2414,6566,4152,3232,1895,228,91.07,25.7,27.172630582328612
599,7259,3470,5184,5149,457,89,130.98,33.47,32.98364872801183
272,2099,9435,4954,5088,180,724,122.92,28.27,29.182686486909184
3496,5391,5189,1531,6791,3842,7,199.19,60.16,57.85133414675232
1570,8458,8371,3318,7889,6907,1833,49.31,17.99,18.18066401614707
6965,8300,2420,1221,2390,5672,9785,48.0,20.52,20.509662285595255
7147,816,4145,6714,3262,454,4664,90.25,19.8,20.289330177264866
1052,7999,5162,2642,3695,904,6502,77.55,19.97,20.051122207844816
5067,4310,5042,8557,4533,9877,353,93.31,25.69,24.783207308032626
6652,3415,3456,3096,1833,8099,2554,57.99,17.39,18.657757225424895
5152,3913,1349,7125,5667,8291,9002,45.33,14.78,16.27515245421236
8163,7587,5976,2241,2714,7682,1585,78.1,18.44,18.704955764191748
3624,8499,5518,2649,9097,3931,3618,50.73,18.31,18.57821310140677
6973,9787,3292,5534,2103,9229,4367,56.98,17.52,16.614292582779346
1181,7283,5296,9361,2309,3876,9729,40.21,15.92,15.872994657611438
6516,347,5161,6539,5827,5084,1941,86.1,21.4,22.452047770961908
1935,6326,7317,6738,9807,173,7986,55.4,19.23,18.93757665583551
5538,8977,3282,267,249,9949,8199,119.13,26.43,26.494992122565137
5224,6103,7930,9513,1692,2871,1867,54.25,17.69,17.458057605540958
894,7287,4521,1333,8970,462,3248,108.84,25.36,26.161318212033475
4069,1222,980,5494,5646,6302,5127,63.05,19.97,19.52976387079796
7982,9917,2592,8039,4502,968,7823,67.72,18.07,18.237882502816376
7666,9574,4034,8863,947,8420,8327,69.74,19.59,19.944396532766728
6570,7352,8571,7767,2618,1927,9399,54.37,16.02,16.110519146227123
8360,2805,5400,4806,9281,8950,6537,35.61,14.35,14.393760547837804
1893,7317,9081,2993,4882,2609,5849,52.29,16.02,15.847728507722097
5785,8667,914,6556,9941,4511,1156,42.62,18.55,18.136189478535723
4040,9042,7729,7181,4669,3111,7814,32.16,13.14,13.896642371795592
8976,1082,1032,4788,1118,2972,6469,87.13,20.65,22.1775241566161
1659,8963,2028,2981,3019,7952,5285,51.85,16.52,16.412356862799175
9314,3892,3164,7176,4094,6215,485,47.59,17.38,17.28313590322078
8517,5706,4994,1954,8635,8461,8045,43.66,15.09,16.58360818042797
