n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
619,599,370,689,437,200,501,842,541,519,858,538.89,46.49,47.92999999999999
83,275,167,70,510,750,887,277,429,798,119,535.92,66.85,70.01999999999997
639,849,844,280,298,280,823,845,516,275,283,538.42,42.41,51.22999999999998
909,647,421,250,370,251,988,253,809,516,765,542.14,50.17,52.12999999999998
468,255,239,832,830,610,537,849,200,376,508,539.56,51.13,50.80999999999999
799,108,812,114,397,86,670,174,798,580,437,537.34,62.4,64.58999999999997
942,46,805,931,140,22,624,195,701,270,89,535.0,74.65,76.69999999999997
97,473,470,889,685,927,289,947,579,94,129,538.48,55.1,57.84999999999998
621,366,885,668,67,327,809,39,855,941,85,537.08,67.51,70.94999999999997
879,140,669,823,375,848,76,834,236,742,37,542.1,61.9,66.64999999999998
614,809,326,227,303,761,366,990,334,67,532,540.9,54.01,57.58999999999998
921,116,938,738,624,356,444,163,160,261,914,539.0,54.73,57.50999999999998
398,152,441,745,800,66,102,547,227,84,300,531.13,69.22,72.24999999999997
947,180,345,767,203,111,968,52,58,569,805,540.98,73.38,74.86
753,181,844,174,572,654,334,302,903,248,753,538.58,47.3,53.799999999999976
512,490,113,576,735,958,84,140,953,767,135,535.02,55.34,57.769999999999996
230,334,223,417,178,173,138,780,450,62,711,537.19,61.95,65.45999999999997
908,459,599,683,628,294,424,833,958,447,592,538.45,39.39,41.55
703,918,754,944,380,708,577,727,501,889,375,539.95,39.21,39.57
752,864,798,540,191,316,272,696,968,487,853,539.06,48.81,49.91999999999999
130,859,857,283,511,650,994,518,546,807,959,539.58,44.66,46.68999999999999
524,296,826,222,582,539,400,785,138,844,500,539.79,55.59,54.13999999999998
662,487,127,298,403,32,35,889,380,518,967,535.02,62.05,61.449999999999974
303,355,384,715,28,636,146,850,704,14,81,534.9,77.27,85.85999999999996
847,189,459,593,970,130,786,987,861,435,577,539.76,44.83,46.85999999999999
645,592,988,898,110,381,514,40,615,732,671,537.46,66.93,69.06999999999998
377,366,108,969,327,665,104,488,863,173,661,532.21,64.52,65.71999999999997
241,488,373,590,354,955,380,771,827,439,383,536.56,51.71,54.789999999999985
760,643,686,39,752,144,951,726,678,911,666,537.24,54.12,56.73999999999999
320,62,33,982,238,522,369,495,375,487,574,542.61,62.88,62.059999999999974
177,308,142,662,272,804,23,802,451,759,294,540.96,66.1,70.36999999999998
598,700,267,465,861,303,296,412,880,509,457,540.3,49.16,52.70999999999999
672,644,91,511,919,669,449,349,139,592,994,537.14,53.22,55.04999999999999
754,110,370,734,614,682,467,370,481,586,392,537.07,50.03,56.94999999999999
208,559,535,726,604,177,800,149,516,842,35,541.22,56.42,61.21999999999998
90,561,812,681,777,318,222,150,651,410,259,538.86,57.67,61.30999999999998
970,902,818,202,979,118,14,37,453,735,848,538.06,79.36,81.53
216,324,321,28,5,753,17,755,131,589,309,540.68,85.35,94.76999999999997
655,318,11,45,832,218,336,324,875,95,424,534.76,82.45,86.51999999999998
240,933,867,0,890,697,98,528,523,207,493,536.93,68.9,75.76999999999998
938,774,734,838,431,927,114,435,518,151,76,538.63,49.64,50.64999999999999
149,673,726,797,974,805,680,722,354,958,611,538.18,43.79,44.089999999999996
446,672,51,259,419,710,679,203,28,291,65,533.98,73.99,78.03999999999996
788,499,322,712,165,230,56,406,847,709,316,541.55,57.99,59.779999999999994
269,315,534,283,617,22,415,813,213,720,709,539.51,54.27,57.54999999999998
711,717,216,193,114,826,790,670,887,958,798,537.45,43.3,45.69
506,159,732,844,322,244,669,928,84,445,354,535.5,62.15,62.319999999999965
914,518,844,906,562,700,510,930,474,890,627,534.11,43.6,43.58999999999999
994,373,632,140,631,169,480,99,226,531,815,533.39,59.72,61.80999999999999
344,625,968,165,568,245,964,226,435,740,692,537.78,49.07,50.68999999999999
611,941,205,345,704,131,576,792,272,73,455,536.82,57.39,59.36999999999998
331,585,144,676,242,737,608,407,860,21,943,537.26,60.77,63.13999999999998
322,408,364,787,317,121,120,395,694,877,947,537.25,54.41,55.849999999999994
680,878,457,421,612,10,499,346,561,733,905,533.05,71.35,75.47999999999998
880,999,935,205,16,773,15,967,721,621,704,537.8,75.66,82.27999999999997
512,326,381,722,495,897,594,105,626,179,116,541.26,56.39,59.63999999999998
55,455,282,83,560,28,203,254,646,943,76,539.49,71.1,70.99999999999996
61,343,352,393,725,320,946,498,619,162,987,534.27,55.0,56.70999999999999
502,754,814,281,643,964,993,913,972,60,488,538.98,44.77,46.65
857,479,598,780,252,900,824,553,683,802,707,539.73,43.24,45.41
59,526,784,520,665,410,962,459,535,485,897,537.56,50.77,52.19999999999999
822,684,163,120,587,945,629,522,826,713,175,542.48,49.86,52.22999999999998
937,337,753,300,580,559,974,408,639,118,457,538.24,53.71,53.30999999999999
567,187,305,163,766,811,906,918,365,361,541,538.98,50.84,53.84999999999998
57,694,409,621,978,281,72,933,252,565,853,538.36,55.6,56.61999999999998
731,979,704,483,448,291,718,965,194,488,561,538.97,45.37,49.329999999999984
67,667,64,644,869,299,69,185,404,103,560,541.91,69.21,72.02000000000001
