n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,522,444,572,972,949,734,525.71,27.0,27.959999999999994
227,33,763,467,856,771,678,534.84,38.95,38.69
765,531,986,295,556,349,911,525.05,27.78,28.01
232,882,69,878,602,994,293,532.93,37.2,37.55999999999999
122,829,250,46,35,925,822,531.63,54.98,56.21999999999998
710,524,946,203,918,904,921,537.83,25.96,28.22
440,590,50,13,492,763,123,536.58,67.31,72.60999999999999
175,515,307,244,678,20,537,537.93,43.32,43.52999999999999
549,423,54,961,934,626,116,532.78,43.94,45.329999999999984
349,128,258,995,882,553,488,530.02,30.89,31.469999999999995
831,801,62,360,226,202,125,534.24,37.67,40.099999999999994
547,908,836,122,175,245,810,528.04,34.87,37.37999999999999
280,943,910,825,131,843,942,533.86,32.91,34.20999999999998
7,499,643,584,883,409,51,533.94,75.09,79.17999999999994
774,277,254,275,632,539,532,530.83,36.64,35.20999999999998
433,52,484,330,795,839,1,537.22,35.29,37.599999999999994
877,56,793,129,47,127,51,531.8,55.13,57.98999999999998
70,494,998,33,874,729,88,530.96,38.89,42.93999999999998
527,514,501,323,160,322,73,534.99,39.98,39.61999999999999
359,395,662,398,600,311,369,534.5,34.85,34.169999999999995
271,195,336,438,126,130,568,532.15,40.09,41.509999999999984
3,733,740,389,814,81,580,537.44,50.72,50.35999999999998
182,43,382,471,618,665,801,529.39,37.68,39.969999999999985
554,389,651,820,44,637,907,529.93,38.48,39.999999999999986
441,54,381,642,508,778,719,534.95,41.54,42.12999999999999
322,430,973,710,428,471,18,531.61,45.92,49.369999999999976
250,223,548,276,711,604,73,535.86,41.6,45.16999999999997
822,435,229,436,133,900,28,532.91,45.24,46.38999999999998
958,333,383,992,919,572,809,531.41,24.65,25.38
891,268,124,475,707,126,961,534.45,40.12,39.26999999999999
832,749,678,870,908,542,811,524.68,24.97,26.409999999999997
385,683,111,751,326,577,544,535.69,30.54,32.57
105,831,601,733,5,484,146,529.63,48.58,51.94999999999998
241,792,398,45,539,94,577,536.21,41.25,42.48999999999998
101,675,901,384,183,839,24,533.54,45.27,48.29999999999998
349,861,872,124,26,864,117,535.36,41.99,43.90999999999999
689,493,856,713,975,291,592,526.95,29.55,29.09999999999999
306,817,90,37,785,577,523,534.38,46.3,48.29999999999998
541,732,244,109,567,766,102,535.79,37.25,41.06999999999998
956,566,62,563,332,890,577,528.26,32.42,32.97999999999999
184,847,79,247,184,661,255,528.67,34.09,41.859999999999985
465,630,716,771,965,403,258,524.18,28.19,29.509999999999994
376,613,406,961,358,569,428,536.36,33.44,33.42
989,85,384,512,240,996,951,537.78,34.41,36.94999999999999
422,863,765,990,164,425,707,534.15,32.25,35.41999999999999
582,774,593,690,946,529,702,517.18,29.72,30.82999999999999
495,159,658,410,918,908,152,525.91,35.99,36.62999999999998
166,98,509,766,495,938,715,537.04,30.76,33.129999999999995
