n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
375,34,550,870,391,577,453,209,891,692,315,510,664,75.68,30.07,30.100000000000005
136,495,706,551,728,936,309,78,264,844,320,311,341,83.72,29.84,29.09
661,971,814,319,669,658,402,530,860,942,95,520,648,75.62,26.77,26.4
215,400,610,543,868,871,153,817,516,643,91,315,41,82.19,30.51,31.1
238,972,468,574,237,535,284,62,980,114,114,691,838,62.61,25.33,27.91000000000001
806,388,877,373,218,326,364,79,342,468,371,170,509,78.95,29.2,30.29
452,890,298,472,916,137,943,735,452,654,221,951,279,67.61,24.75,27.349999999999998
334,162,101,909,243,480,194,770,694,866,382,189,364,89.25,32.57,30.459999999999994
143,814,138,238,275,827,563,648,387,409,827,843,767,74.45,24.61,27.009999999999998
350,287,899,737,948,609,514,594,706,749,971,328,760,70.68,22.69,23.42
409,769,730,890,721,958,647,771,992,733,298,544,637,63.25,24.16,25.75
652,686,74,376,315,404,495,178,264,980,922,362,451,65.17,24.93,24.410000000000007
488,89,915,945,190,322,983,388,130,991,28,106,359,86.83,30.93,32.309999999999995
171,367,78,939,899,904,749,779,667,446,8,555,328,97.07,41.0,43.08000000000002
242,844,853,608,399,554,291,480,653,922,154,368,323,82.56,26.6,29.23
206,948,510,97,994,145,802,209,339,257,144,430,369,86.44,29.74,31.459999999999997
256,91,350,192,252,724,245,745,625,47,344,962,381,81.54,30.18,29.150000000000002
663,786,626,63,882,147,181,871,64,440,454,797,278,84.54,28.71,28.27
135,328,535,590,865,119,346,663,786,727,625,980,404,62.51,26.25,26.0
233,55,401,784,485,501,634,892,324,557,857,636,611,67.61,25.62,25.820000000000007
92,602,522,551,680,507,410,860,708,465,173,421,395,85.23,28.63,30.089999999999993
537,463,47,899,110,462,605,131,121,959,943,696,512,71.55,27.14,26.56
937,179,79,402,313,468,817,724,9,259,108,684,359,95.96,40.21,39.99000000000001
225,177,25,150,437,685,94,344,994,839,664,476,50,86.07,32.6,33.26
878,920,486,247,66,493,142,572,31,141,712,514,555,102.92,34.23,35.040000000000006
61,49,204,559,940,6,841,833,535,345,698,541,896,93.52,39.53,39.52
244,143,380,503,1,134,553,119,252,110,477,216,817,85.83,32.69,31.55
54,630,220,641,388,344,637,663,879,403,925,957,734,77.77,29.15,29.140000000000004
537,519,799,938,691,166,523,107,853,837,155,642,980,88.72,27.68,28.23
215,177,386,206,304,348,441,147,437,133,407,321,816,90.24,31.56,31.33
306,830,101,575,102,484,278,291,540,783,500,286,234,81.49,30.6,29.979999999999993
430,719,140,715,560,674,106,31,616,564,769,206,217,85.36,34.45,34.58
199,400,593,40,660,141,640,24,760,268,719,739,486,86.83,28.99,29.970000000000002
552,48,754,790,881,842,229,855,147,612,320,39,705,79.3,29.16,28.55
200,110,143,651,710,557,938,190,781,978,94,703,920,83.24,29.05,29.279999999999998
889,475,644,298,986,213,161,843,332,717,839,283,870,83.1,27.35,28.519999999999992
924,530,582,69,422,919,425,683,737,34,466,304,675,82.49,30.38,30.290000000000003
882,124,651,719,751,278,966,932,16,219,428,341,267,89.81,31.71,32.01
550,745,401,607,538,765,945,913,205,440,790,131,709,73.64,26.03,26.630000000000003
174,805,895,458,892,465,993,354,392,484,627,260,629,79.76,28.73,28.969999999999995
195,594,487,455,196,773,480,870,587,345,316,72,174,77.55,28.87,30.249999999999996
378,619,641,880,482,227,786,630,669,674,590,906,131,75.44,26.48,26.699999999999996
698,956,315,890,212,548,856,843,306,100,12,807,891,84.1,31.34,31.889999999999997
29,202,320,59,326,546,262,811,741,680,351,842,451,98.66,34.46,35.98
