n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
436,60,755,305,128,991,217,896,48,313,72,192.57,39.77,40.39999999999999
879,78,317,939,961,305,761,162,426,578,258,182.76,32.51,33.47999999999999
133,8,574,899,870,38,604,839,222,985,922,181.64,37.17,37.68
583,471,175,847,888,890,997,798,720,637,521,161.13,27.81,29.039999999999992
38,387,205,355,101,210,587,690,918,443,605,175.79,37.74,38.999999999999986
198,504,106,960,681,399,303,516,511,17,333,184.96,36.19,38.160000000000004
626,892,411,921,288,18,160,205,878,335,830,181.97,42.76,43.399999999999984
576,801,138,347,439,218,272,690,98,857,388,179.35,28.78,28.840000000000007
954,560,352,936,903,857,703,547,496,786,545,157.47,24.12,23.240000000000006
240,66,742,41,86,136,173,170,932,551,218,190.01,36.09,41.08
274,777,340,614,518,861,261,376,346,348,116,145.53,26.75,27.160000000000004
298,240,888,966,618,798,977,732,908,500,138,150.68,27.0,29.43999999999999
593,564,788,106,328,40,416,74,389,886,807,177.47,40.22,40.31999999999999
150,848,128,349,117,629,601,800,948,387,78,161.96,33.54,33.800000000000004
584,563,229,579,83,975,273,373,912,302,577,152.15,28.59,27.560000000000002
547,947,117,468,918,283,110,805,46,847,302,178.1,33.2,34.760000000000005
12,628,686,14,93,423,117,845,906,808,40,198.62,58.69,60.79999999999999
192,245,804,600,431,165,118,461,171,697,247,164.34,33.83,37.039999999999985
162,761,865,105,445,932,987,387,825,993,555,170.5,29.66,30.36
931,837,301,563,259,728,488,322,102,212,667,175.61,34.91,36.16
325,40,27,10,805,947,302,743,610,327,460,195.97,53.81,53.879999999999995
400,320,408,64,65,935,324,993,615,993,466,161.68,31.2,33.559999999999995
114,256,220,803,632,796,912,555,888,704,480,161.05,29.01,28.399999999999995
677,364,265,187,554,212,314,203,252,369,83,173.26,34.76,35.56
839,287,91,771,458,92,667,588,658,347,963,161.31,29.5,30.959999999999997
232,399,989,314,42,335,191,324,811,867,592,188.29,34.97,33.919999999999995
914,943,310,251,342,103,557,626,592,826,610,155.82,29.17,29.759999999999998
94,250,225,20,827,249,411,74,274,564,888,185.08,43.22,42.55999999999999
72,746,76,22,650,10,297,768,811,367,505,189.88,50.49,55.35999999999997
480,883,879,157,103,513,796,814,335,78,521,168.6,35.64,36.15999999999999
972,681,177,183,794,153,144,841,886,327,312,183.67,38.63,43.59999999999998
109,726,526,854,941,616,300,129,915,211,145,165.47,30.45,31.359999999999996
558,932,739,32,798,323,840,924,638,823,688,161.83,34.48,32.79999999999999
928,566,860,966,764,706,210,182,306,443,550,168.16,33.58,32.72
161,49,731,882,683,253,258,796,65,698,986,188.39,36.11,37.31999999999999
457,827,440,562,256,554,449,871,550,464,11,183.92,38.7,42.31999999999998
405,856,346,175,264,497,24,812,661,955,426,176.09,33.91,32.519999999999996
999,584,19,63,708,363,593,141,607,128,141,184.7,40.67,44.76
265,848,283,407,577,410,176,627,91,239,497,167.76,28.6,30.08
7,181,541,324,512,914,664,942,448,952,702,187.03,46.39,45.87999999999999
654,748,231,244,320,506,703,490,979,230,729,175.82,35.17,34.599999999999994
422,345,573,625,928,745,939,669,281,995,661,156.44,23.39,23.080000000000002
224,49,943,73,781,523,660,898,377,163,523,161.73,35.6,37.55999999999999
784,811,904,208,319,305,709,306,869,565,380,159.11,27.56,28.4
169,718,718,754,475,608,87,876,126,918,620,153.34,26.78,30.319999999999993
983,526,584,386,180,159,256,436,222,964,583,179.55,31.14,31.68
736,775,801,53,506,697,403,734,652,356,393,179.39,37.54,37.68000000000001
527,865,168,557,747,41,536,92,827,261,643,177.26,36.2,41.559999999999974
103,273,754,934,85,982,998,142,992,794,631,159.34,30.02,29.159999999999997
862,990,675,703,717,83,455,871,946,246,994,141.93,24.36,25.4
871,391,962,821,925,443,406,168,931,333,448,162.72,30.98,31.999999999999993
129,637,930,499,982,217,122,441,615,546,418,165.52,32.59,33.63999999999998
931,120,676,302,284,254,387,767,572,4,982,193.88,46.38,49.51999999999999
194,541,449,592,21,31,642,996,620,248,855,179.22,37.74,38.760000000000005
266,211,177,291,151,555,205,279,318,599,775,182.81,38.38,39.51999999999998
256,852,699,457,810,881,828,875,996,172,558,174.4,29.71,31.19999999999999
365,502,430,876,124,787,213,584,900,392,209,174.92,32.81,34.48
290,830,110,925,826,24,120,582,765,13,558,176.61,39.77,39.32000000000001
303,988,690,779,741,996,664,139,76,512,382,155.36,24.77,24.560000000000002
586,824,318,447,515,693,365,776,541,331,0,197.38,50.46,55.03999999999998
126,452,735,460,358,312,552,408,347,801,748,183.47,39.46,38.599999999999994
699,585,504,115,663,939,386,391,208,570,3,186.07,66.21,69.72000000000006
284,650,612,739,902,756,849,745,523,203,945,152.14,28.83,27.879999999999992
472,615,854,529,418,959,762,729,312,719,174,165.86,30.47,31.279999999999987
460,634,684,543,202,368,538,3,694,398,593,197.99,67.19,70.60000000000005
436,993,414,344,881,636,598,997,751,716,919,159.43,25.52,26.400000000000006
990,766,69,504,763,253,655,990,664,297,644,156.26,31.04,33.99999999999999
21,416,738,644,159,648,797,959,406,801,276,182.62,36.61,41.759999999999984
866,182,785,75,834,794,619,10,357,934,270,189.71,40.87,39.8
817,725,421,894,701,557,310,155,473,852,265,170.23,30.12,31.84
