n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
59598,227254,190640,84852,200264,218515,209499,134779,131687,25977,121434,187935,838,47.71,33.13,34.14942043953452
74621,240560,139854,53770,18723,58652,2831,257748,241431,82483,11015,23983,39088,41.3,31.3,31.94643738806438
86129,42807,181827,25178,133592,216024,207036,260894,105846,170179,220136,103667,102083,56.84,33.91,35.10091414121463
232898,153760,132699,227641,35348,133359,180934,93693,94108,248290,70758,52949,84002,55.35,35.97,36.346927803390074
239869,100936,148717,47823,209587,160564,203721,227648,46699,149624,44969,2477,80220,56.67,35.2,36.171952184706626
179361,232661,5274,73011,125511,136981,226947,197773,177510,111968,238081,256406,197822,52.36,35.98,37.44363359869602
24573,71514,74698,37673,135511,118352,125516,178203,260567,60832,46946,86782,38448,45.1,32.16,34.29882021858516
196115,177884,91134,194935,157520,13328,142976,73029,243498,90262,6875,151667,48865,51.86,35.9,36.82701633091609
140970,204090,249202,175396,199755,25315,118870,35271,89320,55257,196039,142379,35222,45.69,31.69,32.85779374341202
236545,110828,56775,135099,53167,219981,179774,149056,110912,2625,221951,145464,261876,42.38,30.86,31.641696625645082
12940,245409,202778,187607,93020,130077,97536,15965,97618,211847,209364,104476,232438,53.91,36.7,38.15851283900393
121530,114656,165713,190467,252724,49998,145746,25886,240617,43530,252741,153992,22252,51.54,36.1,36.83498222816065
233555,92965,68208,232921,64780,201171,123094,254047,137762,48846,199472,139241,3157,48.21,31.78,32.087960664140084
244545,173602,141510,87940,175741,58447,255568,261580,45430,7366,14809,187804,223836,44.7,33.14,33.32506444988219
153773,152322,254462,52521,172289,218185,88814,74322,185377,34017,86573,78026,103702,47.09,33.48,34.032619419302854
9453,20023,106381,215463,204359,64324,119021,121713,252864,182098,10988,82411,45370,49.75,35.18,36.59941489527302
219905,37702,231486,150587,186378,52340,167005,174915,208503,137154,242347,152262,99989,60.96,40.34,42.30783238884681
221511,198406,207057,232011,241783,131537,39868,217877,99417,8667,251763,261919,104021,50.0,34.97,35.83976631081427
36741,74853,109080,126304,196159,47416,219166,222384,174493,166729,161760,24789,134309,54.45,35.0,36.18920138198796
252778,130631,136421,68419,66508,97992,160606,202385,248928,222756,90926,140744,3654,53.06,37.45,37.52508527701561
261682,51819,193549,15375,169534,138572,121491,81654,244221,223231,27069,54058,225620,45.92,31.71,33.389187118596666
3955,51910,121807,188927,32337,66773,81377,77428,59113,3033,46709,175305,166778,59.49,38.72,37.591949965022806
108697,245422,71265,97022,247233,167396,91284,84705,146684,239875,42066,144935,178350,45.75,33.56,34.902046685071575
7674,34892,194463,254924,55021,23348,12293,55220,5076,67726,220268,231466,186081,52.21,37.54,39.0636909552492
114996,93863,92537,146175,202506,184920,237583,19787,24617,185026,107008,185799,111736,41.07,30.24,30.961528943622696
247029,46235,15499,63513,150056,40722,133228,150217,221807,110579,95444,184191,173652,52.54,35.07,35.15739030363525
50402,235151,167825,91430,189555,135108,135177,234241,107147,8944,42256,255338,143036,51.98,36.91,37.131206761199415
82049,72552,119885,76166,75406,114341,209110,256475,139632,111102,196013,199333,27222,48.33,33.73,34.55908220756388
14931,230792,94086,215179,190801,178340,172651,58401,108216,68057,95658,118503,98153,47.09,33.75,33.26880925913851
17064,260470,249973,211483,106908,133287,249919,191343,47951,16748,169884,30981,209390,49.28,32.85,34.390062414716624
187881,168955,84548,110917,129630,5013,81007,114159,20657,102265,67840,247725,51156,54.86,39.06,39.66396101347711
255216,153224,250835,256990,256946,123464,44277,159379,7777,63463,76566,186199,2074,40.49,30.93,31.183829089412864
135987,31153,155396,151304,1524,52670,115494,160101,26756,99781,132697,71847,181106,49.0,32.89,33.93298992490785
254097,232578,48829,254841,231305,19378,138105,137473,173792,80745,37750,225442,195285,66.29,38.49,39.23699605129923
110390,233194,47639,51930,79990,123937,74503,171256,191272,124439,211669,197132,132595,58.62,40.67,40.97553153803603
168902,250533,82314,256760,178539,132728,202660,225629,121478,15320,154758,139344,166365,54.18,36.98,37.514053776924335
185934,125008,215134,23281,21373,106872,197646,203947,220560,189774,88391,19450,208573,48.1,34.47,34.77070029767747
125321,42635,154069,249665,139702,159823,39263,260111,169531,128121,182805,108258,140430,47.12,32.73,33.253017641559104
130285,246312,30534,151420,133535,3226,184385,74677,114808,184040,152954,20918,225461,59.13,39.34,40.53080526027066
252972,149378,183249,69377,200536,145961,44543,72223,1775,221367,228864,86435,133952,52.36,35.06,35.99878810339052
193192,115879,231744,135874,249841,201378,261866,97649,84955,202572,46069,42444,182419,55.87,35.35,36.40547662889214
256977,83136,182420,185572,83512,86752,125065,21490,231047,205306,85353,243893,183247,56.54,37.5,38.5355449877534
74324,238354,24618,251826,147484,67039,78739,208336,15712,159555,103163,211959,124170,47.9,33.55,35.02013636651452
18222,80102,108265,60992,118375,77126,213525,98679,118503,133843,11016,258774,54838,54.5,35.8,35.191060615874804
43076,217984,179888,231438,31159,150415,18050,20914,24521,202676,173962,227069,248411,54.7,36.0,38.12602911124189
75277,2328,126316,233120,76206,203783,14017,117145,192379,44797,41674,218712,22822,60.03,40.0,41.19732437233456
69784,238389,258351,25258,31614,199157,224548,213660,41626,65739,164982,97564,68165,51.09,34.96,35.33308417512694
58442,52469,185621,182245,255221,176685,195030,51367,129243,147672,140873,50839,106959,45.73,32.53,34.36828212952812
253279,187274,174248,70615,122281,64330,105737,182536,23114,66827,69930,259089,39702,66.15,41.12,41.382994124952006
190629,194485,48214,197057,5594,158799,156792,100038,35131,119354,131060,32103,157330,45.06,32.17,32.22311584634136
27688,211941,161409,101732,103395,143138,237111,213521,87095,35304,57867,88070,211671,56.73,39.37,41.262647347262785
211993,61931,93874,143249,243886,164024,22016,28260,22270,145,95208,147892,121651,48.29,33.14,33.667656106542935
248095,96361,169252,57810,177735,117395,142620,234376,171249,245794,1720,164134,118739,47.38,33.26,33.951172018217314
67266,179541,152692,89144,41285,96502,16466,76884,208399,54149,69997,160393,42125,54.21,36.41,37.958651900447215
106132,214908,220557,32088,6917,62001,148309,39765,211039,233932,4550,178680,181404,55.0,38.15,38.99875847898399
