n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
959,358,159,561,561,134,21,59.82,21.64,25.298875385313632
14,818,994,743,665,105,539,61.02,20.7,21.118700021212167
767,956,142,444,892,199,845,45.9,16.96,16.572075765060244
894,216,28,257,217,299,513,49.87,19.39,20.14343730598104
246,782,600,333,265,557,429,48.04,17.29,18.101521256172944
854,134,62,931,757,362,919,53.7,18.06,18.666618178187363
469,678,597,834,925,529,430,38.56,14.47,15.121513919319764
846,939,899,513,133,544,155,46.05,16.57,17.66280525412967
536,522,19,893,450,795,187,72.25,25.15,25.896715792142267
623,4,794,818,153,176,144,89.94,33.18,33.03153191834609
484,633,742,123,569,63,333,59.56,20.7,21.18125953488191
698,530,543,568,494,803,795,41.54,14.21,14.05245020772226
108,904,573,58,254,195,283,50.66,19.37,20.060940023063434
43,790,100,519,463,575,28,65.73,23.59,23.557399161750105
778,915,934,64,453,333,627,48.5,19.5,19.189543648603777
996,517,620,524,204,709,283,37.71,14.33,14.145379009716143
463,520,546,826,489,519,964,39.53,17.21,17.77605509815317
253,715,535,897,897,964,950,33.47,14.28,15.936732766122043
265,944,572,914,965,207,860,36.73,17.06,17.100595498356217
458,140,426,124,401,452,323,42.21,18.73,18.01802093613217
74,687,246,438,74,217,685,54.13,20.92,27.79693374899349
310,802,125,918,795,158,962,46.61,18.9,18.231728769584585
733,658,676,374,146,259,904,53.04,18.08,17.972760855048858
140,990,478,224,764,975,96,46.62,17.77,17.804263154212613
407,906,498,166,683,852,229,45.39,21.3,21.068215969357944
165,723,441,527,413,347,431,46.1,20.01,19.186241934950356
200,365,326,94,739,374,19,75.69,25.15,26.276715731933916
346,567,469,451,720,18,393,62.33,22.17,22.37720230268764
339,529,638,302,524,983,65,43.1,16.26,16.055482789475292
115,940,807,234,995,897,107,46.19,17.07,17.45009839953914
86,271,278,40,927,797,185,81.45,30.26,30.7951829371717
276,773,132,839,432,869,933,48.0,18.61,17.254411411175617
692,838,968,264,415,152,549,50.08,19.37,19.449794304035457
941,527,584,506,717,334,91,37.18,15.03,14.671206080960957
285,58,818,704,187,435,916,54.29,18.66,18.057610431672188
74,275,960,17,649,90,820,80.45,31.47,31.50204164208347
266,85,622,876,227,68,270,59.12,21.79,21.94015246629312
883,124,464,11,347,566,427,86.21,32.03,33.24521298225737
