n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
148578,39653,140671,26598,248761,95318,160887,6684,18432,37.24,24.64,25.122556107365085
229200,54513,160974,98626,38941,166306,66127,250470,91066,34.98,24.65,24.987684633133714
157883,95463,124295,32202,30239,222543,127944,260335,256330,36.81,23.9,24.418809538880478
122156,125932,126834,81750,22514,37779,26787,196522,89819,41.3,29.81,30.2434060658851
194078,69404,125467,217279,181418,42320,135353,6054,53795,29.32,21.72,22.766466613386406
249295,249566,138479,94831,38430,180897,142389,239637,7089,43.2,26.8,27.313973656241146
198742,138440,78142,256508,168536,226315,23857,182503,221629,32.92,24.57,25.292044049120427
68449,135894,96128,238094,43789,93243,202358,58403,139615,28.98,21.4,22.171502874444236
141968,204224,131779,86419,166839,58469,160754,212732,206674,36.05,25.06,25.76447925687907
258192,198789,223511,51156,211308,62754,214521,105037,193953,25.6,20.93,20.787750811903585
210587,59438,52407,135695,129179,93208,191628,7596,259418,37.81,25.31,25.904855517003543
7323,207123,73247,123794,67941,50762,181540,158633,250744,28.92,22.82,23.138664533422386
90251,117238,211960,245634,189563,259008,91624,250347,255463,29.62,21.93,22.540868972735197
95587,21112,57792,26779,59466,123228,51565,88535,53575,29.28,22.46,22.761223178910875
126524,163595,258277,236010,159976,220315,500,125691,238341,41.09,27.63,28.21799429791757
171174,90179,209621,168593,22224,218798,173168,31432,238492,21.69,18.89,18.211948330963953
101852,205076,186513,196644,52250,125313,233048,46798,113750,34.29,22.91,23.566223702299077
206867,166682,87167,22740,209931,248031,254714,189222,103766,32.17,23.23,23.87338469023905
121414,105221,194865,248197,22261,190001,41643,44565,260338,34.35,22.6,23.4126558553931
33302,7221,39623,154877,237201,121989,211419,171929,38318,30.4,22.17,22.208515336305776
160320,216664,156203,256981,124349,172298,245751,91857,40871,34.46,24.41,25.313275530599476
143827,143729,34336,5609,3733,209546,254513,190413,170308,29.22,20.46,20.829830831283278
26941,138040,196475,244744,36503,113720,258618,228522,51067,36.81,24.39,24.91531877489443
216571,229089,55323,7338,66016,55778,76799,131376,63055,30.42,22.94,24.365637668488915
200194,153730,85456,67990,142698,109841,218679,34360,15965,44.61,31.52,32.58007924309022
238555,193966,92742,235327,120104,173663,152921,213659,237055,37.16,25.83,26.23337222249526
135465,110265,216829,240575,230206,131504,34278,139414,39802,42.59,24.91,25.372077401633895
137234,133836,4903,228800,115376,203556,48000,159528,1030,38.25,24.2,24.71813837182802
203433,209497,39269,45179,37108,124123,162293,190105,31545,37.53,26.55,27.034372033418805
145876,16188,85454,178869,135882,139126,145605,126481,205592,25.1,19.78,19.55740561722037
203552,27815,231532,146878,14895,65141,50149,72592,11062,29.84,21.81,23.518115872368504
202443,25623,133094,118535,147253,7304,199227,234359,239203,38.46,25.94,25.950185553257448
16611,116194,85357,160570,255160,132527,158895,134260,52272,31.4,22.0,23.031163574762793
181595,72662,118579,133210,139797,211645,125314,133104,246808,37.12,24.62,25.208577986481956
64921,183295,137156,229778,229632,246986,243219,68050,241902,39.71,27.19,28.285894240062824
146673,234030,247271,53107,220200,117316,35948,109218,31882,39.16,24.93,25.63098303366527
102855,115898,82832,19017,175939,63082,112286,19168,55755,31.96,23.74,24.0503489642425
175498,79371,205504,32073,235150,203668,40487,246285,187726,31.57,22.31,23.379205325542724
168678,173082,95992,37481,66350,231429,35980,253636,122614,31.34,21.79,23.064145848461106
57563,195738,249693,24674,104400,231979,127732,42675,259488,31.96,21.75,21.549211734376026
175068,218220,58644,42327,185158,113120,260590,135162,105856,30.4,23.02,22.483835550027226
88897,110435,51313,93484,83499,24168,189307,95932,5107,27.49,20.35,20.312995748379894
88599,145240,120237,115463,184326,4740,100753,86900,135642,38.84,26.34,26.126227586419628
163558,77451,134286,251861,16853,29582,258233,240791,206664,31.85,24.1,24.96835564063273
59914,254724,229740,27467,22036,69616,71282,10377,237475,25.77,21.34,21.3861241151533
204209,47592,70895,198122,33962,214899,110691,222714,238921,32.04,22.42,23.794709838007826
177202,214690,247988,67792,106416,39155,140666,240955,134947,39.36,28.45,29.309623361373394
149578,129659,183610,85733,23451,73154,15080,209607,180408,28.33,20.74,21.209186681320936
48062,111494,234693,18982,70496,245982,4412,166314,23217,34.98,22.78,23.440409845520215
210142,68302,21952,159430,224455,58302,17464,69324,226171,36.86,26.78,26.89284487698088
31897,118954,3026,88906,260651,144982,109513,242920,239973,31.49,22.88,23.754083949686482
70217,162975,33875,11326,138127,186000,62504,245924,28692,31.09,20.44,21.004101638492624
254073,42322,68654,13206,47486,52892,244382,81786,164802,35.15,25.29,25.740172520985745
79955,139220,199097,53967,76011,116834,131095,176201,46635,28.36,20.23,19.717937913954156
70915,90964,210679,4761,260701,65653,9686,4022,4832,27.95,20.46,20.32776672924206
192172,132554,144454,256390,49664,134803,124455,64403,245011,28.83,21.39,22.65978782316292
117192,27861,172574,214675,170421,113292,172100,129761,143106,35.42,25.32,25.721581349150657
218789,232974,103045,254361,132824,80683,180287,56408,257540,38.11,24.48,24.867467412617287
60179,89837,52068,218178,231192,185263,191062,166717,36626,32.04,24.76,24.862088532078033
106089,259375,91108,257394,14257,219411,34031,3736,18539,26.07,19.85,19.669807280431243
163957,194219,230648,67002,112916,42794,14523,22147,174385,37.22,24.67,24.39337470406703
220533,99845,228206,132629,175778,254523,73907,156966,63494,35.25,22.92,23.29699845523985
181583,76823,11858,120442,48588,41296,70526,116870,949,29.08,21.37,21.665895290524585
69007,95457,252126,86226,254967,258188,143412,84812,64080,34.34,24.68,25.355225800981906
9030,253143,231312,81146,57112,93476,47961,280,87905,36.86,25.83,26.11977026850048
100041,21991,124424,73119,131796,171971,52685,65058,132313,33.58,22.79,23.236684655873752
203486,1297,23816,69250,214183,23528,37713,104729,153826,34.63,23.78,24.11980417022176
10922,103279,5896,78550,79755,165064,61029,22146,153507,31.95,21.27,20.999093978398353
251038,138723,223673,196749,40698,172371,234042,187693,205531,52.98,32.11,31.35708352895294
230448,156384,102109,200359,85494,188921,258140,129549,39180,28.63,19.27,19.271182959743147
74495,189833,162190,168616,37945,11478,216231,218966,187435,33.89,25.37,26.858494267669837
