n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
236,462,798,132,196,991,226,111,113,53,122,15.28,13.85,14.540000000000003
76,960,660,999,84,381,106,758,24,478,641,15.7,15.42,15.710000000000003
534,205,378,895,649,83,241,5,262,781,530,19.25,18.32,18.299999999999997
699,202,15,449,259,966,625,22,983,105,531,17.99,16.18,17.0
819,427,59,920,257,486,872,322,619,895,225,14.41,14.07,13.830000000000004
654,60,697,281,135,307,39,819,191,998,361,16.35,14.53,15.320000000000004
805,923,412,953,7,897,942,309,990,879,96,14.64,14.1,14.030000000000001
30,325,449,253,426,618,329,503,576,355,901,14.02,13.5,13.360000000000003
857,913,408,440,213,80,283,308,472,477,625,16.09,14.59,15.090000000000003
946,582,466,450,394,190,337,411,60,332,94,15.61,14.73,14.670000000000002
174,325,556,27,193,216,728,373,674,918,140,13.12,13.17,12.980000000000002
966,640,87,345,998,457,985,621,613,779,963,16.76,15.51,16.150000000000002
904,686,751,394,216,713,554,789,343,77,19,14.05,13.81,13.690000000000003
685,565,431,481,232,887,744,331,782,853,818,13.41,13.32,13.099999999999998
526,514,101,474,734,3,291,939,546,210,73,16.37,15.65,15.850000000000001
229,11,943,322,43,93,152,336,167,710,98,15.66,15.67,15.730000000000002
521,843,808,413,664,859,404,398,909,600,518,14.75,13.5,13.840000000000003
889,138,520,706,365,367,969,276,206,328,936,14.54,13.86,13.870000000000001
394,580,186,818,627,795,889,182,584,175,9,14.82,14.07,13.940000000000001
313,700,908,20,285,490,535,886,772,693,437,14.53,14.0,14.420000000000002
930,772,95,279,291,147,529,462,490,696,237,15.05,14.86,14.89
183,338,150,766,694,355,761,615,52,558,285,13.86,13.96,13.749999999999998
951,352,26,592,190,550,797,973,685,780,98,14.92,14.8,14.750000000000002
464,137,348,215,765,556,137,924,432,221,527,13.67,13.07,14.320000000000002
207,859,702,582,433,10,866,568,50,958,792,14.07,13.37,13.710000000000003
732,363,508,381,62,381,827,817,408,907,474,14.07,13.37,14.640000000000002
447,647,744,987,195,569,101,939,170,987,601,13.02,13.1,14.0
86,912,363,266,909,253,785,480,992,538,190,14.79,14.55,14.580000000000002
779,543,12,955,678,552,343,686,228,998,177,14.85,14.69,14.750000000000002
28,57,733,874,600,595,993,205,673,852,346,14.79,14.11,14.160000000000002
290,724,132,338,304,405,36,78,415,841,798,15.15,14.77,14.33
251,464,475,987,711,42,321,177,859,147,904,15.57,14.46,14.240000000000004
588,728,204,652,683,814,535,946,594,390,865,13.48,13.04,13.380000000000003
775,808,906,944,513,155,851,388,33,983,406,16.59,14.55,15.11
143,292,426,493,766,185,856,868,681,651,631,14.01,13.91,14.05
96,524,987,510,532,267,259,382,627,790,972,15.37,14.81,14.880000000000003
870,355,549,14,202,756,60,662,541,474,318,15.69,15.7,16.1
953,871,105,211,881,15,202,475,737,126,260,14.44,14.41,14.389999999999999
317,302,230,11,182,684,651,424,958,278,378,14.27,13.84,13.880000000000003
965,653,356,330,572,937,164,566,696,29,136,15.04,14.56,14.76
759,995,214,91,48,215,19,264,860,904,726,16.03,14.54,14.620000000000001
449,366,361,570,791,722,928,77,96,722,418,14.94,14.38,14.93
725,436,964,180,60,248,586,159,520,586,866,14.05,12.86,14.729999999999999
431,372,719,678,196,918,655,357,740,527,528,13.12,12.47,12.780000000000001
915,418,34,165,997,558,320,283,468,297,294,15.37,14.4,14.8
446,816,545,433,765,778,106,58,901,367,840,15.02,14.24,14.5
745,696,674,228,422,265,373,462,383,66,976,13.37,13.08,12.96
826,417,520,976,747,187,65,663,121,817,733,14.67,14.41,14.169999999999998
659,330,433,506,19,316,445,80,399,265,967,15.44,14.81,14.84
199,996,598,979,482,172,622,30,247,299,727,15.4,14.22,14.21
8,531,121,607,591,5,205,451,625,104,389,23.39,22.53,22.109999999999992
518,280,707,992,908,190,995,903,75,539,537,13.65,13.45,13.600000000000003
678,315,147,880,762,431,910,186,202,312,484,14.89,13.66,13.920000000000002
291,668,747,486,826,770,517,659,978,321,697,14.33,13.9,13.659999999999998
518,791,881,474,59,604,544,649,726,488,840,15.05,14.07,14.410000000000002
90,83,417,772,796,861,741,345,75,814,489,15.7,15.38,15.63
166,601,975,545,624,153,662,500,714,422,548,16.93,15.29,15.399999999999999
508,962,119,591,521,12,720,291,448,718,597,16.39,16.69,16.17
81,880,988,583,715,271,783,570,173,282,6,16.86,16.48,16.560000000000006
864,894,337,523,754,452,905,530,975,786,381,13.06,13.04,12.91
331,791,179,165,712,324,712,724,326,338,488,12.7,12.49,13.810000000000002
