n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
803,856,619,152,556,180,269,639,58,302,486,903,886,287,214,658,483,778,289,72.02,44.3,44.594039638241746
542,707,771,982,63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,77.16,48.24,49.7492406580096
73,205,443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,94.44,54.01,57.75350335134463
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,535,655,161.05,97.98,98.72851597271507
346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,138,912,106,988,67.64,42.48,46.822836436525904
780,529,332,525,347,680,283,136,601,599,121,593,656,638,72,616,978,5,160,92.95,57.16,58.681485975108934
44,786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,467,253,639,78.97,48.21,48.00875679535839
463,174,494,667,594,557,26,594,571,583,990,198,267,980,601,700,587,743,612,76.36,41.66,44.884401849862
977,713,462,966,340,165,311,164,323,980,307,870,323,722,214,546,495,632,299,69.48,43.34,45.83185182284648
275,377,881,679,169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,72.89,46.09,45.205914968005594
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,103.42,60.68,63.147276111299774
402,395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,4,102.4,61.83,64.42446113897367
401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,0,354,372,101.33,62.7,62.01398479426076
98,777,387,586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,537,76.77,47.18,47.24788436178916
215,769,27,94,292,102,129,130,467,448,755,357,776,923,904,416,325,410,685,110.5,68.96,69.89783773374826
316,910,803,405,918,935,745,105,817,942,348,902,384,521,850,78,727,499,445,58.96,40.07,38.99973724784846
734,376,899,232,589,875,636,167,946,438,291,126,343,547,36,532,898,795,644,75.68,49.08,49.58822447577451
833,688,700,243,628,188,793,490,236,898,530,363,945,432,450,427,544,864,682,72.49,44.87,45.77630896977881
126,506,886,964,12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,100.34,59.63,59.83811734691707
156,271,554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,59.96,37.36,37.523747615088574
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,606,636,58.62,37.51,40.81821364935873
710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,46,2,838,238,95.87,62.45,61.60409148581352
789,348,158,322,836,335,858,460,588,236,280,813,57,684,64,36,451,113,738,90.76,56.26,56.45277008786195
754,653,248,230,484,817,548,64,557,628,167,178,200,5,874,198,525,814,195,87.54,57.21,59.367355046783366
225,978,14,513,494,334,357,271,587,415,591,134,724,772,937,939,346,675,650,90.12,55.86,55.65935753332749
716,121,631,257,270,98,58,882,345,922,727,57,898,798,393,70,211,729,254,89.01,53.85,54.79029004909371
51,501,750,396,375,71,964,870,776,654,734,892,86,865,150,742,927,843,456,67.11,42.56,43.95728796456103
720,750,438,525,838,384,939,714,110,174,147,35,173,645,466,545,885,947,539,76.15,47.78,47.50430215657227
483,875,451,375,969,579,443,252,875,655,256,276,584,7,273,407,706,577,340,88.78,55.17,57.17370572445916
902,717,293,804,948,721,831,122,161,525,797,192,957,954,985,165,708,793,399,71.39,44.83,43.883063575181325
677,556,132,666,188,627,826,193,575,905,73,553,760,73,830,313,31,82,517,71.54,45.44,51.68936561673233
471,690,96,662,542,7,285,270,847,201,787,778,192,119,830,261,596,408,276,111.73,65.02,64.81488264873686
540,933,278,6,104,408,371,613,828,166,753,503,615,905,740,351,974,725,766,98.14,63.48,62.921972433769405
194,869,998,502,987,250,168,969,782,172,341,750,32,954,215,193,746,551,476,89.39,53.37,55.27129144226393
964,542,330,130,624,175,833,373,592,526,440,840,760,460,373,335,935,706,778,71.75,42.08,44.17465005289675
